experiment,step,horizon_s,actual_time_s,log_id,metric,rmse,median,p95
R3-max,44,0.88,0.8796851235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1953352510432464,0.1348599195480346,0.4004197359085081
R3-max,44,0.88,0.8800334469696968,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1742774410430456,0.1288444995880127,0.3342711806297301
R3-max,44,0.88,0.8802449714285713,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1791973407164936,0.1283397674560547,0.3510028958320616
R3-max,44,0.88,0.8798986413793102,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.5431888447506013,0.3948883416809749,0.977118803244046
R3-max,44,0.88,0.8801639333333332,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.4661016875075519,0.27846694081083,0.9512780212634568
R3-max,44,0.88,0.8796851235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.540975235337423,0.3706594721740366,1.0742623774727071
R3-max,44,0.88,0.8800334469696968,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.5306225731443859,0.3669523248154149,1.0059093644045627
R3-max,44,0.88,0.8802449714285713,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.5415005240556321,0.4122294459298175,0.9831612471411632
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.5083284009368113,0.419496421295522,0.9074433406248684
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.4021677815806486,0.354091964623643,0.6423294395088088
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.4702150778767162,0.4050954469370385,0.776163389660578
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.4527565893198794,0.396747344011472,0.7068126241091642
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.5205691323141415,0.4723645772165664,0.776751559183007
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,1.1063544460443235,0.9184910900816192,1.993278255958827
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.9061556209131968,0.8308615666701596,1.3052770866449237
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,1.051517253922459,0.944327325128802,1.627790395940391
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,1.0160190093681638,0.8648868693547319,1.6155671459361691
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,1.1842352310631408,1.087488396434312,1.8409017411516124
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,10.695765938300834,8.25076713563565,18.965218358253985
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,8.61382064828019,7.307781064696912,13.361321085177304
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,9.055101387079032,7.521065666657726,15.001787886039484
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,10.058373920804152,8.753887299600095,16.229649286266802
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,11.059932993207386,9.36425752770613,18.135273683044733
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6906934039981548,0.5881593507128838,1.1584468132774328
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6261065139522463,0.5403633132911525,0.9921977880404158
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6885420887383735,0.5653995658255951,1.2043631122592309
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7582458743489828,0.7162011015580771,1.163609724365248
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7395380076357622,0.6505406625001886,1.1561477201413817
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1775912734100449,0.1233932971954345,0.3440351486206054
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1809307368490025,0.1295576095581054,0.3325893640518188
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1910321995057151,0.1326292753219604,0.3851869225502011
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.173940521130611,0.1258268356323242,0.3215306162834166
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1856868741613243,0.1416060924530029,0.3312102437019347
R3-max,45,0.9,0.9002013034482756,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.5563745837323518,0.4083816866280827,1.0270598350522588
R3-max,45,0.9,0.9000248814814814,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.4767808726226892,0.2724116172969886,0.962277175232429
R3-max,45,0.9,0.9000555176470587,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.5547569903461763,0.3762757051566368,1.0982341295751734
R3-max,45,0.9,0.8999929090909089,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.537793099908661,0.3983902877899332,1.0434157104731794
R3-max,45,0.9,0.8999912785714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.5512126037030846,0.4081250802585076,1.0619908258743302
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.5272829969348737,0.4343111714864346,0.9436331359637414
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.4171600584274891,0.368663944542099,0.6629922610749154
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.4879580322167072,0.4241933794568627,0.8090313894043342
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.4697395210987333,0.4092826576648395,0.7251372122144111
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.5417837161089272,0.4913932046857796,0.8150834655196888
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,1.118608991300037,0.9293711672888706,1.9010021745322336
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.9263960113855368,0.8513489587996419,1.3067069701402434
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,1.0739040922482956,0.9294660663400914,1.6625479456721255
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,1.0254276050106823,0.884538522796862,1.6165772663884164
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,1.1958008504488984,1.0974831178928306,1.8135656049302349
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,10.791216467567663,8.185966980840332,19.363758413781383
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,8.711938821823505,7.417388672294559,13.481775100052934
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,9.214044957627566,7.849806396645359,15.324684052336986
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,10.179267913374709,9.10792466780982,16.350153106726097
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,11.17874062425302,9.202606129908377,18.777051418256708
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7126464806249632,0.6118705833791203,1.1145039970139068
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6664379399571805,0.571758876216746,1.082021009860772
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6849199404826769,0.5975386601621302,1.1859661610355932
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7809330050279052,0.6925144308141298,1.1858771835624229
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7342478292781357,0.6588731638024371,1.218548273914312
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1769890065215696,0.1310596466064453,0.3525632858276364
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1777501584715385,0.1370444297790527,0.3241525173187256
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1888553749750494,0.1268881559371948,0.3706338763236997
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1728611457242163,0.1097819805145263,0.3479014515876768
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1832949883091074,0.1452956199645996,0.319257926940918
R3-max,46,0.92,0.9198157931034484,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.5608814003855561,0.4287111555878553,1.018512490060775
R3-max,46,0.92,0.9202510296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.4861920038425299,0.280810834376787,0.9819586716125384
R3-max,46,0.92,0.9196627470588232,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.5666262073930151,0.3897690640803297,1.1443750338617082
R3-max,46,0.92,0.92017928030303,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.5452018004287192,0.4164755880321635,1.080543036702422
R3-max,46,0.92,0.9200941285714284,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.5601228921104247,0.4111732292258666,1.1367542926384675
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.5470520371272379,0.4501175254234293,0.9843707711497864
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.4319479368113852,0.3800155344564904,0.6823495312236978
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.507086078382664,0.4379022435489269,0.8457265363628864
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.486420142005749,0.423792211176774,0.7467009702977512
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.5626258279536582,0.5048563191708653,0.8420266108811899
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,1.1353882599239826,0.9624078150921472,1.8646009520941216
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.9398138776290764,0.8704494448816563,1.3572690502264195
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,1.094580124243735,0.960806249373498,1.689876302462457
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,1.0340439508529014,0.8997606703007828,1.6712425882321866
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,1.2078879730467365,1.0781491778076235,1.8154775662645453
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,10.940220987701435,8.186351911773198,19.61696437234284
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,8.865955206795173,7.664307270602426,13.515223235038444
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,9.417592278971169,7.869976640060084,15.945555141693928
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,10.349294306028384,9.315607556234877,16.775466927893
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,11.338655663416988,9.43744727841582,19.01911261168719
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6734950711800769,0.5859012880591415,1.0831143404094927
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6418849720647274,0.5660149621502748,0.9955906339352794
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6967301566818571,0.6058632164890303,1.0330821094249003
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.8030418929160946,0.7224315747404263,1.271205882679884
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7266393745590956,0.6163468535014419,1.204553967064052
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1842167585817258,0.1295418739318847,0.3417240142822265
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1702580838952862,0.1250138282775879,0.3048486709594726
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1832753418182804,0.1236102581024169,0.3525734782218933
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1674049170673499,0.1083298921585083,0.338928472995758
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1761013808311896,0.116840124130249,0.3275503635406493
R3-max,47,0.94,0.9399808275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.5696267740775326,0.4199108576401755,1.0272427905524553
R3-max,47,0.94,0.9401849629629628,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.5011864374905084,0.3113739896445011,1.0149088834739803
R3-max,47,0.94,0.940033152941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.5812402677872596,0.4176262465013032,1.2039540699849351
R3-max,47,0.94,0.9398363030303029,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.5539237389472357,0.4009474689509353,1.1002382555813657
R3-max,47,0.94,0.9399829714285712,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.5701737628642749,0.4152406189799258,1.130864496959137
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.5660825535826813,0.469395529483022,1.0234231777346658
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.447011284416123,0.3947969604399277,0.7013254676936386
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.5262725809763811,0.4526607292284521,0.8660460429474569
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.5035307149098025,0.4419798257984223,0.7695956866036066
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.5832852316231888,0.5245651486413467,0.8690368815711749
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,1.1574042468210737,1.0199658720936349,1.9048636803611536
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.958574143912851,0.9226279558412196,1.3955088639455009
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,1.1119254652967572,0.9215433246841496,1.7334703932382125
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,1.049756961020241,0.919618767363206,1.6449417237149258
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,1.2331541938889727,1.130196640017192,1.82419008751612
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,11.070825819099998,8.424415392659938,19.508224731343297
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,8.902748714860651,7.636444366888015,13.478838013446753
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,9.586479504588027,7.973614481441676,16.45906958051012
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,10.566973345704367,9.287384129893764,17.23147349903174
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,11.453463659001963,9.657257445131904,19.34692176152562
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7619661599420982,0.5983610596479702,1.360611745135767
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6481311204491881,0.5624901264476813,1.1064848155987117
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.670528449748587,0.5775371702671088,1.1193158702302946
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7281785020346556,0.5983033271776099,1.16766842392084
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7927779032122823,0.6820773398811195,1.3216388876947824
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.2033821520136721,0.1523435115814209,0.361856460571289
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1787594256260458,0.1300268173217773,0.3572651147842406
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1799713669501609,0.1323835849761963,0.3307965040206909
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1749482274074575,0.1160393953323364,0.3334638714790344
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1795684752738443,0.1310433149337768,0.3143099188804626
R3-max,48,0.96,0.9598018413793103,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.5807701401546241,0.426850991972806,1.0586065712221242
R3-max,48,0.96,0.9601920518518516,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.5117240181515296,0.3216011915624008,1.0411813052347942
R3-max,48,0.96,0.9599927529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.5926976655360969,0.4130466916695994,1.205880716297416
R3-max,48,0.96,0.9600227196969696,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.563955579598552,0.4144916899812187,1.082601449214007
R3-max,48,0.96,0.9599431857142856,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.5803390598955228,0.4420463509678001,1.1234379495295312
R3-max,49,0.98,0.9800357793103448,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.5864390336189844,0.4786770354073268,1.064700426578954
R3-max,49,0.98,0.9803451407407406,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.4629721883204624,0.4081015599564572,0.7218786066609848
R3-max,49,0.98,0.9797760117647056,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.5463313951837842,0.4739258929998136,0.9047727334722548
R3-max,49,0.98,0.9800578333333332,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.5213467237501099,0.4583216001520505,0.8005364913373836
R3-max,49,0.98,0.9799746928571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.60446376001816,0.5471143918323172,0.8977993706587137
R3-max,49,0.98,0.9800357793103448,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,1.182126090888191,1.0067891132899338,2.1744424322436786
R3-max,49,0.98,0.9803451407407406,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.9773709943321498,0.9279600104864116,1.3958418085248436
R3-max,49,0.98,0.9797760117647056,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,1.1276841379051037,0.968266474354628,1.806821192489777
R3-max,49,0.98,0.9800578333333332,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,1.0821815731413664,0.9340526267142396,1.8886009229732248
R3-max,49,0.98,0.9799746928571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,1.2648693861085978,1.181235713444717,1.923988233137793
R3-max,49,0.98,0.9800357793103448,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,11.2273675973331,8.6685551727271,20.219931330468857
R3-max,49,0.98,0.9803451407407406,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,9.013913077402997,7.818963164938695,13.753656973681792
R3-max,49,0.98,0.9797760117647056,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,9.737369330824018,8.274223009712571,16.591783369901734
