split,flight_id,event_id,start_us,end_us,duration_s,sign,neutral_before,neutral_after,full_cycle,yaw_neutral_fraction,roll_stick_mean,roll_change_deg,differential_range,rudder_range,yaw_rate_sp_range
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:192276336,192276336,192835097,0.5587610000000041,1,False,False,False,1.0,0.997935112180381,3.0690876790587858,0.11687120795249939,0.0424348209053278,0.13735491037368774
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:197255976,197255976,197635251,0.3792749999999785,1,False,True,False,1.0,0.37225544452667236,2.1955547187123288,0.3459599018096924,0.02277234196662903,0.05427825602237135
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:198054326,198054326,198433589,0.37926299999998037,1,True,False,False,1.0,0.21656682342290878,2.019891827981069,0.1672297939658165,0.04723525047302246,0.07937203720211983
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:198473467,198473467,199032305,0.5588379999999802,1,False,False,False,1.0,0.35356868135518044,5.499135805039711,0.2543431743979454,0.044211626052856445,0.10325260646641254
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:199072286,199072286,199830695,0.7584090000000003,1,False,False,False,1.0,0.5636930664380392,3.5431504401909084,0.5929413177073002,0.06785491108894348,0.1938389902934432
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:200469304,200469304,204031977,3.5626729999999895,1,False,False,False,1.0,0.5675129674000448,18.010211920707686,0.36030231043696404,0.11728198826313019,0.3242259547114372
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:204071863,204071863,204431150,0.3592870000000232,1,False,False,False,1.0,0.5238995175612601,-2.394913003260367,0.3767258608713746,0.11148502677679062,0.33923431672155857
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:204471032,204471032,204830286,0.3592540000000213,1,False,False,False,1.0,0.15537341095899282,-7.496963352676113,0.09163123369216919,0.042855098843574524,0.10349607095122337
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:205069879,205069879,206436971,1.3670920000000137,1,False,False,False,1.0,0.6001040952793066,7.380500872823301,0.7802365273237228,0.17597060650587082,0.3563591465353966
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:206856128,206856128,207235307,0.3791789999999935,1,True,True,True,1.0,0.38223546743392944,2.3982700282842764,0.5371621325612068,0.093227818608284,0.26207271218299866
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:211855762,211855762,212235007,0.3792449999999974,-1,False,False,False,1.0,-0.4197182938456535,-3.1123707687078137,0.14011022821068764,0.012599736452102661,0.06476259790360928
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:212274919,212274919,212634188,0.35926900000001183,-1,False,True,False,1.0,-0.21846869352616763,-1.0772945734874884,0.43110282719135284,0.04014688730239868,0.09892521426081657
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:214270845,214270845,215827535,1.5566900000000032,-1,False,False,False,1.0,-0.6544583722760405,-18.42109528876622,0.8099760394543409,0.06741252541542053,0.3595193177461624
train,9.13数据/log_5_2026-9-13-06-42-40.ulg,9.13数据/log_5_2026-9-13-06-42-40.ulg:217454172,217454172,217833360,0.3791879999999992,-1,False,True,False,1.0,-0.1297786645591259,0.9115341521717424,0.21070565283298492,0.07384593784809113,0.1827372871339321
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:80991474,80991474,83157272,2.1657979999999952,1,True,False,False,1.0,0.47750365816125084,7.742226641884715,0.3407769203186035,0.11492287646979094,0.1828235201537609
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:83197201,83197201,83556496,0.35929500000000303,1,False,False,False,1.0,0.6868367916659305,6.771984761160302,0.09102629125118256,0.021953898947685957,0.08694601245224476
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:83596456,83596456,84354953,0.7584970000000055,1,False,False,False,1.0,0.4325195375161293,1.9209107212982994,0.4334743767976761,0.048866462893784046,0.1111958920955658
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:85392999,85392999,85951952,0.5589529999999883,1,False,False,False,1.0,0.4774588243714694,10.33570259666331,0.3287673518061638,0.07460658997297287,0.20968754589557648
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:85991776,85991776,87947998,1.9562219999999968,1,False,False,False,1.0,0.2649649704496066,-9.205782036527257,0.6335890768095851,0.08404891937971115,0.22612404078245163
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:87997884,87997884,88956052,0.9581680000000006,1,False,False,False,1.0,0.6599453639010994,4.014177538289179,0.10705441236495972,0.03248223755508661,0.06706136558204889
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:88995948,88995948,90153721,1.1577729999999917,1,False,False,False,1.0,0.7285428643226624,5.95235878621618,0.13535600900650024,0.0424039252102375,0.11746106296777725
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:90193651,90193651,90952231,0.7585799999999949,1,False,False,False,1.0,0.7269562849631677,4.214925970249703,0.22769354283809662,0.057711681351065636,0.14635058119893074
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:90992094,90992094,91551013,0.558919000000003,1,False,False,False,1.0,0.5363754773962086,7.176411318815623,0.46539295464754105,0.08676626812666655,0.22876214981079102
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:92189756,92189756,92768712,0.5789559999999909,1,True,True,True,1.0,0.25815031429131824,-0.6019394378528808,0.2584781772457063,0.07337839901447296,0.1726475963369012
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:128998338,128998338,129357622,0.3592840000000024,-1,True,False,False,1.0,-0.36439689052732366,-3.8263103193282646,0.24772096425294876,0.0811776090413332,0.2812425345182419
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:129387575,129387575,130355673,0.9680979999999977,-1,False,False,False,1.0,-0.7731285314170682,-6.93666857010572,0.14816089160740376,0.0402701310813427,0.19480553269386292
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:130395662,130395662,131174093,0.7784310000000119,-1,False,True,False,1.0,-0.7409456297755241,-2.4358215054259453,0.5671722274273634,0.30830177664756775,0.8331996202468872
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:131593344,131593344,134347944,2.754599999999982,1,True,False,False,1.0,0.5894110509388738,31.563865055364108,0.7596916109323502,0.13259157538414001,0.5306803435087204
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:141793507,141793507,142751609,0.9581019999999967,-1,False,False,False,1.0,-0.5469962455788437,-20.373209934029553,0.09699267148971558,0.09728536382317543,0.40281878039240837
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:142791466,142791466,145356461,2.5649950000000104,-1,False,False,False,1.0,-0.6267839360606763,-20.787790301089714,0.49772012047469616,0.146465003490448,0.4634286239743233
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:145396392,145396392,145755693,0.3593009999999879,-1,False,False,False,1.0,-0.8237847968151695,-6.905061601373134,0.1915286025032401,0.05272771418094635,0.10375303030014038
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:145795620,145795620,146753823,0.9582029999999975,-1,False,False,False,1.0,-0.5918367079326085,4.257845096888037,0.36599043384194374,0.2392549142241478,0.507623540237546
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:146793671,146793671,147172939,0.37926799999999616,-1,False,True,False,1.0,-0.36116698384284973,3.633169322739171,0.26749351620674133,0.0878073200583458,0.23228558897972107
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:148789806,148789806,150167101,1.3772950000000037,1,True,True,True,1.0,0.39110345585005624,11.59984391711784,0.47046732902526855,0.09438863769173622,0.21271736733615398
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:151993594,151993594,153550717,1.55712299999999,1,False,False,False,1.0,0.4989514154723928,17.71493727239757,0.40020322799682617,0.09091915190219879,0.41527117788791656
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:153590437,153590437,154558525,0.9680880000000229,1,False,False,False,1.0,0.34803856787632925,-2.293702206349314,0.3918522894382477,0.0670320987701416,0.2315252311527729
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:157991823,157991823,158750333,0.7585100000000011,1,False,False,False,1.0,0.29177537407630527,1.4966570033148956,0.36488042771816254,0.036452896893024445,0.09315542690455914
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:158790325,158790325,159169531,0.3792060000000106,1,False,True,False,1.0,0.09381232410669327,4.730035661551957,0.20680442452430725,0.039583995938301086,0.09916882589459419
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:160576808,160576808,160956127,0.3793189999999811,1,True,True,True,1.0,0.227544866502285,1.1224067397690167,0.28972330689430237,0.04347185045480728,0.07988954707980156
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:161395168,161395168,161954102,0.558934000000022,1,False,False,False,1.0,0.3526739210918032,2.5636029242446314,0.22253498435020447,0.0638180524110794,0.1429491937160492
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:161994004,161994004,162972145,0.9781409999999937,1,False,True,False,1.0,0.5660678088665009,13.31076615632395,0.6716420650482178,0.11915921419858932,0.3133711665868759
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:169788805,169788805,170537375,0.7485700000000008,-1,True,False,False,1.0,-0.16408979284920192,-19.374372407782104,0.5407847538590431,0.0668274536728859,0.1887597143650055
train,9.13数据/log_7_2026-9-13-18-12-52.ulg,9.13数据/log_7_2026-9-13-18-12-52.ulg:170597271,170597271,171156105,0.5588339999999903,-1,False,False,False,1.0,-0.19288141717170848,8.058516501427762,0.3537251055240631,0.11111554503440857,0.12861975969281048
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:107082525,107082525,107644610,0.5620850000000104,1,False,False,False,1.0,0.27730740555401506,-0.8857050989227835,0.2374713532626629,0.052473947405815125,0.06180145964026451
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:107683935,107683935,109044170,1.360235000000003,1,False,True,False,1.0,0.4642887651056483,4.788329512138235,0.45151710137724876,0.05775671266019344,0.1506771519780159
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:109881992,109881992,110443960,0.5619679999999931,1,True,False,False,1.0,0.22809548521864004,8.14625374596612,0.13453620672225952,0.04499853029847145,0.1866990178823471
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:112287163,112287163,112641998,0.35483500000000845,1,True,False,False,1.0,0.17008084137188761,2.7487310206614595,0.3524230569601059,0.06341588590294123,0.13113663531839848
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:113884013,113884013,114455792,0.5717789999999923,1,False,False,False,1.0,0.375249445438385,1.6349149727095456,0.4487178474664688,0.05007079103961587,0.11308554653078318
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:239661650,239661650,240844373,1.18272300000001,1,False,False,False,1.0,0.47727873424688977,8.262315473248776,0.3591130208224058,0.07502415031194687,0.2417137175798416
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:240884050,240884050,242244098,1.3600479999999777,1,False,False,False,1.0,0.7245797834534576,9.359989994715846,0.19679203629493713,0.0654633641242981,0.1878293752670288
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:242283521,242283521,243022737,0.739215999999999,1,False,False,False,1.0,0.7297509751821819,-1.4016452868781393,0.13472099974751472,0.03662170469760895,0.09410354495048523
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:245664470,245664470,246039041,0.3745710000000031,1,False,False,False,1.0,0.5379240959882736,-2.0638388349375854,0.3276482820510864,0.042549893260002136,0.09738402999937534
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:246078559,246078559,248237161,2.158602000000002,1,False,False,False,1.0,0.9644929717440124,15.166400152596932,0.2866012565791607,0.06739237904548645,0.12131820060312748
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:248286575,248286575,248641336,0.35476099999999633,1,False,False,False,1.0,0.9999999403953552,4.407015028548063,0.18306581303477287,0.03164120018482208,0.13707153499126434
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:248680786,248680786,249597476,0.9166900000000169,1,False,False,False,1.0,0.9999999403953552,5.914305111753279,0.2759129647165537,0.11985648423433304,0.39533229172229767
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:249666500,249666500,251007023,1.3405229999999904,1,False,False,False,1.0,0.9968298060052535,5.180782996000957,0.1921587586402893,0.14498262107372284,0.26665034890174866
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:252860254,252860254,253244620,0.384366,-1,True,False,False,1.0,-0.19315894693136215,0.12329109161022478,0.12120879534631968,0.01995275914669037,0.0855159165803343
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:255265437,255265437,256645360,1.379922999999991,-1,False,False,False,1.0,-0.5403276630810329,-15.107678452096302,0.3786218361929059,0.06924694776535034,0.2999981790781021
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:256684751,256684751,257039626,0.3548749999999927,-1,False,False,False,1.0,-0.36895053951363815,1.5444214377283814,0.35307441651821136,0.133700892329216,0.27635373920202255
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:257286109,257286109,258045001,0.758892000000003,-1,False,False,False,1.0,-0.1395036795964608,2.875969622455136,0.2658703364431858,0.096830815076828,0.1701216772198677
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:259464466,259464466,259839015,0.37454899999994495,1,False,False,False,1.0,0.40818358957767487,3.290336434187484,0.14955605566501617,0.016272760927677155,0.05672747828066349
train,9.14数据/log_11_2026-9-14-18-13-22.ulg,9.14数据/log_11_2026-9-14-18-13-22.ulg:260085680,260085680,260844513,0.7588330000000383,1,False,False,False,1.0,0.50289159707534,13.650900451716065,0.7316378355026245,0.04745811969041824,0.14626749977469444
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:86415394,86415394,87982392,1.5669979999999981,1,False,False,False,1.0,0.3466989586624918,5.583889079187323,0.22648102790117264,0.04574576020240784,0.10905386693775654
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:88022319,88022319,89200047,1.1777280000000019,1,False,True,False,1.0,0.44544240087270737,8.291490520279925,0.4597228247439489,0.06007163831964135,0.16871601529419422
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:92014419,92014419,92403737,0.38931800000000294,1,True,True,True,1.0,0.14471052959561348,-3.4621035862519958,0.1819269061088562,0.029541756957769394,0.08937768638134003
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:93022418,93022418,93381758,0.3593399999999889,1,True,False,False,1.0,0.5377665318940815,1.270791236886014,0.041724562644958496,0.025601640343666077,0.09798410534858704
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:93421683,93421683,94779005,1.3573219999999964,1,False,False,False,1.0,0.5200612691865452,4.141071791751715,0.21177324652671814,0.08236963674426079,0.23043650202453136
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:94818891,94818891,96176271,1.3573800000000062,1,False,False,False,1.0,0.9291271843772003,16.554184717809733,0.07268160581588745,0.10334919765591621,0.3480513244867325
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:96216165,96216165,96565490,0.34932500000000744,1,False,False,False,1.0,0.9999999403953552,-2.4813386979289813,0.06620156764984131,0.03838182985782623,0.11331358924508095
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:96595556,96595556,97164289,0.5687329999999946,1,False,False,False,1.0,0.9999999403953552,-0.25220658360754644,0.05626106262207031,0.04089040122926235,0.10479381866753101
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:97224163,97224163,97962747,0.738584000000003,1,False,False,False,1.0,0.9999999403953552,9.473521490170613,0.15924662351608276,0.06586961587890983,0.18656644597649574
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:98022587,98022587,98381922,0.3593349999999873,1,False,False,False,1.0,0.9999999403953552,-2.4532338791791393,0.08925460278987885,0.03323785588145256,0.07286566495895386
train,9.14数据/log_12_2026-9-14-18-20-30.ulg,9.14数据/log_12_2026-9-14-18-20-30.ulg:98421799,98421799,99400063,0.9782639999999958,1,False,False,False,1.0,0.8491017341613769,6.7313932766747495,0.8399600386619568,0.11301197740249336,0.3560621999204159
