mode,pattern,offset,cohort,axis,mse_mean,mse_std,bias_mean,bias_std,bias_mse_mean,bias_mse_std,amplitude_mse_mean,amplitude_mse_std,shape_mse_mean,shape_mse_std,pred_var_mean,pred_var_std,true_var_mean,true_var_std,correlation_mean,correlation_std,rmse_mean,rmse_std,bias_rmse_mean,bias_rmse_std,amplitude_rmse_mean,amplitude_rmse_std,shape_rmse_mean,shape_rmse_std,endpoint_rmse_mean,endpoint_rmse_std,bias_share_pct,amplitude_share_pct,shape_share_pct,centered_amplitude_ratio
Mission,ALL,20,ALL,q,0.03155596012841193,0.0010562559811416353,0.0007469842422550829,0.009542616522907383,0.014835363290213193,0.000819196540935397,0.005852185381514924,0.00028987812260684523,0.01086841145668381,0.00023859709951539273,0.13560515836312317,0.0023083910873305104,0.16887457127227037,0.0,0.947021618457104,0.0011184523477877528,0.17693421330433953,0.002916732822633128,0.12111605754722099,0.0032951327246185545,0.07599772979918791,0.0019341121438552938,0.10359611910527251,0.0010497145507206067,0.19142227865402606,0.004386485228491221,47.01287246479922,18.545420128877055,34.44170740632372,0.896098964307821
Mission,ALL,20,ALL,r,0.012645923397711612,0.000547077356493082,0.006893627806217856,0.0030932347040577477,0.008424863233309212,0.0004945320454805424,0.0016902458108639645,2.9599211066920834e-05,0.0025308143535384374,2.9350594113975026e-05,0.001877556052872231,3.24915906331912e-05,0.004952728172069792,0.0,0.2831831741820051,0.008948311429584441,0.11202335441304449,0.002549441534583164,0.09141818518601041,0.0027457236702082503,0.04067911678270681,0.00038313555074461576,0.04970411592186439,0.0004626226281059893,0.13064875659285466,0.0035726343003860146,66.62117876527516,13.365934283374111,20.01288695135074,0.6157071676426835
Mission,ALL,20,Sep17,p,0.1995520367818171,0.004450246735553185,-0.03398735472835133,0.010461225079918417,0.04572903946927759,0.0007799771177778511,0.06071745965061254,0.001365152874451169,0.09310553766192696,0.0045119761191919254,0.05760847425843893,0.001862548677198168,0.17913369719386382,0.0,0.27827768672896575,0.03061642054035037,0.44471993540997606,0.005086547132885358,0.2113509736739848,0.0021002050470861956,0.24490658925736433,0.0028200083975766497,0.3036343985279217,0.007481140099467146,0.440456724330176,0.006711762962564257,22.915847017525582,30.42688044171596,46.657272540758456,0.5670933333841098
Mission,ALL,20,Sep17,q,0.031433525138073355,0.0011547861082128411,0.00848656048353773,0.015336470099243533,0.015615738518452526,0.0008930438804182182,0.006057340615040092,0.0003117053619202757,0.009760446004580736,0.00018173343745396084,0.1421348383488612,0.0031243677198993297,0.17906491268728222,0.0,0.9557604339845258,0.001433320672464047,0.17651256172508778,0.003286048919021423,0.12422960287585828,0.0035463631959065213,0.07746534115681886,0.0020567580843886576,0.09835430149627601,0.0008696477024569643,0.19181579343748356,0.005413645711732761,49.67861049583081,19.270319152665557,31.05107035150363,0.8909329525875711
Mission,ALL,20,Sep17,r,0.012059860192891554,0.0008509684026056852,-0.002023485332195422,0.005362073533669906,0.008272134551333042,0.0007256570913357957,0.0017116867931337737,1.790071619606813e-05,0.0020760388484247373,0.00011559577238005378,0.0020078966372346694,3.6827408510676565e-05,0.00521728637482276,0.0,0.3796294813443583,0.017277704523955245,0.10954729609137757,0.0038486863085069024,0.0906509850283461,0.003939474764465867,0.04106328287017035,0.0002315115132896727,0.04536302593587521,0.0012861931671075944,0.12865112364640918,0.0055146443071314635,68.59229227390952,14.193255690830426,17.214452035260056,0.62036650092523
Mission,ALL,20,Sep7,p,0.2730767090530118,0.002898380724289117,0.03484473677293663,0.022985349487517313,0.041514281986241845,0.0018063179625634569,0.12130282699839434,0.0011540545362570553,0.11025960006837564,0.0023327257720026436,0.07558554881058398,0.001894312949741957,0.29373966639831195,0.0,0.44540949624388665,0.004273765666172767,0.5217044448146496,0.0028046232884733216,0.20144983968869637,0.004502135134370134,0.34719246948259713,0.001553682474387615,0.3300031443580424,0.0033710514997190247,0.4839043505939123,0.005356920647148204,15.20242503661591,44.42078836347998,40.37678659990412,0.507268724349572
Mission,ALL,20,Sep7,q,0.03180083010908908,0.001200097729567905,-0.014732168240310213,0.0026851041720887016,0.01327461283373453,0.0011180520304422954,0.00544187491446459,0.0002681084509076074,0.01308434236088996,0.0004318110648485251,0.12254579839164718,0.002357775410134706,0.1484938884422467,0.0,0.9295439874022605,0.0028364179685060552,0.17777751646284298,0.003264617058663486,0.11488896688994642,0.004858430591081433,0.07306250708392605,0.001857313877940424,0.11407975432326554,0.0017349927797821506,0.19063524908711113,0.0030620086162757693,41.74297585376703,17.112367494171902,41.14465665206107,0.9084372269553419
Mission,ALL,20,Sep7,r,0.013818049807351735,7.69538559791488e-05,0.02472785408304441,0.0014838352504270768,0.00873032059726155,7.753230151188136e-05,0.0016473638463243452,5.743375541496826e-05,0.0034403653637658377,0.00015303665681599501,0.0016168748841473544,7.51725366274294e-05,0.004423611766563854,0.0,0.09029055985729874,0.011994882814913985,0.11697547105637833,8.612478919547608e-05,0.09295258550133907,0.0004434914484202844,0.03991078460777971,0.0007378251641907349,0.05838629589384276,0.0012268762793406654,0.1346440224857456,0.00084966083224355,63.18055528079428,11.921825939923044,24.897618779282666,0.6045743326786783
Mission,ALL,25,ALL,p,0.22444775589577146,0.003788675038556101,-0.021598580881870343,0.015134300302475787,0.048768087575826735,0.0012478536200053406,0.0764351643054562,0.0010036603166214493,0.09924450401448853,0.0030072792890949935,0.06432914523617445,0.0019017675252852833,0.2060970782414908,0.0,0.2969226252145402,0.019536343103824804,0.47091931095017103,0.004041245044953758,0.2179556094675412,0.002743772340421264,0.27155521959504547,0.0018889047743363885,0.3134725538550325,0.0048415039688812,0.4756559790027215,0.007886285874193745,21.728035275377646,34.05476878144908,44.21719594317328,0.5586862371011916
Mission,ALL,25,ALL,q,0.03362065658612102,0.0013295468100257238,0.010542097104320787,0.01239085296907715,0.01584573089252822,0.0011668649178189817,0.0061207750428239486,0.0002939624800766293,0.011654150650768852,0.00021597887166219766,0.134861979864088,0.0024497105620424247,0.17149656625242912,0.0,0.9431111168740399,0.0009533601966868332,0.18288626207686343,0.0036681757427343897,0.12547060334409246,0.004625068946167512,0.07773480741179789,0.0018581051781678193,0.10716164831844059,0.0008693523177434814,0.18795372357047593,0.004284937566868515,47.1309382430964,18.20540008534715,34.663661671556454,0.8867823714821591
Mission,ALL,25,ALL,r,0.012633295414495213,0.000502805154982556,0.0010916364522780917,0.002552032669998421,0.008148405502295666,0.000424749886057963,0.001827197859658228,5.081318042903865e-05,0.0026576920525413212,3.405389049371824e-05,0.001856236526669102,1.7374796839410292e-05,0.0050046581749242725,0.0,0.24073016433542224,0.012890118655975119,0.11189917965971842,0.0023558407245148592,0.08994571135391453,0.00239797358989051,0.04250020077451944,0.0006171945484694667,0.05076861609067157,0.0004662317260442315,0.13449259090370957,0.0031258855250544068,64.49944559157805,14.463351007859236,21.03720340056272,0.6090170443247064
Mission,ALL,25,Sep17,p,0.20425261662080837,0.005512045720685286,-0.044754114549071654,0.011377372476454727,0.04956037068172795,0.0014946019891805846,0.05933589711360324,0.0011003701692510939,0.09535634882547715,0.0045011902968548735,0.06513196820990641,0.0020390928662541285,0.18038878198729072,0.0,0.2710968426853807,0.025814303112277826,0.44958901969631637,0.005974884181686953,0.2198119242959371,0.0031974251396349003,0.2421245167267049,0.0022705800404064468,0.3069304595078373,0.007302508880811772,0.461857580229548,0.00832992152165437,24.26425252300976,29.05025066276598,46.685496814224244,0.6008863493625655
Mission,ALL,25,Sep17,q,0.03290861315023477,0.0016000560368442625,0.018086309094346612,0.01915138195041651,0.01630987845675391,0.0014317914557188075,0.0064310192321138755,0.00040984459401477907,0.010167715461366992,0.0001242708963570535,0.13959812243197986,0.0032303139797843585,0.18089694186288632,0.0,0.9542567236053295,0.0011909888585698114,0.18089271126309894,0.004408082307343317,0.1272528659056726,0.005559925819115205,0.07966627067166586,0.0025736217223802085,0.10048597596793674,0.0005598806171874176,0.18599497094614795,0.005059626958953028,49.56112365566992,19.54205484975898,30.896821494571114,0.8784644197955873
Mission,ALL,25,Sep17,r,0.011841701639430477,0.0008441952060835001,-0.005665795934422665,0.004639148277123646,0.007918118233438536,0.0006895395639957852,0.0016977302117425926,5.068507711020031e-05,0.002225853194249349,0.0001075287091826984,0.0019663827673431808,4.1912475262608065e-05,0.004965417347601738,0.0,0.31144736423454195,0.018183385782270616,0.10846559373141128,0.003852266853424977,0.08866925612175701,0.003833067024076443,0.04100760177873747,0.0006259540071871632,0.046742625999822006,0.001173229016023353,0.129625893599669,0.005469372476200856,66.86638858618764,14.336877109700971,18.79673430411139,0.6292977097433667
Mission,ALL,25,Sep7,p,0.2648380344456977,0.0038584281311291237,0.024712486452532264,0.022675386514213768,0.04718352136402429,0.003328767776498885,0.1106336986891621,0.0019037790909281246,0.10702081439251127,0.001792059719981709,0.06272349928871052,0.002563800860001775,0.25751367074989095,0.0,0.34857419027285913,0.007518664894870594,0.5135798934578804,0.003700876666935324,0.21424297981074938,0.007421462597723126,0.3304166253317266,0.0029073887881783003,0.32655674254942274,0.0024928524641676156,0.5032527765490685,0.00743457258905172,17.81599137101993,41.77409748592829,40.409911143051765,0.49353163385759385
Mission,ALL,25,Sep7,q,0.03504474345789352,0.0008636057784467629,-0.004546326875730865,0.005165347359929382,0.014917435764076841,0.0008302614740357253,0.0055002866642441,0.0002652968264064422,0.01462702102957258,0.0005240296381917234,0.12538969472830427,0.001492161513267802,0.15269581503151464,0.0,0.9208199034114607,0.001119040993106442,0.18687336370439236,0.0024387722624036835,0.12190607822093226,0.00355222420096525,0.07387188089206197,0.001885067463527582,0.1205129930194483,0.0020827797924632464,0.1918712288191319,0.005252072466044953,42.56682826627119,15.69504045835784,41.73813127537098,0.9061860146074876
Mission,ALL,25,Sep7,r,0.014216482964624688,0.00019374049760912627,0.014606501225679603,0.0016350784596912867,0.008608980040009926,0.00012450610684033332,0.002086133155489499,5.567146484905498e-05,0.003521369769125265,0.00013130451272978834,0.0016359440453209443,0.00011466460332536879,0.0050831398295693424,0.0,0.09929576453718285,0.013823582568420735,0.1187663515163327,0.0006632075073562833,0.09249862181822958,0.0005373254409288068,0.04548539876608337,0.0006542796301748294,0.05882059627237072,0.0010332504604125936,0.1442259855117907,0.0018987063205515664,60.55632790073266,14.674045336532869,24.76962676273448,0.5673070678707148
Mission,ALL,30,ALL,p,0.22533008086611472,0.0034373749072807544,-0.01727048371601676,0.014192885473167889,0.0448893076641897,0.0004839217743975514,0.08000266744614544,0.0008747981699093471,0.10043810575577959,0.003409378884896283,0.05849195799733797,0.001928131022727423,0.20710228365023328,0.0,0.27820359523580723,0.017790259180912926,0.4701877147629198,0.003826499632529408,0.20900331854523183,0.0012122926208720112,0.27536540471473353,0.0016544458968535932,0.3145524066189732,0.005291687512703929,0.4651628064995787,0.004367214752271769,19.921577932092323,35.50465483287202,44.57376723503565,0.5314417087860843
Mission,ALL,30,ALL,q,0.031208343340956166,0.0015083240261274651,-0.000267529808916558,0.010364349294151937,0.01445825769997782,0.0011898175763347073,0.0058657432565372815,0.0002699194070647003,0.010884342384441062,0.0001858266486214143,0.1321012466676918,0.002308588598335588,0.16769651042047848,0.0,0.9458655559167299,0.000630658308436425,0.1760384199277263,0.004314725478630226,0.1192387113820501,0.004927199322091696,0.07616873702596359,0.0017852442217800135,0.10369270803251635,0.0008486220112224372,0.18822845520736045,0.006690254215066424,46.3281807112253,18.795432979101435,34.87638630967326,0.887547173610898
Mission,ALL,30,ALL,r,0.012436796798793316,0.0005953401891589501,0.008711231991201362,0.0031067065612015434,0.008040765043743651,0.0005209085294335711,0.0018935225266678887,5.769647489148978e-05,0.0025025092283817774,1.8753360190683603e-05,0.0018611153596264196,2.263327321814588e-05,0.005252646980019642,0.0,0.2865082256774123,0.015509916338447761,0.1106811408794819,0.002720329936838516,0.08906442965280957,0.002873423093116257,0.04286000636556978,0.0006796394464049534,0.04935936840755645,0.0003384101899581784,0.13540703307734372,0.00393160387730056,64.65302258957715,15.225162534227529,20.121814876195323,0.5952474448152082
Mission,ALL,30,Sep17,p,0.19483150501465415,0.005184349939925838,-0.03539563231826265,0.009989776086945162,0.04102220666906866,0.0010267214499308957,0.057009699968465305,0.0011789832619926504,0.09679959837712016,0.005211749697904413,0.05666315481934155,0.002072600893776951,0.1676618415244697,0.0,0.23787327005881095,0.02185084640485524,0.43808654935339214,0.0059081083269353595,0.20096902639374722,0.0029093949583925806,0.23686816340601546,0.002496823869428201,0.30808002824572384,0.008169380274646674,0.4321561459588546,0.0048237868926092635,21.055222391257097,29.261027349851528,49.68375025889135,0.5813440869991608
Mission,ALL,30,Sep17,q,0.030830789769593525,0.0016983806468361322,0.008558608217223667,0.015982833306075632,0.014563207185154891,0.0015246607745317859,0.006372072304216347,0.0004234254331045236,0.00989551028022229,5.373410195819401e-05,0.13141910848611585,0.0030440181271917054,0.17159668637018757,0.0,0.9515522253774957,0.0009662020140183216,0.17488504237677352,0.004916650812507917,0.11969852303001448,0.006365016660228757,0.07954841007549966,0.0026856009996324526,0.09891965999274688,0.0002979060842495541,0.18836142735787895,0.006701200084888999,47.2359199812574,20.66788542180234,32.096194596940265,0.8751345093549187
Mission,ALL,30,Sep17,r,0.01196957777450533,0.0010227174778690714,0.004521862614115587,0.005870867097950359,0.007960755540045049,0.000868949820507938,0.001858678109133347,6.0735840006040393e-05,0.0021501441253269373,0.00010355007701223721,0.001976708985081093,5.649508743995362e-05,0.005359653185890492,0.0,0.3336453158690798,0.023960655007792417,0.10865799938142778,0.004550786147944985,0.0886385305145097,0.0046995168482948995,0.042322264758639844,0.000742482400949081,0.046075817400108444,0.0011561161231153127,0.13298316429788368,0.0067216135195252895,66.50824022382064,15.528351493669636,17.963408282509757,0.6072996405950474
Mission,ALL,30,Sep7,p,0.28632723256903597,0.001644349711608851,0.018979813488475022,0.022604973602866913,0.0526235096544318,0.0014958694044829202,0.12598860240150572,0.001973320093101315,0.10771512051309846,0.0019755700304501475,0.06214956435333083,0.002357935378378286,0.28598316790176037,0.0,0.35886424558979985,0.010348349093646585,0.5343900455819751,0.0016363214758868133,0.2250719028482011,0.0037645495421174597,0.3523598873321698,0.0026903954430108176,0.327497163365472,0.0028818915637718787,0.5311761275810266,0.0035700262206964815,18.378800082085736,44.00161356329555,37.61958635461872,0.46617481597234434
Mission,ALL,30,Sep7,q,0.03196345048368144,0.0014939799811659066,-0.017919805861197007,0.0025607878173769826,0.014248358729623675,0.0008265075550981315,0.0048530851611791525,0.00030425668123987477,0.012862006592878611,0.0005493411879704238,0.13346552303084372,0.001637656866460232,0.15989615852106015,0.0,0.9344922169951984,0.0029361832923900464,0.17834517502963174,0.004233264541675166,0.11831908808612134,0.0034118928160079467,0.06940939092689141,0.0022279257049705324,0.11323880411205528,0.0024623084449237756,0.18796251090632352,0.008012944866980655,44.57703568924139,15.183232998129654,40.239731312628955,0.9136198595521173
Mission,ALL,30,Sep7,r,0.013371234847369287,0.00030517919706533165,0.01708997074537291,0.0024224894626725052,0.008200784051140858,0.00025228515938665377,0.001963211361736971,6.507978430134816e-05,0.0032072394344914586,0.00015348607079406092,0.0016299281087170728,0.0001333663357136415,0.005038634568277945,0.0,0.19223404529407725,0.020354612515237847,0.11472742387559016,0.0011209191118847438,0.08991622792940933,0.0012068166652131054,0.04393548957942966,0.0007315859721989294,0.05592647042245247,0.0013010261924070714,0.14025477063626382,0.0018826888890338637,61.33153852094906,14.682348968862973,23.986112510187976,0.5687583606332124
