seed,mode,pattern,offset,flight_id,cohort,axis,n_origins,mse,bias,bias_mse,amplitude_mse,shape_mse,pred_var,true_var,correlation,undefined_correlations,endpoint_mse,rmse,bias_rmse,amplitude_rmse,shape_rmse,endpoint_rmse
23,Mission,ALL,40,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,77,0.2779549906580129,0.017189162937104773,0.04119662766605854,0.14267071399970552,0.09408764899224883,0.12892541553735454,0.4011622466647081,0.653897707479001,0,0.2792320937095861,0.527214368789407,0.202969523983426,0.377717770299076,0.30673710077564603,0.5284241607928106
23,Mission,ALL,40,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,77,0.029344872367004407,-0.016941039076741556,0.012699515919660247,0.004741845307631419,0.011903511139712745,0.11450334579165411,0.14294443252689226,0.9245798060548966,0,0.03303806692256347,0.1713034511240343,0.11269212891617696,0.06886105799093868,0.10910321324192403,0.18176376680340742
23,Mission,ALL,40,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,77,0.010375452897011656,-0.008404783436719326,0.006447033186591138,0.0015141985261080111,0.002414221184312507,0.0014802386359219182,0.004480656472773324,0.2893761855221041,0,0.01348975618121323,0.10185996709704778,0.0802934193230749,0.03891270391669038,0.04913472483196082,0.11614540964331406
23,Mission,ALL,40,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,100,0.23907411281305538,-0.013593034023086835,0.05678020035763236,0.07353156135067723,0.10876235110474587,0.06148035902604177,0.2030116141467418,0.3047888792686149,0,0.34258207151795544,0.4889520557406988,0.23828596340874206,0.27116703588503754,0.3297913751218274,0.5853051097658002
23,Mission,ALL,40,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,100,0.03752430976861722,0.025258490585146617,0.020011412942937127,0.007485513236192684,0.010027383589487406,0.11814651168464613,0.16286683339145783,0.9496147009446753,0,0.04606427974106514,0.19371192469390525,0.1414617013291482,0.08651886058075825,0.10013682434293293,0.21462590650027583
23,Mission,ALL,40,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,100,0.01841043505036011,0.013655590049658252,0.013026899983166109,0.002328123757256906,0.003055411309937096,0.002643796487333738,0.0074895537676916615,0.36426340640318955,0,0.02417829896959591,0.13568505831652986,0.11413544577897836,0.04825063478605132,0.055275775073146606,0.1554937264637899
23,Mission,ALL,40,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,108,0.1942611240520085,-0.027260531593965784,0.053054671317041405,0.055416406986427295,0.0857900457485398,0.05187549901253858,0.16430262530481546,0.2708877279091623,0,0.17665577539985164,0.44075063704095596,0.23033599657248843,0.2354068966415965,0.2928993781975984,0.4203043842263029
23,Mission,ALL,40,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,108,0.03145735938035959,-0.003275204882394537,0.015436313529719,0.00741492931399036,0.008606116536650225,0.12493056462566968,0.17141395251857106,0.9547053460261957,0,0.03609912470268868,0.17736222647553676,0.12424296169087004,0.08610998382295958,0.0927691572487873,0.18999769657206025
23,Mission,ALL,40,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,108,0.014708160298551794,0.006666028378545328,0.00976179285388854,0.0024573503953901755,0.0024890170492730783,0.0027632376200526377,0.00677453508505132,0.3809695695810256,0,0.021661822002785186,0.12127720436484259,0.09880178568167956,0.04957166928186074,0.0498900496018302,0.14717955701382304
23,Mission,ALL,40,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,115,0.21122831084500995,0.016778204665017348,0.03233456936997781,0.08629609227559197,0.09259764919944016,0.0364617698554518,0.19257004439462236,0.20430404766129606,0,0.17851370056480328,0.4595958124754945,0.17981815639689394,0.2937619653317835,0.3042986184645605,0.42250881714445115
23,Mission,ALL,40,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,115,0.03448226576759902,0.013035564151141741,0.015825767832284263,0.007244149680731048,0.011412348254583694,0.14238662908693067,0.18538377134985717,0.9510606096670826,0,0.04241102080957795,0.18569401112475065,0.12580050807641543,0.08511257063871969,0.10682859286999756,0.2059393619723484
23,Mission,ALL,40,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,115,0.011454004764017242,0.015532817309802126,0.007686862217973682,0.0018621376215546355,0.0019050049244889234,0.0016022743783142182,0.004800524970503,0.3760981557144403,0,0.016624382227460405,0.10702338419250833,0.08767475245459026,0.04315249264590211,0.04364636209913632,0.12893557394086555
23,Mission,ALL,40,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,108,0.2091893230569783,-0.03697852997850328,0.04605876874136426,0.06426959868541804,0.09886095563019603,0.05601766998527301,0.1788878524681518,0.27287071686341524,0,0.21267904580738506,0.4573721931392182,0.21461306749907905,0.2535144940342032,0.3144216208058791,0.4611713844194857
23,Mission,ALL,40,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,108,0.04040131828253163,0.010942301204403274,0.018939249582465973,0.009004546569718967,0.012457522130346699,0.13826174489633328,0.19005792266470733,0.9485744615603039,0,0.04484116316722816,0.20100079174603175,0.1376199461650308,0.09489228930592289,0.11161327040431482,0.21175732140171247
23,Mission,ALL,40,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,108,0.013396246871514013,0.0073849638197285615,0.008632568640340062,0.0019226497804291022,0.002841028450744846,0.002373933330138269,0.005761607218136702,0.30211715685141094,0,0.02001889004847452,0.11574215684664776,0.0929116173594027,0.0438480305193871,0.05330129877165139,0.1414881268816381
23,Mission,ALL,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,96,0.15275575578500253,-0.015123891366684732,0.02784347198032581,0.0472561782810168,0.07765610552365994,0.05483291419606101,0.15521269171407207,0.3434985362801369,0,0.13778954389851353,0.39083980834224463,0.16686363288723463,0.21738486212479655,0.27866845089399683,0.37120013994948
23,Mission,ALL,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,96,0.025345935344176146,0.024270034885990426,0.012603461829030058,0.004241302766558544,0.008501170748587545,0.15398814373571088,0.18702073971178837,0.9675187412454472,0,0.022907395704906946,0.15920406824003006,0.11226514075629201,0.06512528515529543,0.09220179362999152,0.15135189362841467
23,Mission,ALL,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,96,0.009614591474493292,0.010459606792929628,0.007021872370394886,0.00112310424938779,0.0014696148547106175,0.001844871111364079,0.0033001263789998515,0.3956666389147072,0,0.012680543018101334,0.09805402324480772,0.08379661312007118,0.033512747565483045,0.03833555601149692,0.11260791720878836
23,Mission,ALL,40,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,98,0.14088452017593617,-0.013182350124428269,0.02594291916964198,0.04023941776738093,0.07470218323891327,0.05935307252436553,0.14502799636954983,0.39657543972772086,0,0.11399356288174385,0.37534586740223497,0.1610680575708355,0.20059765145031216,0.27331700137187454,0.33762932763867515
23,Mission,ALL,40,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,98,0.029176116849266444,0.04298685056285205,0.015601690568014007,0.00590061520367472,0.007673811077577733,0.12315730140236728,0.16679643177333103,0.9626154408708296,0,0.03435062791165153,0.17081017782692706,0.12490672747299886,0.07681546200912105,0.08760029153820056,0.18533922388866186
23,Mission,ALL,40,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,98,0.011995402832914854,-0.0032081852550412088,0.00890866925072687,0.0012949260619426613,0.001791807520245321,0.0018059264480966358,0.0036702509814038626,0.29131003962845736,0,0.018802642754342597,0.10952352639006313,0.09438574707405176,0.03598508110234937,0.04232974746257437,0.13712272880285967
23,Mission,ALL,40,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,106,0.16511639595300537,-0.027852302904846773,0.0377440061313174,0.055894451829979624,0.07147793799170833,0.05649249749431469,0.1657210743993849,0.3655884320279789,0,0.16155613369940597,0.40634516848734076,0.19427816689303354,0.236420074930154,0.2673535823431366,0.4019404603910957
23,Mission,ALL,40,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,106,0.028165968581201118,0.037720947343195886,0.012695012113040114,0.005607469906789172,0.009863486561371839,0.12993341503331174,0.1653747579703653,0.9469119603544187,0,0.037540051184269015,0.1678271985740128,0.11267214435271973,0.07488304151668235,0.09931508727968696,0.19375255142647546
23,Mission,ALL,40,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,106,0.01079179625341268,0.0030246478254241063,0.007779296440345255,0.0012085565443593195,0.0018039432687081056,0.0017730797930499344,0.003196176186180457,0.32892875713533304,0,0.01749281980759751,0.10388357066164351,0.08820031995602541,0.03476429985429477,0.04247285331488933,0.13226042419256603
23,Mission,ALL,40,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,80,0.19942965643288293,-0.042727117409111816,0.035095996495882964,0.05641620941602517,0.10791745052097482,0.07104636672915791,0.19601742298699054,0.324385406393823,0,0.1901901845765398,0.4465754767482009,0.18733925508521423,0.23752096626619126,0.3285079154616747,0.4361079964602114
23,Mission,ALL,40,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,80,0.040176273061049005,0.05623612214495031,0.023360768752512088,0.0068046022086169,0.010010902099920019,0.13162353055625603,0.1713521376533778,0.9548292524750135,0,0.04401007998307141,0.2004401982164481,0.1528423002722482,0.08249001278104459,0.10005449565072036,0.20978579547498302
23,Mission,ALL,40,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,80,0.016219511242420426,-0.00221746879621751,0.010865658206916045,0.002531003638274864,0.0028228493972295176,0.002138151106366784,0.006806459141345073,0.263208763306662,0,0.02250477646563035,0.12735584494800553,0.10423846798047276,0.05030908107166005,0.05313049404277658,0.15001592070720476
23,Mission,ALL,45,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,79,0.29223903875922164,0.07682073918000236,0.04715779279643869,0.11045074431761562,0.1346305016451673,0.0872608396875979,0.3011107545869474,0.34416354705853686,0,0.2517957533513656,0.5405913787318677,0.21715845089804517,0.3323413069686277,0.366920293313367,0.501792540151172
23,Mission,ALL,45,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,79,0.03641458189424605,-0.0038499692725837632,0.017644451219287153,0.0060558694805712895,0.012714261194387608,0.12920067655824172,0.16539063510416635,0.9415833638699695,0,0.04001355424594621,0.19082605140348644,0.13283241780261004,0.0778194672339209,0.11275753276117569,0.20003388274476452
23,Mission,ALL,45,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,79,0.013021814670449744,0.026819217832520625,0.007474128783082988,0.002092554903293834,0.003455130984072921,0.0017002262180387262,0.0053725235001936536,0.1233542761849896,0,0.022367904417351984,0.1141131660696948,0.08645304380461678,0.04574445215863705,0.05878036223155588,0.14955903321883296
23,Mission,ALL,45,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,79,0.29420885847122746,0.07615292529017377,0.061375793974452364,0.12166540842830142,0.11116765606847362,0.05628963937215921,0.28173982151658633,0.4024033656520218,0,0.25044897056526605,0.5424102307951312,0.2477413852678885,0.34880568864097017,0.33341813998112585,0.5004487691714967
23,Mission,ALL,45,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,79,0.04513192388481185,0.01463159555125141,0.02090937114980988,0.0064623670968372,0.017760185638164762,0.12520256947975295,0.1592180351120717,0.9097315008841668,0,0.05703149308100865,0.21244275437117607,0.14460073011506505,0.08038884933146637,0.13326734648129213,0.2388126736189029
23,Mission,ALL,45,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,79,0.019095213976824628,0.04055251179445697,0.012699471748767328,0.0024290430805505286,0.003966699147506766,0.0018477600513428143,0.005912260675546112,0.14520374530280933,0,0.02451102642997572,0.1381854333018666,0.11269193293562467,0.04928532317587588,0.06298173661869579,0.15655997710135156
23,Mission,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,79,0.2912543172584874,0.07748430627835318,0.043217587645112826,0.11549002629188072,0.13254670332149388,0.05217910674156433,0.23427830488870943,0.14373575354710716,0,0.39373497388095896,0.5396798284709995,0.20788840190138752,0.33983823547664666,0.364069640757773,0.627483046688083
23,Mission,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,79,0.03222299729533188,-0.023837595163440004,0.01269066420180508,0.005016278376990855,0.014516054716535947,0.13214575193552086,0.155106168856018,0.9260371186359226,0,0.032176678111721556,0.17950765247011582,0.11265284817440294,0.07082569009187878,0.12048259092722047,0.1793785887772606
23,Mission,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,79,0.011821390549761751,0.018370221141704002,0.006958445612537801,0.0017425378111353554,0.0031204071260885935,0.0015318077602061494,0.004222510504520397,0.09320423823385984,0,0.01583176497449668,0.10872621831813038,0.08341729804146021,0.04174371582807831,0.05586060441929172,0.12582434174076446
23,Mission,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,77,0.2525139732180706,-0.007377195739535462,0.035179499371031264,0.11248294330082859,0.10485153054621074,0.11563008081317684,0.2971331385667959,0.5945598744127717,0,0.16977864114799504,0.5025076847353388,0.18756198807602587,0.3353847690352509,0.32380786053802146,0.41204203808348855
23,Mission,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,77,0.02844322629298585,-0.023464262734520548,0.012094731365962688,0.004627290351296159,0.011721204575727003,0.09710795316957278,0.1268923009538065,0.933701175478408,0,0.02693976642283158,0.16865119712882518,0.10997604905597713,0.06802418945710532,0.10826451207910653,0.16413337997747923
23,Mission,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,77,0.011179901313525715,-0.017133786982186972,0.006716244082556193,0.0015288121722623503,0.002934845058707173,0.0014905092518793552,0.004085531011806348,0.2226517278602283,0,0.016547653611163605,0.10573505243544222,0.08195269417509221,0.03910002777828106,0.0541742102730365,0.12863768348024465
23,Mission,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,100,0.2298840260388825,-0.008074055770161424,0.056610538329653876,0.06704040820620691,0.10623307950302173,0.06553185694368174,0.2019298013506058,0.25131888659024376,0,0.26332980304809783,0.47946222587278187,0.2379296919883138,0.25892162560552356,0.3259341643691587,0.5131567041831353
23,Mission,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,100,0.03966271061935887,0.008986300363599946,0.024110693010332352,0.006800527111499498,0.00875149049752701,0.15290323635849387,0.19587430899098998,0.9630598316360952,0,0.043201671996732804,0.19915499144977228,0.15527618301057106,0.08246530853334327,0.09354940137449844,0.20785011906836331
23,Mission,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,100,0.018145638988121483,0.005712698241191618,0.01287678597383184,0.002832306305059312,0.002436546709230332,0.0026715172181055137,0.008156394281256167,0.39521031408440044,0,0.02681249237727081,0.1347057496475985,0.11347592684720333,0.05321941661705164,0.04936138885029808,0.16374520566193934
23,Mission,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,108,0.21023199213234847,0.004051336943057991,0.04508006371772857,0.0629942048799555,0.1021577235346644,0.05036681099889117,0.17245038046809066,0.19094692471123412,0,0.2159107025758148,0.45851062379442037,0.21232066248419762,0.25098646353928233,0.31962121884296796,0.46466192288137276
23,Mission,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,108,0.02844913723511154,-0.014441905481969115,0.01403848144877806,0.005468921900160513,0.008941733886172976,0.1451911889396032,0.17275251235803843,0.9604261142243705,0,0.039001232991771925,0.16866872038143746,0.11848409787299755,0.07395215953682835,0.09456074178100009,0.19748729830490852
23,Mission,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,108,0.014452005796300368,0.020433400959375233,0.010006333851764285,0.0019240265284277218,0.002521645416108359,0.002398315720192203,0.005667023743101151,0.3040044338076625,0,0.020453818015690454,0.12021649552495019,0.10003166424569915,0.04386372679592697,0.05021598765441499,0.14301684521653543
23,Mission,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,115,0.2075732280040349,0.005622396264013263,0.04106824409992023,0.07318741241578199,0.09331757148833267,0.045795116559279835,0.16968666382212147,0.16671277837733342,0,0.16660244513432174,0.455602050043714,0.2026530140410456,0.2705317216442131,0.3054792488669773,0.40816962789301425
23,Mission,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,115,0.030771825385101023,0.05197025657032638,0.0147704296185797,0.006024193105655471,0.009977202660865853,0.148231665416464,0.19268004243029796,0.9539651617108381,0,0.03695493408720538,0.1754189994986319,0.12153365632029549,0.07761567564387667,0.09988594826533836,0.19223666166266354
23,Mission,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,115,0.010468751587294347,0.0028828762525176903,0.006852489612683804,0.0012783081231212497,0.0023379538514892943,0.0018567751106450252,0.00418765225835879,0.2667473781489473,0,0.012334511936461874,0.10231691740516007,0.08277976572015533,0.035753435123373103,0.04835239240709082,0.11106084790087763
23,Mission,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,108,0.2389026226415728,-0.03650690732917626,0.062263257640242306,0.061115949762702175,0.11552341523862826,0.06359101852440663,0.1837263609728452,0.26239728972665893,0,0.2530972700704939,0.48877665926430325,0.24952606605371372,0.2472164026975196,0.33988735669134307,0.5030877359571527
23,Mission,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,108,0.04496299929019866,0.009567552687691027,0.023071711903124383,0.007905750851541226,0.013985536535533048,0.1399934153090009,0.19261876235545064,0.9317493367992801,0,0.047645191613337766,0.21204480491207198,0.15189375202135333,0.0889142893552056,0.11826046057551547,0.2182777854325487
