log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1675:5s,5.0,0.88539654,4.4179015,0.7640921,0.64142084
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1725:5s,5.0,2.1308842,3.737019,1.4120337,2.1623676
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1775:5s,5.0,1.1667061,3.6015677,0.72910994,1.1734794
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1825:5s,5.0,1.9621522,2.733742,0.7064552,1.5537995
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1875:5s,5.0,1.6336753,3.5510254,0.85299283,1.3708686
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1925:5s,5.0,1.6062998,3.4198415,1.0979702,1.6570055
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1975:5s,5.0,0.7234734,2.980604,0.9530351,0.77971804
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2025:5s,5.0,1.7113026,3.242972,1.1667763,1.5558032
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2075:5s,5.0,2.391206,3.2451267,0.7036864,2.4316926
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2125:5s,5.0,1.9256787,3.9342089,0.7452251,1.81784
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2175:5s,5.0,2.8198555,2.6758454,0.967297,2.4116714
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2225:5s,5.0,2.8775356,3.4309385,0.64447516,2.1806147
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2275:5s,5.0,1.6749699,3.4961455,0.8918996,1.9605099
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2325:5s,5.0,1.2879405,3.9555871,0.8007073,1.5477927
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2375:5s,5.0,1.2461085,4.158522,0.8149708,1.3327887
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2425:5s,5.0,1.7784183,3.70265,0.7263321,1.7973889
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2475:5s,5.0,1.9162916,3.761053,0.5534605,1.9805729
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2525:5s,5.0,1.2004598,3.2894337,0.79987985,1.086677
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2575:5s,5.0,0.74175155,3.1346164,0.76887393,0.64549136
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2625:5s,5.0,1.481835,3.9264555,0.6437705,1.1000508
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2675:5s,5.0,0.8045283,3.107446,0.73082453,0.66046476
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2725:5s,5.0,1.4946514,3.7392437,0.60496587,1.4983323
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2775:5s,5.0,1.1853464,3.5835712,0.76486343,1.0766572
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2825:5s,5.0,1.1312387,4.2832904,0.64833957,1.1659949
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2875:5s,5.0,0.3937218,3.8142543,1.11107,0.45864192
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2925:5s,5.0,2.0971754,3.5421383,0.80199623,2.1215098
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2975:5s,5.0,1.3727312,3.1310108,0.8576507,1.1997403
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3025:5s,5.0,1.7395744,4.3673134,1.0985781,1.8800828
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3075:5s,5.0,0.8535587,3.9286945,0.49883354,0.8572311
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3125:5s,5.0,1.0015408,3.1240802,0.8929765,0.91893053
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3175:5s,5.0,0.8196067,3.3043387,0.856842,0.7462252
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3225:5s,5.0,1.4725033,3.8855484,0.81621027,1.4634966
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3275:5s,5.0,2.5008042,3.4066064,1.3990738,2.4772313
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3325:5s,5.0,1.4842577,3.2259185,1.100951,1.416071
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3375:5s,5.0,1.5701758,3.6328552,0.7539814,1.1323836
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3425:5s,5.0,1.2969645,3.470301,0.65283006,0.88327235
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3475:5s,5.0,1.2336102,3.7857494,1.213993,1.261484
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3525:5s,5.0,1.0702351,3.7045574,0.65311134,0.9827888
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3575:5s,5.0,1.2451104,4.068068,0.6802122,1.271861
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3625:5s,5.0,1.6386319,3.982615,0.73067534,1.5140359
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3675:5s,5.0,1.7350955,3.108388,0.7313131,1.59951
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3725:5s,5.0,1.3697273,3.594991,0.7724692,1.3866518
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3775:5s,5.0,1.4925938,4.2433295,0.5740657,1.2631088
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3825:5s,5.0,1.7904273,3.2957416,0.68213063,1.4675359
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3875:5s,5.0,1.0255728,3.363365,0.6095402,1.1126033
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3925:5s,5.0,1.0999022,3.7758825,0.82822824,1.1330689
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3975:5s,5.0,1.5868222,3.184687,0.7884514,1.4039766
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4025:5s,5.0,2.2900705,3.620934,0.81441075,1.7469343
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4075:5s,5.0,1.3090767,3.022323,0.8971055,1.2146257
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4125:5s,5.0,1.226217,3.897324,0.7030694,1.2646039
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4175:5s,5.0,1.7487453,3.343763,0.93410385,1.434142
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4225:5s,5.0,2.1122882,3.2636135,0.85108215,1.7328774
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4275:5s,5.0,1.2672138,3.3236063,0.8731421,1.1592176
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4325:5s,5.0,0.93398947,4.386888,0.83762914,1.0011876
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4375:5s,5.0,0.9740018,4.04202,0.72905535,0.87475336
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4425:5s,5.0,1.0536531,3.679496,0.68691295,1.1424339
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4475:5s,5.0,1.166452,3.6936922,0.68469274,1.1866112
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4525:5s,5.0,0.83992153,4.32526,0.50416124,0.7069516
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4575:5s,5.0,1.9697232,3.5595613,0.9739973,1.9239348
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4625:5s,5.0,2.058569,3.289538,0.7226269,2.0599947
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:25:5s,5.0,1.6920626,3.2785916,0.8149646,1.6580342
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:75:5s,5.0,1.1537509,5.037446,0.55792546,0.90569687
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:125:5s,5.0,1.4647939,3.3389804,0.672217,0.9895008
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:175:5s,5.0,2.2497141,3.7496388,0.9971489,2.116298
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:225:5s,5.0,1.205837,3.8504386,1.006711,0.85386175
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:275:5s,5.0,1.2186781,2.6693163,0.75890034,1.026247
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:325:5s,5.0,1.9902678,2.8550637,1.2288913,2.0763493
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:375:5s,5.0,1.7884449,2.9029014,1.2167199,1.8760326
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:425:5s,5.0,1.1322814,2.7740102,1.0761873,1.074263
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:475:5s,5.0,1.3883278,2.3314521,0.59403497,1.3934188
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:525:5s,5.0,0.9115477,3.0026634,1.2431768,0.8946894
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:575:5s,5.0,0.8378496,2.7667,1.1327126,0.6586841
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:625:5s,5.0,0.83306944,3.9311194,0.78295547,0.72045743
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:675:5s,5.0,1.6373719,3.7684472,1.1015537,1.1704516
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:725:5s,5.0,1.9726695,5.2931223,0.54003567,0.9320997
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:775:5s,5.0,0.8500672,2.2404146,1.2317836,0.6483369
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:825:5s,5.0,0.851127,2.2394893,1.1112477,0.5769215
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:875:5s,5.0,0.9055467,4.0406666,0.9940057,0.7274759
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:925:5s,5.0,1.5940607,3.4497406,0.9845639,1.3839905
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:975:5s,5.0,1.3820451,3.2597916,1.365044,1.3870972
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1025:5s,5.0,1.4579835,3.8475728,1.108304,1.0374206
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1075:5s,5.0,1.1501006,3.7753625,0.7245809,0.99931353
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1125:5s,5.0,1.2406793,2.411665,1.1132351,1.1777885
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1175:5s,5.0,0.9582274,2.8749416,0.9925639,1.0273665
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1225:5s,5.0,0.8912097,3.6732755,0.797691,0.9903465
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:1275:5s,5.0,0.8923906,2.7289364,2.0212247,1.1214019
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:25:5s,5.0,2.361019,6.51259,0.7616262,2.210589
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:75:5s,5.0,2.1563003,3.9175289,1.1092128,1.6279919
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:125:5s,5.0,2.1735144,3.553111,0.9153747,1.9726225
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:175:5s,5.0,1.9088422,4.487553,0.76538014,1.1860355
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:225:5s,5.0,2.5761685,3.9410386,0.73517525,1.6444618
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:275:5s,5.0,1.116818,5.2164893,0.8591942,1.0992541
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:325:5s,5.0,2.177611,3.2580876,0.7130947,2.1438012
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:375:5s,5.0,1.8281606,4.1071367,0.8031206,1.8314103
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:425:5s,5.0,2.0285044,5.022427,1.1346365,1.8029159
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:475:5s,5.0,1.893805,3.7034204,1.1667718,1.8243746
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:525:5s,5.0,2.0956578,4.8445296,1.0410292,1.4862145
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:575:5s,5.0,1.4812584,4.28296,0.78567964,1.2084295
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:625:5s,5.0,2.2643046,3.7385926,0.9496284,1.9656228
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:675:5s,5.0,1.9024898,3.6203852,0.9969426,1.8976372
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:725:5s,5.0,2.062074,3.967638,1.0450037,2.0622158
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:0:775:5s,5.0,2.2301881,3.8644474,0.93581647,2.2604907
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:25:5s,5.0,6.8364615,6.174562,1.4874135,3.0075123
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:75:5s,5.0,7.2880783,4.722118,0.51586795,2.4223773
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:125:5s,5.0,3.9260912,4.2626753,1.3241978,2.158539
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:175:5s,5.0,3.0579555,3.363439,1.0622187,2.384097
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:225:5s,5.0,1.7696313,3.4791086,1.0477539,0.8034904
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:275:5s,5.0,1.083145,4.809712,0.8164095,1.4270391
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:325:5s,5.0,1.9112809,4.539955,1.3204534,1.7200197
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:375:5s,5.0,4.348504,4.2504253,0.59023416,1.5399692
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:1:425:5s,5.0,4.9156404,4.8610344,1.0931238,1.5698197
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:25:5s,5.0,1.3848027,3.2618306,0.6900505,1.6681087
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:75:5s,5.0,1.8065362,4.6566935,0.77281415,1.6514928
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:125:5s,5.0,1.3946382,3.62058,0.75872564,0.9957127
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:175:5s,5.0,0.99163824,5.8089085,0.69453543,0.9677681
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:225:5s,5.0,1.9193572,5.0555143,0.6232493,1.5141772
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:275:5s,5.0,3.7625756,5.447406,0.39690533,2.4577436
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:325:5s,5.0,3.1349044,3.7278354,0.344964,1.9474595
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:375:5s,5.0,2.3158493,4.0695086,0.5395834,1.6258609
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:425:5s,5.0,3.1583998,3.124385,0.5872938,2.268112
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:475:5s,5.0,3.2174354,4.0472674,0.66652596,2.715315
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:2:525:5s,5.0,2.8365676,3.0747192,0.6200097,2.4688132
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:25:5s,5.0,2.6895983,3.9156446,1.7035458,1.9287788
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:75:5s,5.0,2.7742512,3.6094465,0.9401258,1.8684472
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:125:5s,5.0,1.5895876,3.1234436,1.0422273,1.7638013
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:175:5s,5.0,0.9378928,3.726432,1.1826031,0.77826816
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:225:5s,5.0,0.96811485,4.6973596,1.1632353,0.61590034
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:275:5s,5.0,1.5769296,3.7872522,0.9364946,1.4953003
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:325:5s,5.0,2.843833,3.9616787,1.0491518,1.6874529
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:375:5s,5.0,1.497303,2.4863274,1.0374391,1.0808755
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:425:5s,5.0,2.1364357,2.3474293,1.3841876,2.0915265
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:475:5s,5.0,1.8883128,4.655277,0.5382037,1.7277843
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:525:5s,5.0,0.7877217,4.2704043,1.0253617,0.85366386
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:575:5s,5.0,2.3005347,3.4389904,1.0014894,2.3614028
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:625:5s,5.0,2.6196656,3.1644218,1.2357192,2.575224
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:675:5s,5.0,1.799609,4.0069947,0.7194728,1.7942722
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:725:5s,5.0,1.9863714,5.338436,0.85510683,2.019312
