bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
1,0.2,314,314,0,0.0,0.0,314,0.029028415026287193,0.05835821328355147,0.06857827604504714,0.032445596021242765,0.1372700789559763,0.03884737193422352,0.03935526929157129,314,0.07201576232910156,0.11397132873535155,0.12229995727539057,0.069285924267617,0.16277122497558594,0.07769361022387283,0.07795490523809877,314,0.0798278319400822,0.12162312288685792,0.12863350433262188,0.08155552429042774,0.16752604926160666,0.08686435043108866,0.08745108064489907,314,0.4241855729358412,0.7104314237861121,0.8181754864381251,0.4443168852279995,1.128250530395041,0.49422156003157985,0.49735744918323943,314,2.447548370306637,4.483195907318885,5.378275707036564,2.665050074864772,7.1446097727116005,3.002260874376883,3.040042716759751,314,0.6344489868137444,0.9985558653545435,1.0860792902619587,0.6521994004048941,1.842118379954271,0.7046727744215944,0.7044297255504323,314,0.14347875118255615,0.30982308387756347,0.3511642098426818,0.15890911658098744,0.46588873863220215,0.19278381021299817,0.19145352612943994,314,0.17080916365373966,0.3686496048026804,0.40576337138267954,0.1931431734804641,0.6503921257021972,0.23124206831893834,0.2302915049157785,314,0.09880053997039795,0.2919739246368408,0.3300673246383664,0.13032082016253546,0.6189215183258057,0.17089358532490861,0.17042234358458055,314,0.10291135311126709,0.27546103000640865,0.33081245422363253,0.130894782490269,0.6198718547821045,0.169945012016202,0.16974428136423236,314,0.3559441566467285,0.6684407919645309,0.7620381664484738,0.36377436405190144,1.0916146636009216,0.43147308813604995,0.4344445360089396,314,0.3243758014868945,0.7472079902887344,0.8838997423648826,0.3748951144386706,1.514694657176733,0.4669086724560608,0.47234772468181785,314,0.4259541751816869,0.7316423416137695,0.8664253719151019,0.43184175245036743,1.1216771677136421,0.4964449085599045,0.4897807563209241,314,0.12229364831000566,0.27641596496105186,0.3525144606828685,0.14248023236357268,0.5916971303522587,0.17917160311080077,0.1770175462689852,tail_command_magnitude
1,0.5,314,311,3,0.9554140127388535,0.0,314,0.11487597560166282,0.20468142827421762,0.22777265766948615,0.1250871809901647,0.44963592934152147,0.13911984723016663,0.14007292209608807,314,0.1073617935180664,0.21641082763671873,0.23777408599853514,0.11544379800747914,0.4251556396484375,0.13790757868423403,0.1385121707459886,314,0.17846906123503675,0.25907839965703156,0.29965227842808156,0.18328268442872808,0.48535034641980845,0.1958898469852205,0.19722753487518688,314,0.5779754336524299,1.0067691019174327,1.1465394504016264,0.6363508590396469,2.367111399507907,0.6981337543034558,0.7048224746413597,314,5.117206807294657,8.852811307163417,10.141839654676303,5.427774178465008,13.77108234498073,5.987800287218632,6.02655306424133,314,0.6024253812122802,1.0129365878142669,1.1501521277009206,0.6279138910866541,1.539419641032414,0.6859215331836778,0.6921941495450652,314,0.13621068000793457,0.3056549787521362,0.34956585168838483,0.15044825168172266,0.48027682304382324,0.18225415475685575,0.18261873649789612,314,0.2380010996060663,0.5622013556046304,0.6578684444310069,0.2759898961110439,0.9450494925503108,0.34356639795295246,0.34042131984133017,314,0.2460477352142334,0.5098998069763183,0.5850050568580619,0.2693665391724011,1.238417625427246,0.3249620125276446,0.3243250911772081,314,0.24583983421325684,0.5289851188659668,0.5912797689437866,0.2693627619000662,1.1812844276428223,0.3273359013520313,0.3289862869259573,314,0.3511982932686806,0.8576580941677092,1.0080739274621002,0.4172089904343567,2.039268136024475,0.5240626269806637,0.5309898164391939,314,0.28285658173263073,0.7370417639613152,0.9265783090144393,0.34760536315960655,1.4679927378892899,0.4432162824411236,0.44817745917607477,314,0.4279407523572445,0.737442249059677,0.8172235365025698,0.42313696034949655,1.5318430215120316,0.4912893279180435,0.4921889211333828,314,0.11514875129796565,0.2952904358506202,0.34180221781134607,0.13970594439132972,0.6960846483707428,0.18078294426730174,0.18293950776985254,tail_command_magnitude
1,1.0,314,299,15,4.777070063694268,0.0,314,0.41419796170701684,0.6448417071864145,0.7531749236357494,0.4308219911839372,1.386883850436783,0.4669164877930119,0.4688854923746624,314,0.19011926651000977,0.47220172882080075,0.6037234306335441,0.22793398844967983,1.2534961700439453,0.29648741929752226,0.2928866729588221,314,0.4784310659949488,0.7565674821771659,0.8331713024563432,0.5175618312438656,1.5560708976798212,0.5530965524885023,0.5531321048757201,314,0.9877091056786733,1.5738368482284482,1.837943506127425,1.030622163636059,2.793739199111143,1.1250564636070606,1.1416438963592395,314,8.304533380073272,14.204713244202093,16.414424017363075,9.010423494489295,22.340730585237395,9.819428255585155,9.987333563465402,314,0.6655421301703986,1.0287315954739058,1.17832999474797,0.6669594862595158,1.7700880701195205,0.7298052182260736,0.744098218297029,314,0.1388700008392334,0.3095455169677734,0.36419801712036126,0.15573400296982687,0.5327723026275635,0.19053407279392323,0.19225380249360674,314,0.4177080071053041,1.0238977173929653,1.183615044886259,0.48881887290570514,1.6437000756644267,0.6079476862767862,0.5963204832326096,314,0.43107903003692627,0.9378575801849365,1.123583680391311,0.4967928714568246,2.218698024749756,0.6187807856037528,0.6372127980941935,314,0.43380357325077057,1.0753754079341888,1.2714816808700558,0.5208078080426404,1.715214490890503,0.6396985343236434,0.6414533610153359,314,0.4075837805867195,1.1849534630775451,1.3113997250795364,0.5322290483289724,2.071615159511566,0.6882210189000404,0.6935717782601415,314,0.332629706710577,0.8077526137232779,1.0332404043991117,0.40159588594028167,1.6369938179850578,0.5104893490776801,0.5248125353067176,314,0.41497821919620037,0.762241463176906,0.8155506283044816,0.4146411051672652,1.316111534833908,0.4822753758308922,0.48213446801486254,314,0.11569491773843765,0.35373409278690815,0.39592693224549214,0.14806053914136408,0.6884971261024475,0.1985616853660976,0.20462461813186458,tail_command_magnitude
1,2.0,314,272,42,13.375796178343949,0.0,314,1.4362798089810416,2.6396570008165385,3.0440763983170958,1.5601887541853134,4.336971136269538,1.7367601953411413,1.7723026127474717,314,0.43036842346191406,1.0937341213226317,1.3950689315795899,0.5251755740991824,2.3058929443359375,0.6809646519579796,0.6882207761388709,314,1.5751699899244143,2.7068172613007118,3.1709713946271925,1.7106092635745884,4.380084491193251,1.8654888992801997,1.9018787456645803,314,1.538313511395484,2.996603732910895,3.6755777446288684,1.7576705435788478,5.370029062184273,1.9715742571057986,2.0352893564364987,314,13.149888472739525,25.961938658121223,31.585580502228648,14.784821164341503,45.43781354456923,16.913001897074622,17.51534461061123,314,0.6404058399964137,1.0484640535634622,1.195521615218974,0.6757584454513288,1.833719667312076,0.7370377624313107,0.746988519463996,314,0.15302205085754395,0.33127880096435547,0.37519867420196523,0.16840398159756023,0.5140538215637207,0.2039240908876452,0.2040383583614799,314,0.6239358170140648,1.3858798138092132,1.778945492380037,0.7253663976973519,3.006041857464787,0.9034193387917063,0.89908070674937,314,0.8133711814880371,2.0534761071205136,2.585750722885131,0.9808173060208073,4.005371896550059,1.2623707392183388,1.314613078679232,314,0.804804801940918,2.19034982919693,2.8294262051582324,1.035674560189271,4.960472226142883,1.3386810416473789,1.372330583320181,314,0.525853767991066,1.0992209717631334,1.303289969265461,0.5759683235260735,2.280025601387024,0.7081371595824608,0.7145045135739072,314,0.3270987216383219,0.8629389315843582,1.0122689038515083,0.39427105108184063,1.5213773027062416,0.5028181746864029,0.5175741938538018,314,0.38871269300580025,0.7414322188124061,0.8184208311140536,0.4100199733774777,1.2512401789426804,0.4806412512743755,0.4724085581279353,314,0.13454782217741013,0.4244305081665515,0.5273322056978936,0.183213169491204,0.8667747974395752,0.24368531762949908,0.24912245150279316,tail_command_magnitude
1,3.0,314,248,66,21.019108280254777,0.0,314,3.085011907255153,6.284497898701035,7.516907097276672,3.472327587356323,10.566683148842893,3.967953310935319,4.094234686165168,314,0.5808563232421875,1.513089942932129,1.9948207855224593,0.7331559453040931,3.3655853271484375,0.9546603305810344,0.982095581454681,314,3.236652139621701,6.30462481078105,7.576962353613801,3.616141772228537,10.566683151797053,4.08117995493309,4.210901638244148,314,2.2336691855721496,4.942322110949339,6.047003069201151,2.622072762340305,9.020527368320908,3.070704619153087,3.1780752466121234,314,17.71564089383145,39.006756837433244,47.29580305201153,21.21937430713406,75.81175265009517,24.858331317601913,25.72939999425982,314,0.6775878655182093,1.1668688180067799,1.290427284327397,0.7124664786948522,1.951869661352503,0.7829441300239794,0.7937040800752863,314,0.1423320770263672,0.3274744987487793,0.35829471349716174,0.1606382230284867,0.4409008026123047,0.195716585804774,0.19858449761968852,314,0.8187166373711534,1.7945823574912294,2.0933289154981254,0.9148833800752921,3.046090347087187,1.1256476308570815,1.1193862846606397,314,1.2346699237823486,3.677305448055267,4.4298313438892345,1.6048229287325102,7.466586709022522,2.1289666647207417,2.1834673654055328,314,1.2726176381111145,3.3520963430404653,4.507406634092331,1.6243626940906475,8.112324833869934,2.111898493371615,2.196857125600849,314,0.4873737432062626,1.0384536640718578,1.2848682105541218,0.5353572554960491,2.244012236595154,0.6607666398136703,0.6677603107811825,314,0.33224713522940874,0.9832436888478694,1.1681131900288162,0.4282120027839633,1.8882218822836876,0.5577592748089729,0.5675918349676999,314,0.41934459283947945,0.7410598583519459,0.8222543300129473,0.429147333575555,1.1408585608005524,0.49651603068578165,0.49736051591279795,314,0.1659754104912281,0.41693144962191575,0.4685590848326682,0.18623521400075763,0.6451532877981663,0.23532516519830704,0.23951979336471077,tail_command_magnitude
1,5.0,314,203,111,35.35031847133758,0.0,314,7.835352848196236,17.8708483529806,21.381197943202586,9.366461269298965,29.26943219302175,10.988338485049196,11.394708837592747,314,0.8196277618408203,2.127038860321045,2.633754396438595,1.018012319210988,4.300641059875488,1.3354301449260844,1.3576850586702505,314,7.977141992101897,17.91790579769171,21.38500775551152,9.480167777859366,29.26993425531087,11.06918950664368,11.478925150823542,314,3.5568663566857346,6.999449431868523,8.909786125977146,3.954843682631319,14.501495340369184,4.654956781472676,4.812589503624293,314,29.806983197113915,65.50551901028123,76.39141117841123,34.62292557896931,133.46846059752045,41.167167419044446,42.47921627227959,314,0.6944605113583779,1.053345732432416,1.1688879635166642,0.6939734727394902,1.6877222840338668,0.7548456616986671,0.7699288632411451,314,0.14686119556427002,0.3311882734298706,0.373157799243927,0.16361012048782056,0.5065145492553711,0.19854179609739564,0.20214368764400792,314,1.183581060234026,2.5118079376023927,2.856940406431414,1.2977679810614047,3.105483419365399,1.5365198417022983,1.53426442331864,314,1.9959957599639893,5.441941064596175,6.4308135844767005,2.491486012093296,14.296968460083008,3.2431135062602894,3.3270375087693616,314,1.9694101810455322,5.557857039570808,6.876331436634063,2.5064321050900893,10.15515947341919,3.264800987436359,3.3904307579711395,314,0.4701124355196953,1.1755745410919185,1.4148935377597804,0.5635243154288074,2.014566421508789,0.701364338503981,0.7135958502911033,314,0.333695069886744,0.8311528787016867,1.0703162627294658,0.4078601149161447,1.6145477816462517,0.5170277210386439,0.5326181483369415,314,0.41520990431308746,0.7439796391874551,0.8096790423616762,0.4150787651606325,1.2424013298004866,0.48383497335260606,0.4830004026228175,314,0.16887437365949154,0.4179440282285213,0.5195468191057442,0.2036902972131487,0.9067737385630608,0.26149192573341107,0.26898338756545953,tail_command_magnitude
2,0.2,220,219,1,0.45454545454545453,0.0,220,0.03586254892624231,0.06450329803125963,0.08027004882583562,0.0381693737691014,0.17962680365007053,0.04609357374010409,0.04605528842680109,220,0.06430673599243164,0.11745719909667968,0.1318214416503906,0.06731353266672654,0.1858823299407959,0.07730447982384575,0.07781646770995646,220,0.08023152552066616,0.1293298854696716,0.14125014941596775,0.08280257150938099,0.20392313833399386,0.09000333405474371,0.09061321677069936,220,0.4281641799365006,0.7033113333321975,0.8029279852313437,0.43410660293870235,1.1348341331585048,0.4786334975413434,0.4767941310823158,220,2.741760873146437,4.776553916006168,5.782289481082721,2.9879503516296135,9.05668206223381,3.3308295158918333,3.312347149678682,220,0.6416625359854983,1.0291170524096054,1.2064229740086645,0.6648038918333226,1.964506517681697,0.7336118279711634,0.7154976309392972,220,0.13563752174377441,0.2895068168640137,0.32909370660781856,0.1490475448695096,0.43785810470581055,0.17919505716577705,0.18003092178657415,220,0.15097557277607265,0.33407911175348703,0.3843038310553019,0.1671135281032612,0.5051168127232799,0.20335320811193092,0.20379923749029327,220,0.11417868733406067,0.2942099988460541,0.35222890377044663,0.13646599662871184,0.5031704902648926,0.1710503347119288,0.16720542376642025,220,0.11991274356842041,0.2648351907730101,0.3516207218170164,0.1390166180546988,0.5193428993225098,0.17219257634163765,0.16919077884308975,220,0.3352564722299576,0.6416654706001281,0.7494336783885954,0.343590785773598,1.1227947622537613,0.4125306347611358,0.41260503423122774,220,0.35267661698162556,0.7657430350780486,0.9021899554878448,0.3988373959460825,1.5224565863609314,0.49736967489877193,0.4770780659132076,220,0.3886025119572878,0.7582029309123755,0.8927099190652369,0.4166831813705027,1.352129727602005,0.49233277578434603,0.4842562309046081,220,0.13072548434138298,0.3681381598114967,0.4466141708195209,0.16823587532377463,0.692574143409729,0.2200412654907319,0.2189113524762924,tail_command_magnitude
2,0.5,220,214,6,2.727272727272727,0.0,220,0.1187794988237376,0.2193089133856006,0.264839467951043,0.1340756757294808,0.4599301627398497,0.15324634203238005,0.15209359325830074,220,0.11740589141845703,0.2371135711669922,0.27993321418762207,0.12668535113334656,0.451657772064209,0.1527871676420762,0.1535292941170287,220,0.19265913889866354,0.30279037689103716,0.3506326572211345,0.19837087829467134,0.5467223870061372,0.21639861354082912,0.21697865567173133,220,0.6041340638450792,0.9540000598094415,1.0497931190258618,0.6426912406750238,1.887890800741867,0.6947949636893395,0.6895615227057605,220,5.69170686231907,10.132060158452829,11.509529208345368,6.200161647905788,19.51855785324478,6.914817260279488,6.844441571968005,220,0.7069313801985383,1.2643466015325928,1.3948529460956298,0.7531781396562471,2.015127374742264,0.8291424496129076,0.8270903781283974,220,0.13375353813171387,0.3111907958984375,0.36001634597778304,0.15198278752240268,0.40651464462280273,0.186293887612006,0.18467578361202946,220,0.21669268265275932,0.5338531366418124,0.60066562663138,0.2547802646044783,0.8374841852143504,0.31419345282054445,0.31410584446111517,220,0.25564903020858765,0.5595586776733398,0.6461751222610471,0.2773592997532846,0.7828598022460938,0.3369245402246974,0.32579415029915515,220,0.27074873447418213,0.5438433647155761,0.5812310613691806,0.29017388105223124,1.5306937545537949,0.3562194777742184,0.34824349723539194,220,0.324580654501915,0.7963445826433598,0.9755238860845564,0.39768386542246764,1.3811384439468384,0.49226982379251094,0.4944023495032551,220,0.41059165820479393,1.052541609853506,1.2488008230924605,0.4868477700743824,1.7568225264549255,0.6171687373508691,0.6102550960068147,220,0.40864475443959236,0.7916703199967742,0.8452549258247016,0.43793308338393794,1.1150205507874489,0.5063857129000837,0.5086383613587623,220,0.13640378508716822,0.36060125213116406,0.45280890688300107,0.17120882248484784,0.7106864750385284,0.223949684432689,0.22676905916376264,tail_command_magnitude
2,1.0,220,209,11,5.0,0.0,220,0.43982634178081836,0.7373760478285336,0.7927376984737254,0.4550702662164242,1.2808819564668805,0.5053582914841243,0.4929495028596248,220,0.2537810802459717,0.5297039031982421,0.6005203247070312,0.2692378147081895,0.9187908172607422,0.32813677828392596,0.3256469334207651,220,0.5405331147574288,0.8420586439491418,0.9611651549386784,0.5548185975184863,1.4091216832264795,0.602545224887151,0.5920846459035988,220,1.1012788595636125,1.796026162485662,1.9489669045482305,1.1516803965607116,2.6691747643056756,1.2418976748228687,1.221093766909518,220,9.246089429510668,17.09994632360203,19.71305239952367,10.276887346140176,30.301742350332702,11.399157124772206,11.343051588953951,220,0.7307024411566416,1.219914917330248,1.369063287353398,0.7631109022592449,1.9474159322764684,0.8361202526797269,0.8247061886740703,220,0.1336514949798584,0.3382654905319214,0.3969920396804809,0.15646118575876408,0.44077110290527344,0.19521284342064021,0.19416153676413742,220,0.3877903480483482,0.951855536358603,1.1163900029779714,0.4663858280203819,1.675422641373963,0.5842420542346038,0.5791149031967511,220,0.48200879991054535,1.0742284774780273,1.356871104240417,0.5565395784987645,2.148425817489624,0.6944880709480841,0.6709815086342427,220,0.5382862091064453,1.1246683716773984,1.347122430801391,0.5846864094449715,2.105175644159317,0.7095225343093323,0.6818402847490722,220,0.5814426243305206,1.1482542693614957,1.3625171326100818,0.6078923773867163,2.139491319656372,0.7460388242903444,0.7478052237157803,220,0.3604829417890869,1.0494647935032844,1.2339215248823165,0.47626343741907146,1.7324893176555634,0.6134332412725525,0.599811410036534,220,0.4236681400798261,0.8442882427945733,0.8847806561738247,0.4411712746971964,1.2971482016146183,0.5178471810823433,0.5153948790508285,220,0.1409641734790057,0.3670822426676749,0.4868512257933616,0.17832182309569114,0.8783523216843605,0.23373282287289307,0.23098326302963973,tail_command_magnitude
2,2.0,220,195,25,11.363636363636363,0.0,220,1.5257410788328887,3.0681452021114106,3.7421567277615058,1.6884751059432581,5.9464736816219865,1.9570407976604485,1.9015372686646121,220,0.48877811431884766,1.3360493659973143,1.5464226901531217,0.6129182035272772,2.4634761810302734,0.7845634306899705,0.7739455341568906,220,1.6763950271988493,3.118817423603583,3.8520206814723164,1.871609810960787,6.014139369454734,2.108446930914663,2.054294251977704,220,1.8122166107393467,3.8081341443705674,4.198965503788306,2.049972941576537,7.056154855092045,2.374306873314326,2.325929268801814,220,15.383236136797464,30.93586122610636,36.12640164206615,17.948704606589384,61.87555909170687,20.48724742124405,20.440080067025622,220,0.7237562036278995,1.172333070459758,1.403293654661667,0.7394295294130874,1.7651917064759635,0.8116317086700949,0.8033125276431902,220,0.14478659629821777,0.3326032161712646,0.3836725354194641,0.16674644621935758,0.46755266189575195,0.2027686187036875,0.20021803786145967,220,0.6985829713780057,1.6971469517193611,1.9466070578454095,0.8254039388716344,2.9733087190939926,1.0232652474278718,1.0157411642021348,220,0.7027344703674316,2.2315776228904722,2.859749470651136,1.0526902196759527,6.903707265853882,1.4980096307813975,1.4300885936900942,220,1.0388786792755127,2.7290708273649216,3.247640679776666,1.2640378538857806,5.17442312836647,1.6371275596191277,1.613331899983536,220,0.5477541089057922,1.362719362974167,1.6660045608878136,0.682716098986566,2.2739744186401367,0.8444605546082973,0.8349177479738294,220,0.3717343397438526,0.954522829502821,1.2083873830735679,0.45941371575463563,1.7352121551521122,0.5841468194323837,0.5695887544716763,220,0.4207332003861666,0.7480504262261092,0.8923811483196914,0.4235222949572331,1.3516481220722198,0.4973974826907363,0.4981089541610101,220,0.16973646078258753,0.4551040075719356,0.5262315230444072,0.21053139332745394,0.9937367178499699,0.26479098942125395,0.26419867524271323,tail_command_magnitude
