initialization,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,0.2,140,140,0,0.0,0.0,140,0.03440025730799416,0.06627956837303027,0.07799774131974715,0.03805596102627405,0.1485473231481238,0.0446883769247058,0.0446883769247058,140,0.07643771171569824,0.11902122497558595,0.13592672348022453,0.07494651760373797,0.18811798095703125,0.08375105720695708,0.08375105720695708,140,0.08755303243881218,0.1277533095207459,0.14584770934715374,0.08879258554039668,0.19406250376588002,0.09492781792208001,0.09492781792208001,140,0.4671601810311783,0.8856626916513287,1.0328494735920024,0.5244885575527407,1.3944851033403516,0.5930061103361575,0.5930061103361575,140,3.383323972951379,5.600899298357832,6.115852978198069,3.477291403434182,9.542397146897594,3.822923140506784,3.822923140506784,140,0.7283591034886825,1.2136938677761606,1.3080501045571378,0.7487817049661576,1.802176189496701,0.8153240766585588,0.8153240766585588,140,0.15518712997436523,0.3327835083007813,0.36970566511154157,0.16711706944874355,0.4991164207458496,0.20043998672149232,0.20043998672149232,140,0.17758212765656722,0.38586554979304283,0.44794655113629495,0.19483864544646665,0.5530723321145956,0.23409294721938348,0.23409294721938348,140,0.13896632194519043,0.3275005340576173,0.4008914232254028,0.1670030551097755,0.5830707550048828,0.20582046635608295,0.20582046635608295,140,0.12078528851270676,0.25876340866088876,0.34021700620651224,0.13044268009918078,0.48761749267578125,0.16434623003036228,0.16434623003036228,140,0.3799906075000763,0.8562077883630992,1.0177418708801267,0.43141363655616133,1.3817514479160309,0.5313045258604435,0.5313045258604435,140,0.4230818599462509,0.9815378554165365,1.160986909829079,0.477813291799144,1.7143585681915283,0.6012450499316124,0.6012450499316124,140,0.3991495706140995,0.7862467998638749,0.8442246224731206,0.4326823114168032,1.1313725411891937,0.5056211955293214,0.5056211955293214,140,0.17517022415995598,0.3608710551634431,0.39440911170095194,0.183351993746224,0.4385285712778568,0.2181855782203858,0.2181855782203858
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,0.5,140,138,2,1.4285714285714286,0.0,140,0.12956727290802952,0.2337784983530111,0.24870149015172863,0.13640914148751057,0.4203870503694741,0.15578631145296554,0.15578631145296554,140,0.15584564208984375,0.26300907135009766,0.29533424377441403,0.15188911642347064,0.4565887451171875,0.17938262203058447,0.17938262203058447,140,0.22802791546574064,0.3124882506211212,0.3431054757582057,0.2244366848654718,0.45836918318144704,0.23758682607141313,0.23758682607141313,140,0.69289767694598,1.0516714287580813,1.1312379274284567,0.6993257426044727,1.6856331768600543,0.7553453009209627,0.7553453009209627,140,6.2462120037390365,9.676671796853192,10.580480452630114,6.376297529992236,14.910432771434158,6.850455342900438,6.850455342900438,140,0.7474555231015119,1.2398668514241704,1.3453336483521225,0.77236509251893,1.7372948879602625,0.8373923518096672,0.8373923518096672,140,0.12951040267944336,0.32180171012878417,0.3600041389465328,0.15191045148032054,0.40729260444641113,0.1875828106383508,0.1875828106383508,140,0.24201725244158467,0.590706303521204,0.6965836178666829,0.2956918479873831,1.0149016907122714,0.3662955855361204,0.3662955855361204,140,0.2842557430267334,0.618655300140381,0.702890157699585,0.31299586572817395,0.9168734848499298,0.378518990158985,0.378518990158985,140,0.24564385414123535,0.535113000869751,0.6108679533004755,0.2803608258254826,0.8187441825866699,0.33586715518240484,0.33586715518240484,140,0.42438435554504395,0.7917011350393298,1.0260165810585016,0.45697050844319165,1.6094521880149841,0.5607701416641943,0.5607701416641943,140,0.4480382613837719,1.0427368812263011,1.2259550154209127,0.5232619287313095,1.633663922548294,0.641904834472006,0.641904834472006,140,0.4081221967935562,0.7387325558811426,0.813908268138766,0.4080804967953424,1.1977914869785309,0.4831056760715562,0.4831056760715562,140,0.1478300839662552,0.3924754224717618,0.48186477124690974,0.18102687194644074,0.7973960638046265,0.23620550395415565,0.23620550395415565
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1.0,140,131,9,6.428571428571428,0.0,140,0.48066785860280675,0.7828587492044554,0.8754567631302698,0.48201438299832255,1.364113941925169,0.534817418456698,0.534817418456698,140,0.2570466995239258,0.5429850339889527,0.6908603191375732,0.28214961460658483,1.1077747344970703,0.34828661529146904,0.34828661529146904,140,0.5814797011693109,0.8965943121488522,0.9999969952855422,0.5968036391684965,1.4199099820416219,0.6382266348844072,0.6382266348844072,140,1.1689101030079478,1.7861240859900083,2.0127063300313837,1.2067467268224297,2.5385612787140546,1.2942864459173358,1.2942864459173358,140,9.84354465493278,17.64728976770601,19.06132295751622,10.751256480423974,31.054558462534242,11.804734868368637,11.804734868368637,140,0.7569888086312714,1.2165339171079756,1.5176345542142744,0.7974316775497013,1.9259902473623465,0.876784181164141,0.876784181164141,140,0.12886345386505127,0.3275736570358277,0.3722140312194822,0.1564595477921622,0.4246664047241211,0.1958751924122373,0.1958751924122373,140,0.5060261531031608,0.9892291609539742,1.2099055769359364,0.5303909399481294,1.784784350312627,0.63720188319051,0.63720188319051,140,0.5111359357833862,1.2383467197418216,1.4819747149944302,0.6033779481691973,2.3903400897979736,0.7635847179664339,0.7635847179664339,140,0.5630125999450684,1.2812459483742713,1.431981490552425,0.6515504284096616,2.0965054035186768,0.780043601866736,0.780043601866736,140,0.4937877058982849,1.1336823999881744,1.2518098771572113,0.5683003324350077,1.604594111442566,0.6954478857256085,0.6954478857256085,140,0.45291752368211746,1.0465747203677895,1.3802729114890093,0.5062682090884274,1.7282215058803558,0.6521520414956843,0.6521520414956843,140,0.44993443600833416,0.8257522553205491,0.911354874074459,0.4606842475261406,1.267296890495345,0.5333470202393468,0.5333470202393468,140,0.15083293244242668,0.3666875526309015,0.4852544493973255,0.1883182948486397,0.881460651755333,0.24287686409885612,0.24287686409885612
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2.0,140,118,22,15.714285714285714,0.0,140,1.779553867163625,3.3461577366450572,3.9061249473052673,1.9383580253567532,5.784358986524354,2.195953680902705,2.195953680902705,140,0.6104159355163574,1.1804307937622072,1.419787788391113,0.6307632889066423,2.216127395629883,0.7704622518119075,0.7704622518119075,140,1.9888817417681688,3.394757133769967,3.9565833210577224,2.1128077179118874,5.817363171164225,2.327192439429368,2.327192439429368,140,2.134922499353856,3.8969652617984796,4.493842624975874,2.30806572916232,6.879680165528046,2.5991261046377834,2.5991261046377834,140,16.804669581877903,33.35514715446393,39.15242610710671,19.4310378834633,56.269000181911174,22.07933617281524,22.07933617281524,140,0.7653217329512507,1.2870116603648716,1.5512283591941327,0.801873447936113,1.8266564094523228,0.8824782084523869,0.8824782084523869,140,0.14768826961517334,0.34237666130065925,0.3812086224555966,0.16853357042585101,0.4654536247253418,0.2066565510353136,0.2066565510353136,140,0.7496309675830446,1.6404836554508344,1.9759493105754833,0.8509875481294097,2.528406525064746,1.0222932423159115,1.0222932423159115,140,1.1244337558746338,2.7159095346927646,3.47371729910373,1.3274774224630423,6.841449022293091,1.7431878986603635,1.7431878986603635,140,1.161673903465271,2.796604034304619,3.571861398220061,1.3890559516581042,4.907965540885925,1.7606321659584103,1.7606321659584103,140,0.5431442558765411,1.2830911457538607,1.5215066391974679,0.6370149169250259,1.927047312259674,0.78544690079358,0.78544690079358,140,0.44041816890239716,1.0890157580375674,1.2586322803224899,0.5155175883372847,1.757622390985489,0.6589380907035765,0.6589380907035765,140,0.43125729728490114,0.7737640820443631,0.915816336404532,0.44782660803424995,1.29148362390697,0.5216264388261731,0.5216264388261731,140,0.17684157751500607,0.4442148342728615,0.5440141027793288,0.21370016199673825,0.8669695816934109,0.2692103997448547,0.2692103997448547
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3.0,140,98,42,30.0,0.0,140,4.0967241051651655,8.181482288152901,9.76521961046896,4.553527273940939,14.511546757743156,5.25772492373662,5.25772492373662,140,0.8021421432495117,1.826776695251466,2.197336769104003,0.9547293765204293,3.1808929443359375,1.1582965380368122,1.1582965380368122,140,4.33792675482699,8.198863955113149,9.808570981652641,4.748802849834401,14.601072531550193,5.383801839194057,5.383801839194057,140,3.2676646523190547,5.952790502660249,7.635254443661587,3.523656370513177,12.452002242042179,4.1141952357285385,4.1141952357285385,140,25.260498180961996,50.70786341140188,67.42432479122111,29.00606771455297,93.31524784750734,34.28115273826951,34.28115273826951,140,0.7613919854913273,1.3104902171753348,1.5034510203696934,0.8164069407703587,1.946858753723014,0.8979507605117986,0.8979507605117986,140,0.14174842834472656,0.3370545387268067,0.3814563035964965,0.16764230387551443,0.42520952224731445,0.20549319489221696,0.20549319489221696,140,1.0100431718293805,2.2947027887008193,2.621649040848264,1.15958431433014,3.0592286610437753,1.4024937456752427,1.4024937456752427,140,1.7118911743164062,4.486046862602234,5.503920379281034,2.151243416831962,11.817749261856079,2.9381592665335603,2.9381592665335603,140,1.796800136566162,4.546110725402833,5.343051242828369,2.1715288828526225,8.641115188598633,2.7799507747452807,2.7799507747452807,140,0.5784370265901089,1.2217893540859224,1.4326831147074692,0.6220956198538521,1.7003253614529967,0.7521278163766398,0.7521278163766398,140,0.4366037119179964,1.14046718031168,1.319672858342528,0.5296157266021639,1.8818981125950813,0.6770632036198091,0.6770632036198091,140,0.42953726649284363,0.7938345089554788,0.932340470328927,0.4448951093529883,1.2271640561521053,0.5189116268561976,0.5189116268561976,140,0.19693251233547926,0.43715264722704894,0.5144248329102992,0.22585981523256382,0.9177679345011711,0.2804134628031485,0.2804134628031485
cold_single,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,5.0,140,71,69,49.28571428571429,0.0,140,11.687343205016344,23.22433301534662,27.82179471321006,13.025303840008995,43.64747112188826,15.260830228281568,15.260830228281568,140,1.2765398025512695,2.406850814819336,2.9638249397277803,1.3149813609463827,3.752199172973633,1.5841590154926604,1.5841590154926604,140,11.753443541747801,23.235280182796007,27.848800660863148,13.189231140102441,43.65557186333798,15.342832171499472,15.342832171499472,140,4.926230654260614,10.404011125138563,12.219464789271969,5.649969596293805,17.1133258135362,6.596321957678677,6.596321957678677,140,42.811718692111725,91.2911645842125,112.9104375858715,49.89249348512459,161.93121890308822,59.411244417679214,59.411244417679214,140,0.8186139108417063,1.3716044463220118,1.5861289977688435,0.8422974472778064,2.0967272526380563,0.9323418987074319,0.9323418987074319,140,0.1388617753982544,0.3323477029800417,0.37507767677307097,0.16759110859462192,0.4422595500946045,0.20692277201345283,0.20692277201345283,140,1.4999928497168042,2.829672994272993,2.884794538215858,1.5870156484497244,3.1170553047321974,1.8038701860579143,1.8038701860579143,140,2.625090003013611,7.6374686002731345,9.00322879552839,3.543318670642163,16.505996227264404,4.714864372568745,4.714864372568745,140,2.6333523392677307,7.555302116274834,8.508748060464853,3.6057005536875555,11.524948358535767,4.5551860746905355,4.5551860746905355,140,0.5060064708814025,1.3041883371770382,1.3709147855639456,0.5906219780844237,1.515404462814331,0.7292442269783319,0.7292442269783319,140,0.4305272717028856,1.1902474857866765,1.3284623533487294,0.5256501996789926,2.0237258300185204,0.688461304837274,0.688461304837274,140,0.447074705734849,0.8218871876597404,0.9437200041487808,0.4634319157323002,2.070218775421381,0.5515986095868365,0.5515986095868365,140,0.22907438036054373,0.48621413409709946,0.5717428125441071,0.24749738992894502,0.9166178852319717,0.30169756666073094,0.30169756666073094
cold_zero,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.2,145,144,1,0.6896551724137931,0.0,145,0.03209915487596189,0.06423966409936098,0.07959220401851835,0.03627487670614668,0.14240807937539693,0.04444766852905248,0.04444766852905248,145,0.06913375854492188,0.1172126770019531,0.12956275939941406,0.06834583446897309,0.1776294708251953,0.07801060985285264,0.07801060985285264,145,0.08212139365165011,0.12660230341764808,0.13628962378161805,0.08395126869206135,0.17887435377558886,0.08978446684857304,0.08978446684857304,145,0.46393749127679323,0.8328846390244211,0.9485400532132446,0.49626021752250643,1.220292837583109,0.5529469126278204,0.5529469126278204,145,2.9640238456280517,5.305313894783606,5.9021984708354465,3.232796019846057,8.657362038941354,3.569740498378528,3.569740498378528,145,0.6743949692466693,1.141653670018955,1.3627133072349398,0.6951507789900437,2.044236178169912,0.7800534188540977,0.7800534188540977,145,0.13493585586547852,0.3316548347473144,0.358065366744995,0.15902003090957115,0.47330641746520996,0.19496309473375462,0.19496309473375462,145,0.17361800026540664,0.3710190057383997,0.42029903098817534,0.18750241359015513,0.5343245191746959,0.2242394605878193,0.2242394605878193,145,0.0933678150177002,0.2790615081787109,0.3263656616210937,0.12387221316839087,0.506256103515625,0.1614448913782849,0.1614448913782849,145,0.1094980239868164,0.29968557357788084,0.33269233703613266,0.14528138420448222,0.5567386150360107,0.18261112420987938,0.18261112420987938,145,0.37261487543582916,0.8173074066638945,0.9085288763046263,0.41590989168476444,1.1109330486506224,0.49632551067550035,0.49632551067550035,145,0.33203093707561493,0.8619839489459991,1.03997074663639,0.4153065012294221,1.602440807968378,0.5408030018334347,0.5408030018334347,145,0.4334677420556545,0.7843476593494414,0.980615651607513,0.44059284341617905,1.3093919157981873,0.524983415186088,0.524983415186088,145,0.1170666515827179,0.34078224934637547,0.3887749433517452,0.15308898951264163,0.6586153507232666,0.20101707204479882,0.20101707204479882
cold_zero,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.5,145,139,6,4.137931034482759,0.0,145,0.11238557519024746,0.2104030128900744,0.260551865514739,0.12978476064231928,0.4638210445592981,0.15322808716635017,0.15322808716635017,145,0.12220191955566406,0.27152175903320314,0.2899768829345703,0.13226053632538895,0.41530609130859375,0.1574432713037624,0.1574432713037624,145,0.17838916093047263,0.3142927213576998,0.35122378281470207,0.20148989986801494,0.5463825465986968,0.21969804363145506,0.21969804363145506,145,0.5835222254943097,0.9567263353934703,1.292114599434762,0.6460650465562741,2.3167570947233838,0.7278116268388803,0.7278116268388803,145,5.454326268959654,10.146948827315471,12.316241907979936,6.160819782066153,20.168707935947438,6.9619133610873565,6.9619133610873565,145,0.6517427213923813,1.1747777616345878,1.2652764115129485,0.6954339843978634,1.9256607853130026,0.7702383716890356,0.7702383716890356,145,0.16039299964904785,0.3451964855194092,0.36537704467773435,0.17006259457818393,0.42636585235595703,0.2041738970695937,0.2041738970695937,145,0.23423936585201233,0.5586527666015627,0.6857551311064681,0.28957579837027836,0.921221081729243,0.3557291264352972,0.3557291264352972,145,0.20096874237060547,0.5183284759521483,0.6674470901489258,0.2496314218075111,1.345304012298584,0.3276063455742472,0.3276063455742472,145,0.25417232513427734,0.5433992385864258,0.5998630523681637,0.28722812566777756,1.5990754216909409,0.3615883212193543,0.3615883212193543,145,0.37384536676108837,0.8064115673303602,1.0255808409303424,0.4240933694122038,2.009414792060852,0.5400349363320058,0.5400349363320058,145,0.30367587227374315,0.89397349730134,1.146448850631713,0.3914253075446548,1.6428302526474,0.5201016509057337,0.5201016509057337,145,0.4297200422734022,0.8089182958006857,0.9881721705198274,0.4600159496574759,1.2220809012651443,0.5354074727863717,0.5354074727863717,145,0.1161767253652215,0.2955662369728088,0.3457412481307982,0.1467281322653309,0.6974019557237625,0.19000068429302575,0.19000068429302575
cold_zero,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1.0,145,133,12,8.275862068965518,0.0,145,0.3809933946245685,0.7609057983816698,0.8872522919940846,0.440640050165996,1.4912937496139613,0.5039744562788857,0.5039744562788857,145,0.19506216049194336,0.5327092170715332,0.5843994140625,0.25879658008443895,1.2410449981689453,0.33541566011080154,0.33541566011080154,145,0.4848431302933549,0.8686785402911983,1.0335907636523178,0.5396791229681198,1.5931527342270595,0.605387411191514,0.605387411191514,145,0.9600048065137068,1.679666836749997,2.0745494580836974,1.0572479053573778,2.7836572933697283,1.1728047537802935,1.1728047537802935,145,9.021159168872364,16.563051453653593,20.93993647840918,10.006876869581362,27.319910690441052,11.092953123710496,11.092953123710496,145,0.6810308727364568,1.0109013029134994,1.0961983853145207,0.6703887360548463,1.799107446280447,0.7314240665662071,0.7314240665662071,145,0.17090344429016113,0.3045229911804199,0.3649710178375242,0.16778738580901048,0.5200071334838867,0.202652027853273,0.202652027853273,145,0.41298490897107604,1.0295126462509598,1.1154341226911106,0.5047282574026856,1.665970417721745,0.6291889735513168,0.6291889735513168,145,0.3918418884277344,1.1489597320556635,1.6326994895935047,0.514772839381777,2.340456962585449,0.695214352681689,0.695214352681689,145,0.4986748695373535,1.015784454345703,1.1581718444824214,0.530504860138071,2.214988499879837,0.6406435436504029,0.6406435436504029,145,0.47563010454177856,1.092219805717468,1.4595633387565585,0.537770522915726,2.087813079357147,0.6940632855108309,0.6940632855108309,145,0.3025178760290146,0.7884568810462949,0.9738859757781025,0.38353135557845236,1.3304650783538818,0.4838198542715329,0.4838198542715329,145,0.3947386145591736,0.8038339100778102,0.8598472267389295,0.4294146748837726,1.1942789852619171,0.5040090918744888,0.5040090918744888,145,0.13774356245994568,0.3465360313653945,0.43328425884246813,0.16630245004941163,0.7306317985057831,0.21650484768885203,0.21650484768885203
cold_zero,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2.0,145,119,26,17.93103448275862,0.0,145,1.366708267137412,2.98416931318695,3.395823766099663,1.602312328823657,4.727208258174251,1.8477254670087808,1.8477254670087808,145,0.40413665771484375,1.0670124053955077,1.362175369262694,0.5251766550129857,2.759897232055664,0.6868593283309196,0.6868593283309196,145,1.479335968413186,3.0355443058746325,3.5112706672963547,1.7474683471637031,5.141200320971394,1.9712597845915742,1.9712597845915742,145,1.4516487956261213,3.5374648860841837,4.288113709025216,1.8271256145975532,6.040534494634287,2.155866475535593,2.155866475535593,145,13.231899076077468,26.855634495468525,35.90782917038851,16.0132009427974,59.12707204140012,18.663314096353954,18.663314096353954,145,0.6919256925209453,1.0189213232663872,1.1981083090873208,0.6996475803802954,1.4890558786564683,0.7554745591362774,0.7554745591362774,145,0.15781903266906738,0.3212256908416748,0.3901469707489008,0.1712253636327283,0.4884834289550781,0.20627025931491091,0.20627025931491091,145,0.6139510200166569,1.8572821384430722,2.144542417661066,0.8065456194382193,3.1218913506776294,1.0371768416907483,1.0371768416907483,145,0.7182501554489136,2.394417572021484,3.7306712418794623,1.04542082749821,5.571081697940826,1.5009154797371558,1.5009154797371558,145,0.8597724437713623,2.215906524658203,2.752953815460204,1.0472190528722674,4.138134598731995,1.3626925262142748,1.3626925262142748,145,0.473929300904274,1.2092012941837311,1.4431496560573571,0.5726422043228201,2.005749464035034,0.7335407705256755,0.7335407705256755,145,0.33828600496053696,0.7983195468783377,0.9524838510900732,0.3990934003176617,1.3956843139603734,0.49278044613315325,0.49278044613315325,145,0.45077264681458473,0.8013827607035636,0.8716333985328664,0.44132071987179844,1.114480398595333,0.5163451892666767,0.5163451892666767,145,0.1407037191092968,0.37230504378676416,0.5075180660933251,0.1884772650985818,1.0106849409639835,0.24758208120161446,0.24758208120161446
