seed,group,flight_id,cohort,axis,n_origins,n_valid,zero_lag_correlation,best_correlation,median_alignment_lag_s,bound_fraction
17,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,21,21,0.9650134333185422,0.9650134333185422,0.0,0.0
17,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,21,21,0.8286072568483176,0.8527666586673432,0.0,0.0
17,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,21,21,0.9320159953329379,0.9320159953329379,0.0,0.0
17,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,21,21,0.435458395539779,0.6174286770126338,0.03992102499999999,0.09523809523809523
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,18,18,0.7591758837559414,0.7634695383451743,0.0,0.0
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,18,18,0.8527343580255629,0.8558896935440943,0.0,0.0
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,18,18,0.9478687168623637,0.9478687168623637,0.0,0.0
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,18,18,0.7941817973079943,0.8284174001575737,0.009978224999999997,0.0
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,18,18,0.9221736546657484,0.9240268888467068,0.0,0.0
17,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,18,18,0.6579640071452499,0.759530866570177,0.019960162500000003,0.16666666666666666
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,21,21,0.7829694912963043,0.8011494966709937,0.0,0.0
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,21,21,0.9305468913909927,0.9486674415189993,0.0,0.047619047619047616
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,21,21,0.9553190396272352,0.957818573782559,0.0,0.0
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,21,21,0.7105439206990192,0.7793461135441643,0.019959025,0.0
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,21,21,0.9122691543901653,0.9207187472354951,0.0,0.0
17,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,21,21,0.5629188825583958,0.7073960481846736,0.039918699999999994,0.19047619047619047
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,45,45,0.7783846178278339,0.7930504831898275,0.0,0.0
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,45,45,0.8888177292416314,0.9023726254709167,0.0,0.06666666666666667
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,45,45,0.9519377626852498,0.9531885339407761,0.0,0.0
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,45,45,0.5011649280013691,0.6305898200726613,0.019956975000000005,0.044444444444444446
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,45,45,0.8733289808685915,0.8802041035129599,0.0,0.0
17,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,45,45,0.4075420689639816,0.6397918963961862,-0.039917024999999995,0.28888888888888886
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,59,59,0.7537591683650934,0.7732749545094731,0.0,0.03389830508474576
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,59,59,0.8428053767344665,0.8564653949793533,0.0,0.06779661016949153
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,59,59,0.9460058558931633,0.946359106632741,0.0,0.0
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,59,59,0.6641267043174565,0.7419823419116066,0.019953199999999997,0.0
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,59,59,0.8271170603524559,0.8292892556477929,0.0,0.0
17,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,59,59,0.4556434533653224,0.6180356064478811,-0.039916925000000006,0.2542372881355932
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,84,84,0.836424871228645,0.84506984419136,0.0,0.023809523809523808
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,84,84,0.8662649774039948,0.8837479290291936,0.0,0.047619047619047616
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,84,84,0.9632164779657298,0.9635377705908367,0.0,0.0
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,84,84,0.7481520086555492,0.798173599261128,0.019955374999999997,0.011904761904761904
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,84,84,0.8390462255395297,0.8439155098053819,0.0,0.0
17,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,84,84,0.448085364447106,0.635810586720571,-0.04003998749999999,0.23809523809523808
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,103,103,0.8227192833553129,0.8260423422801387,0.0,0.0
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,103,103,0.8439650474246367,0.8571353537015616,0.0,0.02912621359223301
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,103,103,0.9522229240006128,0.9542460354155532,0.0,0.0
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,103,103,0.6427487719540995,0.7522525274007457,0.01995815,0.02912621359223301
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,103,103,0.8628165363404231,0.8685061537952116,0.0,0.0
17,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,103,103,0.3155267888065263,0.5333017531057662,-0.039914399999999996,0.3592233009708738
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,47,47,0.7612087332906499,0.765947391966752,0.0,0.02127659574468085
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,47,47,0.7578753800601581,0.7927629668193625,0.0,0.0425531914893617
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,47,47,0.9681766065589423,0.9694781147798653,0.0,0.0
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,47,47,0.7221053842128631,0.8190462969699791,0.0199594,0.0
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,47,47,0.7832513749343858,0.7868378791859498,0.0,0.0
17,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,47,47,0.46377733068238297,0.7012841554857233,-0.059875699999999976,0.23404255319148937
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,46,46,0.8760279386463872,0.8791609887293452,0.0,0.0
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,46,46,0.915702360798929,0.920625152747545,0.0,0.021739130434782608
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,46,46,0.9573266386173616,0.958827327889872,0.0,0.0
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,46,46,0.8301202689416604,0.8840442239783787,0.019958675000000002,0.0
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,46,46,0.7199892041180052,0.7422462748788464,0.0,0.08695652173913043
17,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,46,46,0.5627448055030785,0.7099970475701428,-0.03992077499999999,0.043478260869565216
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,78,78,0.8914131713862932,0.8981460611178006,0.0,0.01282051282051282
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,78,78,0.8494451355890288,0.8637121100564641,0.0,0.038461538461538464
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,78,78,0.9672145131636868,0.9675214307527369,0.0,0.0
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,78,78,0.740580227822895,0.7976574201681896,0.019958962500000003,0.0
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,78,78,0.8821178412343945,0.8838854039650571,0.0,0.0
17,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,78,78,0.48531189396859314,0.6462364655810106,-0.039920874999999995,0.14102564102564102
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,95,95,0.8622076491544893,0.8664904771918341,0.0,0.0
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,95,95,0.9253605361713876,0.9327138532349161,0.0,0.021052631578947368
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,95,95,0.977990873249621,0.9782185073369376,0.0,0.0
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,95,95,0.8833015191915139,0.9040983336059353,0.0,0.0
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,95,95,0.831609844575499,0.8352772026604857,0.0,0.0
17,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,95,95,0.6551571255159405,0.7229874326540687,-0.019959175,0.05263157894736842
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,52,52,0.8864185697852274,0.8899314130138674,0.0,0.019230769230769232
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,52,52,0.7776068442395283,0.782649002428703,0.0,0.019230769230769232
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,52,52,0.9597262337058188,0.9616726065239904,0.0,0.0
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,52,52,0.7117902637749415,0.7817964466309066,0.0,0.038461538461538464
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,52,52,0.839348719781943,0.8436235684296091,0.0,0.0
17,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,52,52,0.5576585645021165,0.6721302832544259,-0.019960612500000002,0.1346153846153846
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,71,71,0.8816284840714929,0.8901003007966177,0.0,0.014084507042253521
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,71,71,0.8373619257933634,0.8556141949785719,0.0,0.11267605633802817
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,71,71,0.9392806450431007,0.9400951214979462,0.0,0.0
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,71,71,0.6860958456289674,0.7465284566479706,0.0,0.028169014084507043
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,71,71,0.9017169302728427,0.9075947594798276,0.0,0.0
17,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,71,71,0.5941255190092989,0.7640289735144737,0.03992032499999999,0.16901408450704225
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,77,77,0.8695126126891426,0.8771427610676602,0.0,0.0
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,77,77,0.8810382526887913,0.8992427061144193,0.0,0.1038961038961039
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,77,77,0.9363876483495728,0.9370204349744705,0.0,0.0
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,77,77,0.6632584592869406,0.7260619540729574,0.019958075,0.012987012987012988
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,77,77,0.8871970664504514,0.8889551705000378,0.0,0.0
17,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,77,77,0.6652510028054287,0.7942765097465656,0.019962575,0.2077922077922078
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,88,88,0.8458708550497941,0.8519931277928521,0.0,0.011363636363636364
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,88,88,0.8121780029946841,0.835284564072483,0.0,0.07954545454545454
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,88,88,0.9553618508745484,0.9562005469249186,0.0,0.0
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,88,88,0.6904908306379596,0.7446886049733418,0.019957637499999993,0.0
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,88,88,0.9224157785688334,0.922802684515434,0.0,0.0
17,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,88,88,0.6890643580897584,0.7868938722804806,0.020206112499999998,0.09090909090909091
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,76,76,0.8171816592281683,0.8391530430858054,0.0,0.05263157894736842
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,76,76,0.8578003015234827,0.8810329937658131,0.0,0.07894736842105263
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,76,76,0.9395655368348007,0.9395655368348007,0.0,0.0
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,76,76,0.5871958764175552,0.6937816058502462,0.019957724999999996,0.0
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,76,76,0.8897297340580577,0.8912648385612849,0.0,0.0
17,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,76,76,0.5605503320286976,0.6868858356558906,0.03991678750000001,0.15789473684210525
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,69,69,0.9074833696611759,0.9145117184344375,0.0,0.028985507246376812
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,69,69,0.9170697221231897,0.926503912479717,0.0,0.043478260869565216
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,69,69,0.9535601724019296,0.9542956362253365,0.0,0.0
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,69,69,0.8233718704345182,0.8458851254762733,0.0,0.0
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,69,69,0.9179489784799801,0.9198578356349565,0.0,0.0
17,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,69,69,0.5625557053312784,0.7538642168879909,0.059872175000000014,0.13043478260869565
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,93,93,0.8707275472359081,0.8796000410954629,0.0,0.010752688172043012
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,93,93,0.8204135547904928,0.8432328484531588,0.0,0.10752688172043011
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,93,93,0.9475333149693543,0.9492315582768649,0.0,0.0
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,93,93,0.8439583104605899,0.8639909345529191,0.0,0.0
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,93,93,0.9028060564060887,0.908255428208161,0.0,0.0
17,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,93,93,0.6091351217718114,0.7665708125111634,0.05987762499999999,0.12903225806451613
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,95,95,0.8633483457073203,0.8688316409891905,0.0,0.010526315789473684
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,95,95,0.8582322474053287,0.8748591532579337,0.0,0.031578947368421054
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,95,95,0.9530884805301515,0.9533098174420672,0.0,0.0
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,95,95,0.7715694108689383,0.8068311071159533,0.0,0.0
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,95,95,0.9042089463928162,0.9057800651572959,0.0,0.0
17,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,95,95,0.6566921670033222,0.7982402339222656,0.039917125,0.18947368421052632
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,62,62,0.838271310370282,0.8537210599068399,0.0,0.04838709677419355
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,62,62,0.8964917857676394,0.9087250298369735,0.0,0.016129032258064516
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,62,62,0.9401385653862503,0.9420875126377034,0.0,0.0
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,62,62,0.7832911908085525,0.8060558335904564,0.0,0.0
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,62,62,0.8946438472248993,0.9002251428005724,0.0,0.0
17,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,62,62,0.6321914222118704,0.7511506199661049,0.039918487499999995,0.12903225806451613
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,24,24,0.8307684959870322,0.8380851748847661,0.0,0.0
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,24,24,0.8294555831997724,0.891459786761246,0.0,0.125
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,24,24,0.9302715428980867,0.9320304479377963,0.0,0.0
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,24,24,0.48730966421704375,0.5927632389610104,0.019956700000000004,0.08333333333333333
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,24,24,0.782728910758486,0.7917550512175513,0.0,0.0
17,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,24,24,0.5737975339942372,0.6391199750437478,-0.020081375000000002,0.125
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,30,30,0.9629882122881277,0.965793210205468,0.0,0.0
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,30,30,0.8126096934069936,0.8457697865212711,0.0,0.1
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,30,30,0.9721630685448036,0.9721630685448036,0.0,0.0
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,30,30,0.6621302157454422,0.7782056826639733,0.019957925,0.0
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,30,30,0.8109691109177465,0.8185680484547057,0.0,0.0
17,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,30,30,0.5307595596092418,0.7270047533458118,-0.059877462500000006,0.2
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,30,30,0.870936244419645,0.8834997930255845,0.0,0.06666666666666667
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,30,30,0.830755940989747,0.8569058473803801,0.0,0.06666666666666667
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,30,30,0.9189626097295494,0.9242421458067827,0.0,0.0
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,30,30,0.7000803615426059,0.8036576497721938,0.0199569,0.0
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,30,30,0.7930664957468418,0.8248044098147479,0.0,0.0
17,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,30,30,0.6388776152688922,0.7275073460745051,-0.020081312500000004,0.16666666666666666
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,19,19,0.7283486087006608,0.7344252774774773,0.0,0.0
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,19,19,0.9218169433861033,0.9227905087592069,0.0,0.0
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,19,19,0.9339617049131457,0.9370849923162056,0.0,0.0
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,19,19,0.7136999959602244,0.8081791888188643,0.019957474999999995,0.05263157894736842
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,19,19,0.8397543212308246,0.8446450695180047,0.0,0.0
17,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,19,19,0.38996777538593996,0.5911417211266771,-0.06037070000000002,0.3684210526315789
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,16,16,0.757671629759795,0.8263936130085416,0.0,0.0625
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,16,16,0.8349398681121374,0.8864687743664423,0.0,0.0625
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,16,16,0.8703043144785707,0.9162394618762719,0.0,0.0625
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,16,16,0.7038645924083676,0.7890201773730381,0.019960375,0.0
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,16,16,0.8310028975835184,0.8417440709599227,0.0,0.0
17,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,16,16,0.42656291494116083,0.5895182437834883,-0.03992015000000001,0.125
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,18,18,0.8010557868301619,0.8216099200985635,0.0,0.05555555555555555
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,18,18,0.8283646369179416,0.8346793609065897,0.0,0.0
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,18,18,0.974366798038071,0.9743715631794743,0.0,0.0
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,18,18,0.7188530643217254,0.805234654791986,0.019959275,0.0
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,18,18,0.8002372843508097,0.8045741819476863,0.0,0.0
17,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,18,18,0.4696503361052177,0.6072217259936653,-0.02008435,0.1111111111111111
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,18,18,0.7984976642536616,0.8002272709228405,0.0,0.0
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,18,18,0.8931634517758984,0.9061022913675788,0.0,0.05555555555555555
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,18,18,0.9255168609788752,0.9345876092262966,0.0,0.05555555555555555
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,18,18,0.6266352481425315,0.712164475584305,0.019961549999999995,0.0
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,18,18,0.7954417343269001,0.807525271884482,0.0,0.0
17,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,18,18,0.424180620790428,0.5626880495686342,-0.0199593125,0.1111111111111111
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,22,22,0.9100162680019636,0.9156828181540668,0.0,0.0
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,22,22,0.9159874169278255,0.9197735469499752,0.0,0.0
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,22,22,0.9531485167085619,0.9611101849932671,0.0,0.045454545454545456
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,22,22,0.7654122366974877,0.8272194200430721,0.0,0.0
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,22,22,0.7498264546334251,0.7713206326217258,0.0,0.0
17,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,22,22,0.7334872732910062,0.7771564597613921,0.0,0.045454545454545456
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,8,8,0.8035274965263124,0.8036250844792461,0.0,0.0
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,8,8,0.9921402191007695,0.9929001018607877,0.009978487499999997,0.0
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,8,8,0.9612791660150439,0.9648072333719095,0.0,0.0
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,8,8,0.5805004238986287,0.667844579341103,0.0,0.125
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,8,8,0.8709948886620776,0.8712476485980538,0.0,0.0
17,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,8,8,0.518058716994886,0.6061361578353281,-0.019959512500000005,0.125
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,34,34,0.8177157043751841,0.8441193424171869,0.0,0.11764705882352941
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,34,34,0.8344682600778075,0.8727529322197884,0.0,0.08823529411764706
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,34,34,0.9385903059303435,0.9408080082239079,0.0,0.029411764705882353
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,34,34,0.6772845189187757,0.7403707497523588,0.00997945,0.029411764705882353
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,34,34,0.8884105260286759,0.8983664703434912,0.0,0.0
17,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,34,34,0.6548780696252154,0.7467854476739351,0.019959750000000002,0.11764705882352941
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,34,34,0.8329919914989056,0.864313461660202,0.0,0.058823529411764705
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,34,34,0.900813919880356,0.9278602333071321,0.0,0.11764705882352941
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,34,34,0.928249697716367,0.9387737026503568,0.0,0.0
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,34,34,0.7359518622343177,0.7886281031707887,0.0,0.0
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,34,34,0.8666640110557056,0.8946042407711345,0.0,0.0
17,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,34,34,0.710930691964562,0.8066871641238341,0.020211274999999997,0.20588235294117646
17,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,27,27,0.8610964083454448,0.868201013313442,0.0,0.037037037037037035
17,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,27,27,0.8828462627328486,0.9003515172540864,0.0,0.07407407407407407
17,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,27,27,0.8920144678300561,0.9230200935105282,0.0,0.037037037037037035
17,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,27,27,0.6696998351868246,0.7370762927283534,0.019958800000000006,0.07407407407407407
17,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,27,27,0.8347909657814379,0.8599153187657929,0.0,0.0
