partition,harmonics,variant,steps,log_id,axis,rmse
validation,1,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.5549591957588907
validation,1,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.2958569311274913
validation,1,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.1837828040284238
validation,1,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.3589693488140807
validation,1,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.27020759734741207
validation,1,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.1726356693101625
validation,1,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.5101624218496393
validation,1,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.252739425761752
validation,1,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.14780929919947017
validation,1,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.47874536332061807
validation,1,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.2626867416314207
validation,1,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.17770650684353595
validation,1,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.5596605878100398
validation,1,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.3443295233164069
validation,1,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.207308985519384
validation,2,harmonic_diagnostic,5,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.4788917873346865
validation,2,harmonic_diagnostic,5,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.20840602406548991
validation,2,harmonic_diagnostic,5,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.1475354709152232
validation,2,harmonic_diagnostic,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.5342684129610669
validation,2,harmonic_diagnostic,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.22515476376216892
validation,2,harmonic_diagnostic,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.13525553302183285
validation,2,harmonic_diagnostic,5,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.45577692988931373
validation,2,harmonic_diagnostic,5,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.24119998441694135
validation,2,harmonic_diagnostic,5,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.13702575006203643
validation,2,harmonic_diagnostic,5,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.47039117482271803
validation,2,harmonic_diagnostic,5,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.20815565850438392
validation,2,harmonic_diagnostic,5,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.13537408970993325
validation,2,harmonic_diagnostic,5,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.461373329925367
validation,2,harmonic_diagnostic,5,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.22872992112895113
validation,2,harmonic_diagnostic,5,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.1265220412038494
validation,2,harmonic_diagnostic,5,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.48999356372040165
validation,2,harmonic_diagnostic,5,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.18881242046859184
validation,2,harmonic_diagnostic,5,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.10786718603384794
validation,2,harmonic_diagnostic,5,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.48596246323209086
validation,2,harmonic_diagnostic,5,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.21770917068391016
validation,2,harmonic_diagnostic,5,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.12589217712706535
validation,2,harmonic_diagnostic,5,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.535015393648204
validation,2,harmonic_diagnostic,5,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.21114707398638996
validation,2,harmonic_diagnostic,5,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.09841867236431132
validation,2,harmonic_diagnostic,5,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.517613445342193
validation,2,harmonic_diagnostic,5,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.19255335283615255
validation,2,harmonic_diagnostic,5,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.12098487169530871
validation,2,harmonic_diagnostic,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.47393642284781723
validation,2,harmonic_diagnostic,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.22034128194802652
validation,2,harmonic_diagnostic,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.12044012610529439
validation,2,harmonic_diagnostic,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.48686519534688966
validation,2,harmonic_diagnostic,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.1732377690800149
validation,2,harmonic_diagnostic,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.13156008322295332
validation,2,harmonic_diagnostic,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.37684965868824577
validation,2,harmonic_diagnostic,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.1950565986950284
validation,2,harmonic_diagnostic,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.12046757372276858
validation,2,harmonic_diagnostic,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.4761291655893899
validation,2,harmonic_diagnostic,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.22081336742201696
validation,2,harmonic_diagnostic,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.1198700017402992
validation,2,harmonic_diagnostic,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.416298081297031
validation,2,harmonic_diagnostic,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.27746177882868384
validation,2,harmonic_diagnostic,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.12396756944805486
validation,2,harmonic_diagnostic,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.41325946114501294
validation,2,harmonic_diagnostic,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.2403705244462495
validation,2,harmonic_diagnostic,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.1117571448344892
validation,2,harmonic_diagnostic,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.4008485272733586
validation,2,harmonic_diagnostic,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.21595049202861513
validation,2,harmonic_diagnostic,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.11976565362656319
validation,2,harmonic_diagnostic,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.5211065004006841
validation,2,harmonic_diagnostic,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.22783788795096324
validation,2,harmonic_diagnostic,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.13122246805564222
validation,2,harmonic_diagnostic,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.48996902007288384
validation,2,harmonic_diagnostic,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.20406188760190158
validation,2,harmonic_diagnostic,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.1384417438640017
validation,2,harmonic_diagnostic,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.4971169007997302
validation,2,harmonic_diagnostic,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.21141059460488393
validation,2,harmonic_diagnostic,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.14102989798815577
validation,2,harmonic_diagnostic,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.5782365199007425
validation,2,harmonic_diagnostic,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.20209747262024683
validation,2,harmonic_diagnostic,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.12728561967032195
validation,2,harmonic_diagnostic,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.4903536033425834
validation,2,harmonic_diagnostic,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.20156444905179147
validation,2,harmonic_diagnostic,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.16108595868208753
validation,2,harmonic_diagnostic,10,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.5640544708760212
validation,2,harmonic_diagnostic,10,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.19374994893784622
validation,2,harmonic_diagnostic,10,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.13807270244194095
validation,2,harmonic_diagnostic,10,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.539060940907126
validation,2,harmonic_diagnostic,10,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.2353998560305511
validation,2,harmonic_diagnostic,10,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.10253969814389646
validation,2,harmonic_diagnostic,10,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.5478876141450767
validation,2,harmonic_diagnostic,10,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.19441462291289896
validation,2,harmonic_diagnostic,10,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.12953266481562292
validation,2,harmonic_diagnostic,10,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.5058047805419347
validation,2,harmonic_diagnostic,10,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.18232628996906197
validation,2,harmonic_diagnostic,10,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.08952584763942885
validation,2,harmonic_diagnostic,10,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.493817523251478
validation,2,harmonic_diagnostic,10,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.2224517263461055
validation,2,harmonic_diagnostic,10,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.1176055315894134
validation,2,harmonic_diagnostic,10,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.46355378058948493
validation,2,harmonic_diagnostic,10,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.19987667954874894
validation,2,harmonic_diagnostic,10,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.14009208159940983
validation,2,harmonic_diagnostic,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.47419211976034376
validation,2,harmonic_diagnostic,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.2218492090528451
validation,2,harmonic_diagnostic,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.1641795661212276
validation,2,harmonic_diagnostic,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.4353199918091269
validation,2,harmonic_diagnostic,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.2133724458132979
validation,2,harmonic_diagnostic,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.14304090868328548
validation,2,harmonic_diagnostic,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.479383029430843
validation,2,harmonic_diagnostic,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.24298962719830874
validation,2,harmonic_diagnostic,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.14479381727892493
validation,2,harmonic_diagnostic,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.4342072027769975
validation,2,harmonic_diagnostic,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.22612734363184334
validation,2,harmonic_diagnostic,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.17316003881069547
validation,2,harmonic_diagnostic,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.3667862230583712
validation,2,harmonic_diagnostic,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.20950943217884313
validation,2,harmonic_diagnostic,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.12715981769627147
validation,2,harmonic_diagnostic,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.5312073763106715
validation,2,harmonic_diagnostic,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.24407798131601524
validation,2,harmonic_diagnostic,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.14281437014285717
validation,2,harmonic_diagnostic,10,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.4573099010809886
validation,2,harmonic_diagnostic,10,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.21892915212953823
validation,2,harmonic_diagnostic,10,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.15290134845411857
validation,2,harmonic_diagnostic,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.5746465319968193
validation,2,harmonic_diagnostic,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.2506010213494504
validation,2,harmonic_diagnostic,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.16948231438942896
validation,2,harmonic_diagnostic,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.5453403137075293
validation,2,harmonic_diagnostic,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.23290135950628083
validation,2,harmonic_diagnostic,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.14631538265849803
validation,2,harmonic_diagnostic,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.687651213919196
validation,2,harmonic_diagnostic,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.19766989161782572
validation,2,harmonic_diagnostic,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.137913042829552
validation,2,harmonic_diagnostic,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.5472615232114774
validation,2,harmonic_diagnostic,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.29142407405561715
validation,2,harmonic_diagnostic,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.15126194046978245
validation,2,harmonic_diagnostic,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.5208786522188149
validation,2,harmonic_diagnostic,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.23836026536647215
validation,2,harmonic_diagnostic,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.12429207628849745
validation,2,harmonic_diagnostic,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.5529402735978844
validation,2,harmonic_diagnostic,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.23900496887304098
validation,2,harmonic_diagnostic,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.10951068834750509
validation,2,harmonic_diagnostic,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.5497520407098256
validation,2,harmonic_diagnostic,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.20589889939834807
validation,2,harmonic_diagnostic,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.11992675826630189
validation,2,harmonic_diagnostic,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.5173826363346148
validation,2,harmonic_diagnostic,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.2520720608125394
validation,2,harmonic_diagnostic,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.13244599561060907
validation,2,harmonic_diagnostic,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.5282104506574669
validation,2,harmonic_diagnostic,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.22231027579553655
validation,2,harmonic_diagnostic,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.1248351006094463
validation,2,harmonic_diagnostic,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.5148789408070532
validation,2,harmonic_diagnostic,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.23084087751026328
validation,2,harmonic_diagnostic,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.17184266193801134
validation,2,harmonic_diagnostic,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.48789722825903664
validation,2,harmonic_diagnostic,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.2512435349960074
validation,2,harmonic_diagnostic,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.16599794174213428
validation,2,harmonic_diagnostic,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.48888176689282054
validation,2,harmonic_diagnostic,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.2237446689260011
validation,2,harmonic_diagnostic,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.16088393752972638
validation,2,harmonic_diagnostic,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.47247256730252185
validation,2,harmonic_diagnostic,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.25165810783860104
validation,2,harmonic_diagnostic,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.15400392232395269
validation,2,harmonic_diagnostic,25,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.41468576463573087
validation,2,harmonic_diagnostic,25,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.23618060120466705
validation,2,harmonic_diagnostic,25,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.1498096852463907
validation,2,harmonic_diagnostic,25,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.40680365910626665
validation,2,harmonic_diagnostic,25,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.22062240100382918
validation,2,harmonic_diagnostic,25,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.15085713119060357
validation,2,harmonic_diagnostic,25,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.4707365952015772
validation,2,harmonic_diagnostic,25,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.2157121904851531
validation,2,harmonic_diagnostic,25,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.17570048515751244
validation,2,harmonic_diagnostic,25,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.5270478151818478
validation,2,harmonic_diagnostic,25,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.24296141930484083
validation,2,harmonic_diagnostic,25,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.1648992760186597
validation,2,harmonic_diagnostic,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.5195178775518321
validation,2,harmonic_diagnostic,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.27471290043246355
validation,2,harmonic_diagnostic,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.1807030010141928
validation,2,harmonic_diagnostic,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.4949762493654425
validation,2,harmonic_diagnostic,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.2524655255099932
validation,2,harmonic_diagnostic,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.14791479139136282
validation,2,harmonic_diagnostic,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.5636930779993359
validation,2,harmonic_diagnostic,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.27033989192052477
validation,2,harmonic_diagnostic,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.14262458743909684
validation,2,harmonic_diagnostic,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.5442982074990341
validation,2,harmonic_diagnostic,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.27063529179931045
validation,2,harmonic_diagnostic,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.16619201562785185
validation,2,harmonic_diagnostic,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.4835336752003043
validation,2,harmonic_diagnostic,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.36116740524326946
validation,2,harmonic_diagnostic,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.14102913335342288
validation,2,harmonic_diagnostic,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.507541349002156
validation,2,harmonic_diagnostic,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.2987916321222994
validation,2,harmonic_diagnostic,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.119867216878542
validation,2,harmonic_diagnostic,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.5616662288298876
validation,2,harmonic_diagnostic,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.23513657245813946
validation,2,harmonic_diagnostic,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.12515194068712784
validation,2,harmonic_diagnostic,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.47999715795773445
validation,2,harmonic_diagnostic,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.2572698272657262
validation,2,harmonic_diagnostic,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.12723955707518325
validation,2,harmonic_diagnostic,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.564946177217322
validation,2,harmonic_diagnostic,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.2759735868497471
validation,2,harmonic_diagnostic,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.13256289147117192
validation,2,harmonic_diagnostic,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.5465454964505146
validation,2,harmonic_diagnostic,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.36544234131455416
validation,2,harmonic_diagnostic,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.1983489805229518
validation,2,harmonic_diagnostic,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.5175136361308026
validation,2,harmonic_diagnostic,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.3131203992665934
validation,2,harmonic_diagnostic,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.19892026091024909
validation,2,harmonic_diagnostic,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.4370643290170383
validation,2,harmonic_diagnostic,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.26574171251585965
validation,2,harmonic_diagnostic,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.16471278533203776
validation,2,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.5520544373545028
validation,2,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.2955515398245903
validation,2,harmonic_diagnostic,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.18217047059659516
validation,2,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.3561758432879148
validation,2,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.2700359708339812
validation,2,harmonic_diagnostic,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.1719565014467993
validation,2,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.5072776706643086
validation,2,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.25339231961487213
validation,2,harmonic_diagnostic,50,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.14776137239311204
validation,2,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.4785260499207633
validation,2,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.26258073096786505
validation,2,harmonic_diagnostic,50,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.17740342298182338
validation,2,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.5548941108750145
validation,2,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.3430127025098226
validation,2,harmonic_diagnostic,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.2065509998783431
