split,log_id,segment_id,target,axis,count,mean,std,min,p1,median,p99,max
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center2,4,4568,-0.0032063870864573697,16.504700782500997,-40.94018947983214,-30.773638412164047,0.5619937124591243,29.778228218311924,48.05176424850029
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center2,5,4568,-0.003902809508063348,3.411255591146866,-15.876485832086635,-9.023786053088422,0.3666984880820855,7.670130135498588,10.841712066302673
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,0,4568,0.021811615063854012,2.60261070571896,-11.176196713165197,-6.488929423735863,-0.02266545520378544,8.74849916487595,17.067703989813516
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,1,4568,0.02959960294849582,2.557630030122887,-10.041729067156759,-7.394092593659781,0.04557566582411529,7.889455725124396,13.454744525621749
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,2,4568,0.0034654000427010597,7.932764535966266,-15.756119584373765,-12.958452547589953,-0.06421507088765198,12.132923299344867,14.842555205951857
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,3,4568,-0.010529640855021335,8.617631023638305,-33.891420938820794,-21.13384961611137,-0.6141633423376421,22.03425282104599,45.04242485978633
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,4,4568,0.00471889527115837,7.931341563575098,-19.611862015223494,-16.128152685633005,1.919737947770654,14.364532803390336,19.32571485737553
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center5,5,4568,-0.0028568853929978846,1.9619031241355065,-9.368211714848414,-5.138820681430965,0.10135331900560077,4.935579374891105,7.563558049265493
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,0,4568,0.022331421743622522,2.0240284966551982,-7.985833209800928,-4.7129331282952895,-0.061021844244669984,6.963261806075951,10.775446582990554
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,1,4568,0.02812655600982564,1.9559055061881787,-6.007655183655808,-4.865178859482877,0.07596959684818652,5.5243620556606245,7.176452280605714
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,2,4568,0.0007184880732067464,2.9867497621797603,-7.622875189235471,-5.363500510053909,-0.15418480427354317,6.218591639768036,7.831218114396276
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,3,4568,-0.006204816625948357,3.780490568890007,-15.850908972973354,-9.035410932575557,0.19164752636717042,7.823991974765825,12.662265383978855
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,4,4568,0.0033539917339423997,3.7185564109422837,-10.062820915493779,-6.443211159706454,-0.252901642319158,7.49815824823425,10.444957474902479
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,D2_center10,5,4568,-0.0022515012778095774,0.9832451470736102,-3.848968383435303,-2.392112714969554,-0.038507806859794755,2.3692197178899352,3.465151529494573
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,0,2693,0.12537757629888643,2.3406375048685186,-9.853790417761768,-5.68190157439061,-0.15311038316720618,8.27330915052306,12.11274846222839
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,1,2693,-0.008673624835554387,2.5464379516782176,-10.022682730065354,-7.924636025856155,-0.015672387182809486,5.366364733690934,7.772890070478728
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,2,2693,0.020275850148570074,9.326464236804913,-22.382299698674085,-17.963642242710094,1.226957342001267,18.357720723090694,23.4721899510403
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,3,2693,0.07392260884245788,19.868553434385657,-90.17201090684505,-45.28210943780685,-0.20734854932836863,54.89364875560659,125.28848846391367
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,4,2693,0.008480528269490632,17.206223075468117,-46.27280029101699,-36.44815994324372,1.144723344154546,34.511226288488324,45.35030880842492
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D0_raw,5,2693,-0.01911665973651427,3.7596984794670094,-19.921166634750275,-10.339590926657452,0.23398660731845375,8.736977974951142,13.217211265411255
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,0,2693,0.12855979845245427,1.4620205211439623,-4.133417910521316,-2.5994715380993783,-0.1318838085675572,5.064817534081273,7.175756258694935
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,1,2693,-0.011178755599136085,1.5159836009374315,-5.9599401405405095,-4.066420566774419,-0.016156975451271503,3.782231083042237,5.122086455721307
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,2,2693,0.0224309439006146,6.521958958691095,-11.6868744037089,-10.531425247617577,0.09923474219473195,10.697836207112967,11.729286580569791
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,3,2693,-0.004294643193469021,4.411295717886073,-13.23357840693806,-9.633976804423593,0.1246327954235949,8.97445365148499,13.564011173705769
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,4,2693,-0.006115121208723374,3.504236566140135,-9.383313919193371,-6.609132289668274,-0.029297661809967592,7.175027740893625,8.818485205934248
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp4,5,2693,-0.007809576816915343,1.25521588605151,-4.839625487481028,-3.0408596440044375,0.02355270608289779,2.8866765745741976,4.319629720809872
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,0,2693,0.12720938607342536,1.8359469243755715,-6.3248350376457,-3.4320116232028464,-0.267104142230789,7.037007465568216,10.180975402480847
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,1,2693,-0.01053532711781882,1.8982978033304085,-9.083648656623943,-5.943174356683411,-0.07714649956047194,4.2873600276742225,5.68684280606358
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,2,2693,0.019942989146449708,8.74430444696734,-16.83264887850689,-14.931196561957805,0.2809768277342584,14.577645347973304,17.30676887684678
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,3,2693,0.004580044139063985,6.568393130949356,-24.489112209813552,-14.7450168866006,0.5920547319236307,14.586108136073241,23.779593487938456
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,4,2693,0.0037216332582105183,6.729098912950678,-16.53967805995724,-12.44350130103392,0.7536674610207797,13.612565973568916,14.885228413288335
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp6,5,2693,-0.007638516502263743,1.8014473302105236,-7.439380499628666,-4.745166474348879,0.23616967816093537,4.1443166066381485,5.858386961269426
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,0,2693,0.1264225183709613,1.9644362301454177,-7.454157249086511,-3.688936417978287,-0.24225488090565614,7.068996931514604,10.817002841688694
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,1,2693,-0.008852779360276487,2.123210391659843,-9.345783646851658,-6.381427889534094,-0.0884050513205996,4.76403737977705,6.275390667395587
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,2,2693,0.019694483009227232,8.891309888380723,-17.79124963099014,-15.766350835963438,0.5317736610260152,14.971961797049389,17.846067045361202
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,3,2693,0.007713854916248689,8.35448119567664,-27.489339405662385,-18.758022701329065,0.6478531221295695,18.07272716204921,27.42457797188257
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,4,2693,0.007157405869626473,10.840678810526779,-24.235581644114077,-20.457637495873488,0.6619410170693909,19.530040087130942,21.955715545975426
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp8,5,2693,-0.00743297165016674,2.104953863485972,-9.400256278771828,-6.069952282392308,0.4370213018135077,4.350769100040398,5.791352531445209
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,0,2693,0.1256752377576362,2.1129974412889667,-9.007178915199415,-4.529480202533069,-0.22315816798816976,7.658329838958439,11.342564629286878
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,1,2693,-0.007948196725788637,2.32694756429238,-9.360346551438461,-6.92419406812789,-0.06644004012006004,5.1227346960096884,6.519882089454237
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,2,2693,0.019153503035081225,8.939542338043923,-19.134848705796042,-16.55771736895115,0.7410270356718361,15.262890348789995,18.539793677752495
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,3,2693,-0.005131278991762783,10.847158299587147,-35.198724526314884,-25.881316749900808,0.5020323924596322,23.689005666420027,39.052917480685075
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,4,2693,0.003177549182223177,13.801305986845035,-31.637304405862878,-26.935087407982902,-0.3340572251928409,25.27496727272701,30.145243846571272
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D1_lp12,5,2693,-0.008829062189431306,2.5455887436111007,-12.816798871883517,-7.6712047938465915,0.4612776577924628,5.714164515231311,9.001081367745819
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,0,2693,0.12548632336159996,2.1541614673660727,-9.043420917342097,-4.627348701915276,-0.2062129279124408,7.365828785816314,12.017080025708312
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,1,2693,-0.008511673519930794,2.3689256107203014,-9.325011315211235,-7.31138432199634,-0.04410358464027409,5.090429775821158,6.929315826524884
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,2,2693,0.021168757166011964,9.016020251181757,-20.154522512163027,-17.038634726370343,0.8628517818596094,16.047848944271237,21.330673475942845
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,3,2693,0.008727040968024437,13.0561871657955,-45.94312305537013,-32.206124747164964,-0.11768658402406292,33.09098230238519,47.66289742319888
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,4,2693,0.009886419944363881,14.775147711139496,-32.417880278398194,-27.686010760177496,0.7055841867324497,27.12749794912913,30.984824366213516
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center2,5,2693,-0.011123940449628918,2.831949332016055,-14.275867664560492,-8.423604449407017,0.4176673079440048,6.170087229858532,9.383422228288156
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,0,2693,0.1278455938556669,1.6889738562465588,-5.986503619498879,-3.0439113080515563,-0.22241498313678534,6.157414426965046,9.164602517371602
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,1,2693,-0.010402396617409786,1.7712481840724796,-8.307907818402398,-5.504594048865427,-0.07983123298559985,4.10674146017118,5.514377828205164
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,2,2693,0.0203160222324262,7.475221650751676,-14.331973061445135,-12.465917263041325,0.16536073601640583,11.61782453087063,13.966420932668978
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,3,2693,0.003041741852855487,6.72207380039936,-27.148458623749516,-17.36859481312376,0.23780381959548802,14.802390062418644,24.193200571658785
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,4,2693,-0.000184729925398507,7.280815956124941,-18.589755221876604,-14.196439605570323,0.1860336627986582,13.484887700107924,16.637534958652537
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center5,5,2693,-0.00846415948168352,1.698133743056859,-7.388827077872985,-4.734054181499901,0.20337368139358938,3.8947444480988973,5.170637811772043
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,0,2693,0.1302045428786822,1.2149833247210804,-3.164211747710553,-2.5164871855727187,-0.0708398896139007,4.281555784738779,5.304621357620383
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,1,2693,-0.010989233952556925,1.260693836126064,-4.988144185958663,-3.2363305508204565,0.041656893221119845,2.9995044449010084,3.9922094155158923
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,2,2693,0.021801681195155166,3.626471945589934,-7.0288400913876306,-6.163548293673932,-0.04966162779940289,6.54335004591782,7.356871006727351
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,3,2693,-0.002700536339722432,3.321278785952758,-9.459524054774601,-7.110307794603177,-0.14114938942337185,7.50122946060579,11.80138339529725
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,4,2693,-0.007807209098254831,3.4899897379000397,-10.245544033557842,-7.2465400639035105,0.11139544718673997,6.970695066360752,8.97211862420333
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,D2_center10,5,2693,-0.007314946350580567,0.9041827589082161,-2.951049186679225,-2.042424508911894,-0.043857353562701595,2.411883779737197,4.3600603834919776
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,0,1011,-0.26803692506415905,3.129613461416275,-10.584052124046552,-7.880138538268949,-0.09659604432260152,8.958970206001382,11.46344002809313
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,1,1011,0.365507180412628,4.108354627544792,-11.686226723061411,-9.661076908508354,0.8076509476777934,8.767848385568152,11.543518857816556
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,2,1011,0.0815706463541058,12.315487196597648,-21.517969032686523,-20.248179419750517,1.5673902447471855,22.29836001053948,26.974947221794633
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,3,1011,-0.027043476214229464,25.158115975155688,-72.89959441620148,-50.91303012989805,-2.4167025854672093,58.436439838619826,75.32568800652511
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,4,1011,-0.027299020423096836,21.972868037946235,-54.16439912951515,-43.85014462274708,0.0,40.7639199585393,47.84894388520998
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D0_raw,5,1011,0.045122107562855694,5.029915815651335,-16.57441528235123,-11.968326193765398,0.6730176416214544,12.682417222763501,20.74077480538631
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,0,1011,-0.26651026223698654,1.4665993877616266,-6.060055767137174,-4.851272179875894,-0.030740151834675378,2.970222375810096,3.666481678266904
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,1,1011,0.3890866065756627,1.6371034398749214,-5.6419821820293885,-4.281924106694701,0.538930518988096,3.5083355389702846,6.999180446604363
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,2,1011,0.04729311450743989,4.600380597297202,-8.516741937338853,-7.667898272641075,0.04698748649113235,8.559057809998015,10.35358875619783
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,3,1011,0.016896797783920628,4.435649670840644,-14.576870131551292,-8.863581262252412,-0.04748738870110156,9.489323865200458,18.812659408915202
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,4,1011,-0.02431721257066368,2.825631919929449,-8.076863473898182,-5.376634051945499,-0.14596475387148977,5.621651905728857,7.087889780445113
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp4,5,1011,0.015096626440004332,1.36737717976979,-4.211440903984877,-3.3780968297869127,0.022239075619331472,2.6463245955062114,3.6242565509821585
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,0,1011,-0.2683602985399139,2.2094114170407093,-8.909890315866052,-6.741332227623627,-0.11945799657006795,5.267084601070808,6.355317198369368
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,1,1011,0.3872292400629518,2.7693932058806014,-8.154553159148406,-7.251573109766065,0.6413433283018933,5.843269207901769,9.811570512440873
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,2,1011,0.0537179444229636,11.060241940796589,-18.38044867378022,-16.522605981790772,0.2931984194384013,16.81409083981201,17.53964300317872
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,3,1011,0.018439676721625442,9.99278932068134,-25.357865785771597,-20.172114876379187,-0.06093650371215821,22.3678477389329,32.00924338544352
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,4,1011,-0.019007816153076704,6.422445948711458,-12.372952701416073,-11.000133472596152,0.06902378800561267,11.460438093535862,13.703656327516068
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,5,1011,0.014973691087623529,3.005801889829433,-6.755940804855059,-5.794861791015592,0.1405766088669285,5.577830739251752,6.139122317918024
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,0,1011,-0.2678486456219357,2.3571095829466446,-9.448832274894176,-7.104507761950841,-0.13177080574520417,5.875131865980302,6.936548083321109
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,1,1011,0.3834788817573948,3.0047639545970593,-9.042400233556863,-7.321893570481514,0.7915838080316904,6.411961077585033,10.360178217483373
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,2,1011,0.054247938820516914,11.593115248263286,-19.57179797048823,-17.474920089338056,0.423271085020003,17.410050696122834,18.34392134415437
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,3,1011,0.017977991358954268,11.65394680972614,-22.7214112501157,-20.21142172215735,-1.316939548120518,28.991784268729468,38.04108208259581
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,4,1011,-0.0009942469143420785,8.521308332329962,-20.97134892528096,-17.171384220373728,0.6053585946103869,15.603866747572154,19.40746427285816
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,5,1011,0.017248781598060012,3.237288979604166,-8.041413605451464,-6.732148433108073,0.6922271809420614,5.405709063920189,6.021713930369354
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,0,1011,-0.2648301329145499,2.7779871141610286,-10.19569506394075,-7.693547599533528,-0.017734972781684285,7.422166965082334,8.854279547314292
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,1,1011,0.3776037124390553,3.64234407311081,-10.432018537694997,-8.472990017283914,0.6528291179458651,7.718329999007471,10.85493168140276
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,2,1011,0.05496149006710762,11.709546574647224,-20.243795547144376,-18.850985069377998,0.9551271179370714,18.03000072021211,19.935374368527782
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,3,1011,0.05397757251531325,16.910609144066655,-36.50962127045071,-29.966872382319583,-1.7828742873327494,39.70565188383942,50.54839615416863
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,4,1011,0.02556778894301412,15.206851564354576,-35.246713971658906,-27.716136489154884,0.5635084991659535,26.846621073308516,28.7252131942124
