log_id,steps,bin_start,bin_stop,channel,residual_rms,command_std,positive_fraction,negative_fraction
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,5,10,drive,0.0144504269374139,0.11990539304760842,0.5480916030534351,0.45190839694656487
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,5,10,common,0.02172995561532322,0.1050630731965382,0.4870229007633588,0.5129770992366413
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,5,10,differential,0.06947300258478717,0.25102902810788574,0.48854961832061067,0.5114503816793893
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,5,10,rudder,0.025235777507949274,0.06731406446309418,0.648854961832061,0.3511450381679389
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,10,25,drive,0.02413311747546295,0.12029712257938026,0.5541984732824428,0.44580152671755724
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,10,25,common,0.02641654459294774,0.1045855478931477,0.42442748091603055,0.5755725190839694
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,10,25,differential,0.09581983350190715,0.244732287936953,0.46259541984732827,0.5374045801526718
9.12数据/log_7_2026-9-12-05-49-02.ulg,25,10,25,rudder,0.03281206862820396,0.06503991761194436,0.7206106870229008,0.27938931297709924
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,0,1,drive,0.004504631655890212,0.09433065998191986,0.5607361963190184,0.4392638036809816
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,0,1,common,0.008462685085406776,0.10853183566541257,0.4785276073619632,0.5214723926380368
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,0,1,differential,0.024075176320284903,0.26794459810089627,0.4834355828220859,0.5165644171779141
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,0,1,rudder,0.00828870574694862,0.07803974680627766,0.48588957055214727,0.5141104294478528
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,1,2,drive,0.005345813116637312,0.09443077081497256,0.5300613496932516,0.4699386503067485
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,1,2,common,0.011391639579281234,0.1090472332229558,0.4723926380368098,0.5276073619631901
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,1,2,differential,0.031602073481718604,0.26705121329672576,0.49325153374233127,0.5067484662576687
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,1,2,rudder,0.010415045403657843,0.07806170348638462,0.48098159509202454,0.5190184049079755
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,2,5,drive,0.007345071596871092,0.09443535827666093,0.5276073619631901,0.4723926380368098
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,2,5,common,0.01667284308044239,0.10894460051792793,0.5141104294478528,0.48588957055214727
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,2,5,differential,0.048015416902262034,0.2667757114325106,0.48588957055214727,0.5141104294478528
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,2,5,rudder,0.01662336556649217,0.0780943158523998,0.4736196319018405,0.5263803680981595
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,5,10,drive,0.011462131074883287,0.09494374571202108,0.5325153374233129,0.46748466257668714
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,5,10,common,0.02339760647722562,0.10890197180336927,0.5141104294478528,0.48588957055214727
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,5,10,differential,0.0685878218946841,0.2649491498932452,0.46503067484662575,0.5349693251533743
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,5,10,rudder,0.02301217467039985,0.07722561987316862,0.48098159509202454,0.5190184049079755
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,10,25,drive,0.02185528494032406,0.0962742417281703,0.5337423312883436,0.4662576687116564
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,10,25,common,0.03175614677113379,0.10815653776109974,0.4638036809815951,0.5361963190184049
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,10,25,differential,0.09746166751323475,0.26199610050130456,0.4245398773006135,0.5754601226993865
9.12数据/log_8_2026-9-12-05-55-30.ulg,25,10,25,rudder,0.030334090199770392,0.07625916200145166,0.5030674846625767,0.49693251533742333
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,0,1,drive,0.004155044740342034,0.08979827390987022,0.5830875122910522,0.4169124877089479
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,0,1,common,0.008654222428623414,0.14961473979622833,0.5250737463126843,0.4749262536873156
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,0,1,differential,0.024815668337646264,0.2485759145885112,0.504424778761062,0.49557522123893805
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,0,1,rudder,0.00947252855477174,0.10134819473728351,0.47099311701081614,0.5290068829891839
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,1,2,drive,0.0054964249260485805,0.08984549879914903,0.5742379547689282,0.4257620452310718
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,1,2,common,0.011874829310363691,0.14928609298748918,0.5349065880039331,0.46509341199606685
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,1,2,differential,0.032913810986997034,0.25149975335037317,0.5004916420845624,0.4995083579154376
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,1,2,rudder,0.013705118466666343,0.10084632215858937,0.49065880039331367,0.5093411996066863
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,2,5,drive,0.007991757890399888,0.08998023558814983,0.5555555555555556,0.4444444444444444
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,2,5,common,0.016779176654166502,0.14884738794576235,0.5221238938053098,0.4778761061946903
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,2,5,differential,0.05046736532432079,0.24983730140588786,0.4611602753195674,0.5388397246804326
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,2,5,rudder,0.020595376832937204,0.10183451545915524,0.4670599803343166,0.5329400196656834
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,5,10,drive,0.012097323602948667,0.09012600194061461,0.5526057030481809,0.4473942969518191
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,5,10,common,0.02355981590131436,0.14859882629882615,0.511307767944936,0.4886922320550639
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,5,10,differential,0.07403747085789629,0.24918526801468038,0.45427728613569324,0.5457227138643068
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,5,10,rudder,0.02840957905173617,0.10188944656625616,0.5004916420845624,0.4995083579154376
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,10,25,drive,0.02219714650160731,0.09024644095905889,0.5398230088495575,0.46017699115044247
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,10,25,common,0.03198125264779681,0.14754589158896222,0.5063913470993117,0.4936086529006883
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,10,25,differential,0.10866417046342008,0.24591660268076967,0.41887905604719766,0.5811209439528023
9.12数据/log_9_2026-9-12-06-03-32.ulg,25,10,25,rudder,0.035055591791262795,0.10057524014224271,0.512291052114061,0.48770894788593905
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,0,1,drive,0.0035445188479645215,0.0853819262886171,0.5575842696629213,0.44241573033707865
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,0,1,common,0.006189602322562755,0.08529336398469634,0.46207865168539325,0.5379213483146067
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,0,1,differential,0.01682444374664133,0.16725616338544758,0.4648876404494382,0.5351123595505618
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,0,1,rudder,0.00559610873415625,0.06721336104853909,0.4747191011235955,0.5252808988764045
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,1,2,drive,0.004448346053686209,0.08538856101113938,0.5435393258426966,0.45646067415730335
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,1,2,common,0.01032840683052586,0.0847978982264568,0.4789325842696629,0.5210674157303371
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,1,2,differential,0.023776095328122516,0.16726080142472086,0.4592696629213483,0.5407303370786517
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,1,2,rudder,0.007089667136697534,0.06733941246998065,0.449438202247191,0.550561797752809
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,2,5,drive,0.006373015147539819,0.08549647018243185,0.5337078651685393,0.46629213483146065
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,2,5,common,0.017382245310874997,0.08327617591968059,0.46348314606741575,0.5365168539325843
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,2,5,differential,0.03614163708950154,0.16671858448498109,0.43258426966292135,0.5674157303370787
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,2,5,rudder,0.012719371723027844,0.06765145818618139,0.4396067415730337,0.5603932584269663
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,5,10,drive,0.010717854648034628,0.08564116957252643,0.49719101123595505,0.5028089887640449
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,5,10,common,0.021782897132304416,0.084061431960209,0.45224719101123595,0.547752808988764
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,5,10,differential,0.053800254121582666,0.16199230499041417,0.4044943820224719,0.5955056179775281
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,5,10,rudder,0.020055991477207814,0.06736658234918586,0.4353932584269663,0.5646067415730337
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,10,25,drive,0.018531292744119517,0.08630932601093182,0.523876404494382,0.476123595505618
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,10,25,common,0.02174641722121349,0.08305622364732151,0.35674157303370785,0.6432584269662921
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,10,25,differential,0.07310790143436073,0.1558465731686842,0.37219101123595505,0.6278089887640449
9.13数据/log_1_2026-9-13-06-11-06.ulg,25,10,25,rudder,0.02211163203569222,0.06640274388698869,0.375,0.625
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,0,1,drive,0.0034785767001357373,0.08294125115949934,0.5859154929577465,0.4140845070422535
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,0,1,common,0.006711081458125543,0.09937703665025216,0.4887323943661972,0.5112676056338028
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,0,1,differential,0.02111483873230832,0.2198333893134044,0.49859154929577465,0.5014084507042254
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,0,1,rudder,0.007360936252008077,0.0712084957046892,0.4450704225352113,0.5549295774647888
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,1,2,drive,0.004556812192245271,0.08309968227168801,0.5366197183098591,0.46338028169014084
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,1,2,common,0.00963823049820828,0.09862937193070227,0.4859154929577465,0.5140845070422535
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,1,2,differential,0.028377408757980664,0.21961304944010224,0.4971830985915493,0.5028169014084507
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,1,2,rudder,0.009550754511521702,0.07126439614278819,0.44366197183098594,0.5563380281690141
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,2,5,drive,0.007397776137715332,0.08321003444805526,0.528169014084507,0.47183098591549294
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,2,5,common,0.014461376203208075,0.09863266018103228,0.5098591549295775,0.49014084507042255
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,2,5,differential,0.04307251963455243,0.21746236007425299,0.5014084507042254,0.49859154929577465
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,2,5,rudder,0.012673014587256705,0.0715611153599615,0.44366197183098594,0.5563380281690141
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,5,10,drive,0.011623190811720686,0.08338494434057639,0.5492957746478874,0.4507042253521127
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,5,10,common,0.020114855431895423,0.10001952476211302,0.5450704225352113,0.45492957746478874
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,5,10,differential,0.06558541933834346,0.21566270512796987,0.4535211267605634,0.5464788732394367
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,5,10,rudder,0.01724169834728219,0.0708000914539247,0.4169014084507042,0.5830985915492958
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,10,25,drive,0.019713322557908638,0.08406776421276428,0.5338028169014084,0.46619718309859154
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,10,25,common,0.02436870536708334,0.09833760253782935,0.5408450704225352,0.4591549295774648
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,10,25,differential,0.09548615831958389,0.21140859556665406,0.4225352112676056,0.5774647887323944
9.13数据/log_2_2026-9-13-06-20-06.ulg,25,10,25,rudder,0.025282241351211533,0.07040924266858682,0.34507042253521125,0.6549295774647887
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,0,1,drive,0.003999183965146237,0.09080356787520655,0.6028169014084507,0.3971830985915493
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,0,1,common,0.008060045978283017,0.09278464348078728,0.48450704225352115,0.5154929577464789
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,0,1,differential,0.019769836575522334,0.21420324292367232,0.5450704225352113,0.45492957746478874
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,0,1,rudder,0.008086803676241957,0.12565456956730045,0.5154929577464789,0.48450704225352115
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,1,2,drive,0.005323258537608918,0.09096352089395307,0.5873239436619718,0.4126760563380282
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,1,2,common,0.011862117789029389,0.0926924590826554,0.5225352112676056,0.47746478873239434
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,1,2,differential,0.02629906299796548,0.21362817050178062,0.5338028169014084,0.46619718309859154
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,1,2,rudder,0.010345926930637201,0.12545730770446387,0.48732394366197185,0.5126760563380282
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,2,5,drive,0.007800562241669404,0.09135948832436033,0.5873239436619718,0.4126760563380282
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,2,5,common,0.01639684411216703,0.09137013083621993,0.5309859154929577,0.46901408450704224
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,2,5,differential,0.04143296951280787,0.21139131051200807,0.4887323943661972,0.5112676056338028
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,2,5,rudder,0.017160296944059676,0.12531351020310735,0.4859154929577465,0.5140845070422535
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,5,10,drive,0.012186682028641732,0.09185143246544962,0.5774647887323944,0.4225352112676056
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,5,10,common,0.02285650233060689,0.09196168105334775,0.5408450704225352,0.4591549295774648
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,5,10,differential,0.060774488649056935,0.20842575204977207,0.46901408450704224,0.5309859154929577
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,5,10,rudder,0.027027080828928646,0.12532629964102657,0.447887323943662,0.5521126760563381
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,10,25,drive,0.0224447756835569,0.09297415919868986,0.5788732394366197,0.4211267605633803
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,10,25,common,0.02769731037077775,0.09108026699037239,0.5873239436619718,0.4126760563380282
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,10,25,differential,0.07942708642607553,0.20002774964792489,0.47183098591549294,0.528169014084507
9.13数据/log_3_2026-9-13-06-31-26.ulg,25,10,25,rudder,0.03041381706492425,0.1252579298290753,0.4028169014084507,0.5971830985915493
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,0,1,drive,0.0038232353445823136,0.06792960078993568,0.47413793103448276,0.5258620689655172
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,0,1,common,0.009495961420782838,0.10725497559819255,0.5100574712643678,0.4899425287356322
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,0,1,differential,0.016029696307273765,0.18605026793440776,0.5646551724137931,0.4353448275862069
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,0,1,rudder,0.008382369559590371,0.07265384909102655,0.4281609195402299,0.5718390804597702
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,1,2,drive,0.004831469975395068,0.0679660831987116,0.46839080459770116,0.5316091954022989
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,1,2,common,0.011102504522007168,0.10722536845220504,0.492816091954023,0.507183908045977
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,1,2,differential,0.023161534284369286,0.1852592434724867,0.5488505747126436,0.4511494252873563
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,1,2,rudder,0.011060980955983023,0.07248752879701112,0.4583333333333333,0.5416666666666666
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,2,5,drive,0.006995002734477454,0.06814575770692251,0.47270114942528735,0.5272988505747126
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,2,5,common,0.013706434855521261,0.10709031778662294,0.48563218390804597,0.514367816091954
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,2,5,differential,0.036955560842932965,0.18425581625796514,0.5517241379310345,0.4482758620689655
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,2,5,rudder,0.015273206250806344,0.07180992567584961,0.43103448275862066,0.5689655172413793
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,5,10,drive,0.011223925492261859,0.06849104771914803,0.47988505747126436,0.5201149425287356
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,5,10,common,0.020189754332919335,0.10650341113132383,0.5028735632183908,0.49712643678160917
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,5,10,differential,0.06108654282023607,0.18421364228503395,0.5689655172413793,0.43103448275862066
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,5,10,rudder,0.02069215958294646,0.07213607528341426,0.4382183908045977,0.5617816091954023
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,10,25,drive,0.02048063084126402,0.06916801632901552,0.47270114942528735,0.5272988505747126
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,10,25,common,0.025410936404581932,0.10662347476758069,0.4454022988505747,0.5545977011494253
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,10,25,differential,0.08911616227708564,0.17678099920390625,0.6091954022988506,0.39080459770114945
9.13数据/log_4_2026-9-13-06-36-26.ulg,25,10,25,rudder,0.02736101350581894,0.07156828330129647,0.41235632183908044,0.5876436781609196
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,0,1,drive,0.003975895104174571,0.08735443521687203,0.5534246575342465,0.4465753424657534
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,0,1,common,0.009674744845129472,0.08519941410631825,0.4643835616438356,0.5356164383561643
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,0,1,differential,0.02867428801249716,0.18856770522456778,0.5123287671232877,0.4876712328767123
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,0,1,rudder,0.00909182594108863,0.09318603576103332,0.5506849315068493,0.44931506849315067
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,1,2,drive,0.005327780139024569,0.08736774404817901,0.5465753424657535,0.4534246575342466
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,1,2,common,0.012066434533649818,0.08520586568686213,0.4780821917808219,0.5219178082191781
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,1,2,differential,0.028046023068472304,0.18788013195936304,0.46986301369863015,0.5301369863013699
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,1,2,rudder,0.011813989868145294,0.0929896713505285,0.5232876712328767,0.4767123287671233
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,2,5,drive,0.007628829186531026,0.08760792389947039,0.5438356164383562,0.45616438356164385
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,2,5,common,0.014969859857461376,0.08491260240743728,0.4726027397260274,0.5273972602739726
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,2,5,differential,0.040169151946855844,0.18735441160677396,0.48356164383561645,0.5164383561643836
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,2,5,rudder,0.01616143773724042,0.09322556048759696,0.5465753424657535,0.4534246575342466
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,5,10,drive,0.011332554605078758,0.0878729236670503,0.5452054794520548,0.4547945205479452
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,5,10,common,0.019956358204006593,0.08406792649149918,0.5383561643835616,0.46164383561643835
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,5,10,differential,0.0618783729866732,0.1864999027789136,0.473972602739726,0.5260273972602739
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,5,10,rudder,0.01958825105361519,0.09247971451444892,0.5452054794520548,0.4547945205479452
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,10,25,drive,0.021112826256598567,0.08828247754895457,0.5712328767123288,0.42876712328767125
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,10,25,common,0.025373320364374844,0.08384727565179267,0.5602739726027397,0.4397260273972603
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,10,25,differential,0.09204301348062312,0.17876184976257203,0.4657534246575342,0.5342465753424658
9.13数据/log_5_2026-9-13-06-42-40.ulg,25,10,25,rudder,0.025339138022691523,0.09207001679110202,0.5739726027397261,0.426027397260274
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,0,1,drive,0.005398010216671029,0.09278460326955955,0.56,0.44
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,0,1,common,0.008391920346696136,0.07411509827670326,0.5044444444444445,0.4955555555555556
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,0,1,differential,0.028502417455731302,0.27240588590122605,0.5288888888888889,0.4711111111111111
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,0,1,rudder,0.009791807547397316,0.081714173775289,0.5444444444444444,0.45555555555555555
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,1,2,drive,0.007448827980449189,0.09307038626771053,0.5688888888888889,0.4311111111111111
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,1,2,common,0.010831310561063845,0.07454697839712095,0.5377777777777778,0.4622222222222222
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,1,2,differential,0.03328711991402369,0.2703367686742773,0.5155555555555555,0.48444444444444446
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,1,2,rudder,0.014450817023738469,0.08228682250858015,0.5355555555555556,0.46444444444444444
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,2,5,drive,0.010151181113125228,0.09322516102907302,0.5911111111111111,0.4088888888888889
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,2,5,common,0.018301903149575083,0.0752152043860569,0.5288888888888889,0.4711111111111111
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,2,5,differential,0.04862033150143541,0.26794566311766543,0.5066666666666667,0.49333333333333335
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,2,5,rudder,0.0198664197033019,0.08245589171277798,0.5644444444444444,0.43555555555555553
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,5,10,drive,0.013948060672398838,0.09369777277355466,0.58,0.42
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,5,10,common,0.023193775060439663,0.07235408079054788,0.5311111111111111,0.4688888888888889
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,5,10,differential,0.07139148885564059,0.2646620546029571,0.5222222222222223,0.4777777777777778
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,5,10,rudder,0.025803770646491777,0.08135618156640566,0.5422222222222223,0.4577777777777778
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,10,25,drive,0.02499827196508482,0.0955685542948964,0.5844444444444444,0.41555555555555557
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,10,25,common,0.032525866151588735,0.07238955081839087,0.5511111111111111,0.4488888888888889
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,10,25,differential,0.10606742556891226,0.2568102438341305,0.52,0.48
9.13数据/log_7_2026-9-13-18-12-52.ulg,25,10,25,rudder,0.03453162266100819,0.08092566126576146,0.5511111111111111,0.4488888888888889
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,0,1,drive,0.00392621403293983,0.0864084891151878,0.5251322751322751,0.4748677248677249
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,0,1,common,0.007493258860986756,0.0972384720750977,0.5026455026455027,0.4973544973544973
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,0,1,differential,0.021205696078651203,0.2513552019917965,0.5092592592592593,0.49074074074074076
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,0,1,rudder,0.007940776302910787,0.08505477465043994,0.47883597883597884,0.5211640211640212
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,1,2,drive,0.005028111828012372,0.08646695946626777,0.5185185185185185,0.48148148148148145
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,1,2,common,0.009775652735341618,0.09730879802192056,0.4933862433862434,0.5066137566137566
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,1,2,differential,0.027064274592478337,0.25078822678564294,0.4947089947089947,0.5052910052910053
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,1,2,rudder,0.010045768910278047,0.08520232638062436,0.5105820105820106,0.4894179894179894
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,2,5,drive,0.007561207070994396,0.08669148573520387,0.5317460317460317,0.46825396825396826
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,2,5,common,0.014714836274974911,0.09629532602073898,0.5145502645502645,0.48544973544973546
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,2,5,differential,0.04238246692453188,0.249978878167882,0.44312169312169314,0.5568783068783069
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,2,5,rudder,0.014170326249141748,0.0852999520939224,0.4722222222222222,0.5277777777777778
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,5,10,drive,0.01254603103215508,0.08722219310684062,0.5224867724867724,0.4775132275132275
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,5,10,common,0.021368031274696442,0.09563381427724355,0.5582010582010583,0.4417989417989418
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,5,10,differential,0.06334614402761665,0.24993814933622427,0.46825396825396826,0.5317460317460317
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,5,10,rudder,0.020428327771091683,0.08498612232322936,0.4523809523809524,0.5476190476190477
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,10,25,drive,0.023302949325267056,0.08769144192281299,0.5383597883597884,0.46164021164021163
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,10,25,common,0.02916006651899112,0.09484139282363749,0.5952380952380952,0.40476190476190477
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,10,25,differential,0.09073256944809058,0.247270927425846,0.46164021164021163,0.5383597883597884
9.14数据/log_11_2026-9-14-18-13-22.ulg,25,10,25,rudder,0.03053857048524845,0.08417704619660107,0.421957671957672,0.578042328042328
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,0,1,drive,0.0037190319546830625,0.08519864879401967,0.55859375,0.44140625
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,0,1,common,0.007145273478132731,0.09993459420322005,0.5416666666666666,0.4583333333333333
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,0,1,differential,0.021205135392483417,0.2549570678368072,0.51171875,0.48828125
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,0,1,rudder,0.00791123186841223,0.08747184862072241,0.48828125,0.51171875
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,1,2,drive,0.005040693877004872,0.0851356331463804,0.5598958333333334,0.4401041666666667
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,1,2,common,0.011571882637719735,0.10122322253334412,0.53125,0.46875
9.14数据/log_12_2026-9-14-18-20-30.ulg,25,1,2,differential,0.030572887219241347,0.25390478469843286,0.4791666666666667,0.5208333333333334
