kind,seed,group,group_rule,step,horizon_s,metric,cohort,actual,n_flights,n_origins,hold,absolute_gain,relative_gain_pct,level,flight_id,seeds_improved,seeds_worse,n_seeds,flights_improved,flights_worse,flights_tied
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02193547087565799,,65,0.022804976144005312,0.0008695052683473231,3.812787449794758,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02218699758974055,,84,0.02240450914471687,0.00021751155497631847,0.9708382967524603,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.019970842638251034,,73,0.02028127249195644,0.00031042985370540593,1.5306231590178698,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02292757719157512,,65,0.023290922748271433,0.0003633455566963116,1.5600307494183663,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.024839417747915576,,78,0.024844935641964657,5.517894049081318e-06,0.02220933122387022,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.028052942607356038,,79,0.02877884247845579,0.0007258998710997534,2.522338664743627,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.017103967441332687,,83,0.01752265026201373,0.00041868282068104404,2.389380683974961,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.01756310891831613,,62,0.017555171945787082,-7.936972529046932e-06,-0.045211590940592634,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.12396143409986311,,47,0.12741658345529083,0.0034551493554277196,2.711695182629109,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1694361130910624,,64,0.16935562077870028,-8.049231236212373e-05,-0.047528574482511174,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.12693103819393892,,85,0.1290169036880386,0.00208586549409967,1.616738143974738,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.11988168336326849,,77,0.12389951747264429,0.004017834109375798,3.2428165914874474,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.09502079644567853,,71,0.09476452843564559,-0.00025626801003293675,-0.27042609113701005,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.10630451063585207,,73,0.10682640835800909,0.000521897722157022,0.488547476395516,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.11929069077904501,,81,0.120888988627968,0.001598297848922986,1.3221202915690664,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.10318098911332495,,118,0.10328829274966052,0.00010730363633557061,0.10388751084853544,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1294115834080092,,87,0.13245004531046511,0.003038461902455908,2.2940436866848195,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.14037075608234825,,65,0.15469691415961892,0.014326158077270668,9.260791112154113,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.13614110450968597,,84,0.15260438493606662,0.01646328042638065,10.788209285911357,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.12653709287247356,,73,0.13471310118780308,0.008176008315329525,6.069200577552869,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.14439954641258215,,65,0.15551845588449,0.011118909471907856,7.1495755334442945,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.1278189653851702,,78,0.1371589879512277,0.009340022566057482,6.809632168894901,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.13189931826651588,,79,0.14680627695151208,0.014906958684996197,10.15416983152549,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.129951659511676,,83,0.14132390239915105,0.011372242887475043,8.04693522781137,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.12759705309149272,,62,0.14086436855513143,0.013267315463638713,9.418503486526584,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.0247757440458787,,45,3.3220141373485954,0.29723839330271673,8.947535471355703,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.850408503100136,,59,3.106854548326318,0.25644604522618186,8.254201837814744,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.406477961422753,,84,2.7117796473828975,0.3053016859601443,11.258351549868253,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.7931266380070503,,103,3.0724415982992515,0.27931496029220115,9.090977040761842,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.515636993150269,,47,2.7644622265124066,0.2488252333621377,9.000854885112716,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.209891058790557,,46,2.3622644970453344,0.15237343825477723,6.450312335700019,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.0237984182034823,,78,2.2703853405571395,0.2465869223536572,10.861016319509277,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.2080372303737965,,95,2.428417854559114,0.22038062418531768,9.075070164369565,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.628076492142464,,52,2.9246452772450553,0.2965687851025911,10.140333510187318,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.018186839587576,,71,3.3668208089359646,0.34863396934838864,10.354990334593108,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.8213987536751186,,77,3.2159291029115256,0.39453034923640695,12.26800518951804,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.5907056769830112,,88,2.9287232785861748,0.3380176016031635,11.541466005840594,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.977541063064025,,76,3.2758700891594543,0.2983290260954292,9.106863763696335,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.6234486629388396,,69,2.948128663020702,0.3246800000818624,11.01308786670083,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.648677494013017,,93,2.99314330245326,0.3444658084402432,11.508497042487404,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.77734080186384,,95,3.1600989823729715,0.3827581805091316,12.112221251427766,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.759616391822598,,62,3.0573617790289624,0.29774538720636423,9.738637712051533,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5992550857398156,,45,0.5993851606346183,0.00013007489480276746,0.021701387245731354,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6159566900557455,,59,0.6281244346009679,0.012167744545222403,1.9371551041398787,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5917542011332458,,84,0.6106586747600106,0.01890447362676473,3.095751261405433,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6038043053293275,,103,0.6202083619376624,0.016404056608334883,2.6449267077091854,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5830611659923934,,47,0.5969966144929121,0.013935448500518643,2.3342592172579386,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.597941596707643,,46,0.6022617867846726,0.004320190077029551,0.7173276093264994,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5763302968997355,,78,0.5924343084988136,0.01610401159907815,2.7182780213868045,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5558345173765903,,95,0.5904179046677679,0.0345833872911776,5.857442163892016,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5931014687411258,,52,0.6165173526393027,0.023415883898176948,3.7980899966454884,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.554588678925628,,71,0.5886617931433288,0.03407311421770076,5.788232668500121,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5437108059158962,,77,0.5777638223235874,0.034053016407691206,5.8939336614640405,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5158509110194137,,88,0.5395960111460355,0.023745100126621788,4.400532923916565,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5540638239775925,,76,0.5830697837653803,0.02900595978778786,4.974697814122963,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.46560278149950124,,69,0.49066863283805673,0.02506585133855549,5.1085090142349445,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.4717635728893003,,93,0.5119039514881325,0.04014037859883218,7.841388698434916,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.513183075057897,,95,0.5459445229431927,0.03276144788529578,6.000874907340121,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5455183348124942,,62,0.5695193013073828,0.024000966494888587,4.214249884032412,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.04644639272702203,,45,0.04836325647307216,0.0019168637460501292,3.963471209010515,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.216014114467701,,59,0.21565715185329426,-0.00035696261440673616,-0.16552319797377654,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.06410710780117074,,84,0.06757058625554964,0.0034634784543789016,5.125719112869829,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.06081825238607017,,103,0.06418394873834903,0.0033656963522788533,5.243828742914186,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.049051044175302004,,47,0.05263921594329107,0.0035881717679890693,6.816537259701311,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.14308693605756714,,46,0.1443932957789563,0.0013063597213891498,0.9047232521023577,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.2560949780962759,,78,0.2564886799195027,0.0003937018232267886,0.1534967638144301,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.12679234139644777,,95,0.1276713038935636,0.0008789624971158316,0.6884573669339203,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.34398889173777497,,52,0.342677438372537,-0.001311453365237969,-0.38270782327146985,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06457674816151006,,71,0.07055079677798927,0.005974048616479211,8.46772664421987,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.05580346549901266,,77,0.06158843980871522,0.0057849743097025605,9.39295479422738,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.057720872721749396,,88,0.06236537350634732,0.004644500784597924,7.447242794313135,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06665651037549325,,76,0.07037196661014154,0.0037154562346482928,5.279739097291116,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06553134328497452,,69,0.07041275275586469,0.004881409470890163,6.9325644572013845,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06949389912823037,,93,0.07470166890743969,0.005207769779209323,6.971423604554397,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.05465025030708751,,95,0.06139584556084982,0.00674559525376231,10.987054892951521,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.04925652090867921,,62,0.055596464787747525,0.006339943879068312,11.403501829248544,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.18959645400802305,,45,0.21245833984904897,0.022861885841025914,10.760644113697404,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.2573424746321518,,59,0.2777768166860294,0.020434342053877563,7.356388591987668,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.19642229414316148,,84,0.22573357427410645,0.029311280130944972,12.984900551546897,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.23275744660123607,,103,0.25141840146627586,0.018660954865039797,7.422270906269721,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.19108454691104368,,47,0.20419206275345314,0.013107515842409462,6.419209280546727,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.18240247839078658,,46,0.20015886512593675,0.017756386735150176,8.871146788316441,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.1891702245992198,,78,0.21488199728185053,0.025711772682630724,11.965531318524468,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.16976895152802537,,95,0.19603033189257527,0.02626138036454989,13.396590267949525,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.260024518601587,,52,0.2852381013489564,0.0252135827473694,8.839486249602906,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.24746800404125957,,71,0.2919669622316096,0.044498958190350046,15.24109366697805,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
interval,,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.21415008845529596,,77,0.2676672827083078,0.05351719425301185,19.99392443914506,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
