partition,steps,log_id,group,variant,axis,rmse,n
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,persistent_gain_clipped_0_1,q,0.2731365580621733,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,persistent_gain_clipped_0_1,r,0.17623128658198264,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,vx,0.31325201666709757,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,vy,0.3923778849188156,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,vz,0.2731490564814225,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,p,0.5256535320656597,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,q,0.2732468938740738,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,signed_diagnostic,r,0.17623128658198264,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,vx,0.3650614955384364,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,vy,0.5233429549068226,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,vz,0.2916348843706148,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,p,0.6236016965373583,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,q,0.30216843537886723,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,zero_baseline,r,0.20616101202403142,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,vx,0.3661790013090714,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,vy,0.545214594245158,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,vz,0.29350128548793597,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,p,0.6236016965373583,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,q,0.30216843537886723,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,persistent_gain_clipped_0_1,r,0.20476152470780787,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,vx,0.3661790013090714,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,vy,0.545214594245158,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,vz,0.29350128548793597,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,p,0.6234690307992649,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,q,0.30292437900906577,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,signed_diagnostic,r,0.20476152470780787,24
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,vx,0.4036342069022265,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,vy,0.36919820129592595,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,vz,0.28978858837517496,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,p,0.49743191111294544,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,q,0.2514667045548222,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,zero_baseline,r,0.15097902441384542,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,vx,0.4014082425191983,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,vy,0.3688556059445494,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,vz,0.2939213756841712,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,p,0.49743191111294544,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,q,0.2514667045548222,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,persistent_gain_clipped_0_1,r,0.15189546850045277,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,vx,0.4014082425191983,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,vy,0.3688556059445494,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,vz,0.2939213756841712,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,p,0.49493278376930017,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,q,0.2515120562379293,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,signed_diagnostic,r,0.15189546850045277,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,vx,0.34065206165332274,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,vy,0.397266263092461,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,vz,0.2300677337302068,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,p,0.5504062360910541,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,q,0.2700848343722122,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,zero_baseline,r,0.16588583735398296,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,vx,0.3396923821969216,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,vy,0.39448806183541807,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,vz,0.2355661185859153,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,p,0.5504062360910541,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,q,0.2700848343722122,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,persistent_gain_clipped_0_1,r,0.16702306431692507,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,vx,0.3396923821969216,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,vy,0.39448806183541807,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,vz,0.2355661185859153,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,p,0.5493755965605954,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,q,0.27050914224080524,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,signed_diagnostic,r,0.16702306431692507,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,vx,0.37610427329374935,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,vy,0.4704460050707854,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,vz,0.2579470044395675,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,p,0.558207873482771,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,q,0.26756276116032207,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,zero_baseline,r,0.14744519830197195,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,vx,0.3742209743732588,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,vy,0.4769004536302773,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,vz,0.2543860448637354,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,p,0.558207873482771,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,q,0.26756276116032207,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,persistent_gain_clipped_0_1,r,0.14765782347371895,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,vx,0.3742209743732588,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,vy,0.4769004536302773,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,vz,0.2543860448637354,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,p,0.5635322094692833,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,q,0.26771823876899814,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,signed_diagnostic,r,0.14765782347371895,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,vx,0.44272470126193075,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,vy,0.8858808680305831,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,vz,0.34003440914696303,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,p,0.6509325404024,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,q,0.3629903956633524,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,zero_baseline,r,0.14210496812515377,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,vx,0.4406506813448635,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,vy,0.9066953850075258,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,vz,0.3235542352343229,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,p,0.6509325404024,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,q,0.3629903956633524,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,persistent_gain_clipped_0_1,r,0.14153298933387437,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,vx,0.4406506813448635,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,vy,0.9066953850075258,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,vz,0.3235542352343229,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,p,0.6483610876788137,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,q,0.36295715351867763,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,signed_diagnostic,r,0.14153298933387437,30
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,vx,0.4252057374339328,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,vy,0.44019336766605105,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,vz,0.30425792159634996,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,p,0.5461909678643384,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,q,0.26981850415132425,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,zero_baseline,r,0.1709137005950397,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,vx,0.4126253440681576,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,vy,0.43562755330779745,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,vz,0.3013160910939722,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,p,0.5461909678643384,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,q,0.26981850415132425,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,persistent_gain_clipped_0_1,r,0.17161353368024468,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,vx,0.4126253440681576,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,vy,0.43562755330779745,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,vz,0.3013160910939722,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,p,0.5453238416937455,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,q,0.2696253458606294,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,signed_diagnostic,r,0.17161353368024468,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,vx,0.5254810949725678,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,vy,0.5705319849005244,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,vz,0.2679579902326891,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,p,0.5044840126436361,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,q,0.2774743850708415,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,zero_baseline,r,0.17024444587462723,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,vx,0.5196670507236166,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,vy,0.5574377861855792,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,vz,0.25917028252425317,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,p,0.5044840126436361,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,q,0.2774743850708415,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,persistent_gain_clipped_0_1,r,0.17218330468762713,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,vx,0.5196670507236166,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,vy,0.5574377861855792,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,vz,0.25917028252425317,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,p,0.4926025707241352,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,q,0.27709246903914714,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,signed_diagnostic,r,0.17218330468762713,19
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,vx,0.3410980026289109,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,vy,0.3489008532313016,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,vz,0.237680153787447,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,p,0.4841932668363777,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,q,0.35697602060965883,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,zero_baseline,r,0.15209869967528092,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,vx,0.34286335774562826,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,vy,0.34931084553454184,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,vz,0.2366935733122106,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,p,0.4841932668363777,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,q,0.35697602060965883,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,persistent_gain_clipped_0_1,r,0.15475920299264237,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,vx,0.34286335774562826,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,vy,0.34931084553454184,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,vz,0.2366935733122106,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,p,0.48622806682230457,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,q,0.35705015637240584,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,signed_diagnostic,r,0.15475920299264237,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,vx,0.5127073655002573,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,vy,0.5772880936442626,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,vz,0.2449773304295221,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,p,0.4488061461972883,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,q,0.5737440991683168,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,zero_baseline,r,0.15451648352680963,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,vx,0.5515317829245134,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,vy,0.5775158570998145,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,vz,0.2502482594632555,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,p,0.4488061461972883,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,q,0.5737440991683168,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,persistent_gain_clipped_0_1,r,0.1563468085453422,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,vx,0.5515317829245134,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,vy,0.5775158570998145,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,vz,0.2502482594632555,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,p,0.44904163477335124,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,q,0.573487464407889,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,signed_diagnostic,r,0.1563468085453422,16
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,vx,0.31848599255243265,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,vy,0.33151879714574095,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,vz,0.23302511954149913,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,p,0.511649959709807,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,q,0.29713444266118205,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,zero_baseline,r,0.12602184156028956,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,vx,0.31758517727052465,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,vy,0.33067621881243725,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,vz,0.2349301543859037,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,p,0.511649959709807,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,q,0.29713444266118205,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,persistent_gain_clipped_0_1,r,0.12648059405447198,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,signed_diagnostic,vx,0.31758517727052465,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,signed_diagnostic,vy,0.33067621881243725,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,signed_diagnostic,vz,0.2349301543859037,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,signed_diagnostic,p,0.5126167183345587,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,signed_diagnostic,q,0.2970290818958381,155
