seed,mode,pattern,step,flight_id,cohort,n_origins,condition,metric,value,endpoint_elapsed_median_s,local_age_median_s
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,r_rad_s,0.14410030595278625,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,roll_deg,3.748456508355759,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,position_m,0.025229901706014544,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,velocity_m_s,0.27074606668781137,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,attitude_deg,1.8239401580365937,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,body_rate_rad_s,0.5752120501258933,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,p_rad_s,0.5048314646446326,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,q_rad_s,0.241744953850589,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,r_rad_s,0.13256497351323504,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,roll_deg,1.5924492717459489,0.39918549999999997,0.09977599999999999
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,position_m,0.1158408211047678,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,velocity_m_s,0.4433162598854953,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,attitude_deg,4.395559256667688,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,body_rate_rad_s,0.5414326449493517,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,p_rad_s,0.3846238795131921,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,q_rad_s,0.3478286214255869,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,r_rad_s,0.15565677127015073,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,roll_deg,2.517840043910515,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,position_m,0.021568050890866965,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,velocity_m_s,0.18478375731039778,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,attitude_deg,1.7192245963423602,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,body_rate_rad_s,0.5246863475433698,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,p_rad_s,0.39981422034397196,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,q_rad_s,0.30907274115493233,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,r_rad_s,0.14113253765209413,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,roll_deg,1.339327342314414,0.399194,0.099838
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,position_m,0.13254439492050998,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,velocity_m_s,0.5134486185230318,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,attitude_deg,5.194360851088013,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,body_rate_rad_s,0.5604926856326599,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,p_rad_s,0.45562759910203393,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,q_rad_s,0.27112016414450535,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,r_rad_s,0.18179493441370778,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,roll_deg,3.5318637756434264,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,position_m,0.025446046271796422,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,velocity_m_s,0.25028887757653934,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,attitude_deg,2.0777124745785547,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,body_rate_rad_s,0.5100936905563651,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,p_rad_s,0.428835898645698,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,q_rad_s,0.23410473288641703,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,r_rad_s,0.1465957680778294,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,roll_deg,1.587609277835973,0.40404499999999993,0.098582
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,position_m,0.13843899713336902,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,velocity_m_s,0.5007457604484647,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,attitude_deg,4.6703738070940455,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,body_rate_rad_s,0.5543216194697609,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,p_rad_s,0.44804987393182405,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,q_rad_s,0.2854066880237927,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,r_rad_s,0.15832495290554885,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,roll_deg,3.079224824479446,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,position_m,0.018755028211863558,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,velocity_m_s,0.18973562493017307,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,attitude_deg,1.7182924075545618,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,body_rate_rad_s,0.46925129416106776,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,p_rad_s,0.40978840624299506,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,q_rad_s,0.20085548253335841,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,r_rad_s,0.1092122443545358,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,roll_deg,1.2924934569160962,0.4038649999999999,0.09861399999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,position_m,0.1207175667126732,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,velocity_m_s,0.3607327590146688,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,attitude_deg,5.72625182780448,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,body_rate_rad_s,0.5729006939513611,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,p_rad_s,0.439686405613489,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,q_rad_s,0.3014019762313661,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,r_rad_s,0.20987595996795005,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,roll_deg,3.320979741224801,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,position_m,0.02933333997124887,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,velocity_m_s,0.1651240053790825,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,attitude_deg,1.5388262074465204,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,body_rate_rad_s,0.4785241594628353,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,p_rad_s,0.40769839104609873,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,q_rad_s,0.20869923835298743,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,r_rad_s,0.13860743500591272,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,roll_deg,0.9793779040788279,0.39918149999999997,0.09976849999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,position_m,0.12368795613809995,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,velocity_m_s,0.369283973585157,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,attitude_deg,4.114479929166589,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,body_rate_rad_s,0.5814269942158953,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,p_rad_s,0.4903635304182249,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,q_rad_s,0.27154629286812715,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,r_rad_s,0.15447837540666506,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,roll_deg,2.4372056305393186,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,position_m,0.02805273975509681,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,velocity_m_s,0.23860385598066086,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,attitude_deg,1.5652908898010376,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,body_rate_rad_s,0.5093728048026924,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,p_rad_s,0.42646204998246395,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,q_rad_s,0.24239068552573348,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,r_rad_s,0.1372498807565282,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,roll_deg,1.0388894702508247,0.39919899999999997,0.09979899999999998
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,position_m,0.1398129486394394,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,velocity_m_s,0.5428945213105622,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,attitude_deg,4.453202285805685,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,body_rate_rad_s,0.5354079807650455,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,p_rad_s,0.45325879764728,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,q_rad_s,0.21941243180254238,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,r_rad_s,0.1818690545220382,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,roll_deg,3.3157980197876418,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,position_m,0.020569156109893287,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,velocity_m_s,0.18667921440062707,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,attitude_deg,1.4098807042852848,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,body_rate_rad_s,0.5132979377473205,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,p_rad_s,0.44585657514655724,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,q_rad_s,0.21905655907492882,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,r_rad_s,0.12923200540302182,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,roll_deg,1.0995453083189297,0.4040235,0.098574
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,position_m,0.1558867678478674,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,velocity_m_s,0.6561500406072919,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,attitude_deg,4.493930251796061,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,body_rate_rad_s,0.6046144183123202,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,p_rad_s,0.49472288322646324,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,q_rad_s,0.3022449836896153,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,r_rad_s,0.17162701849564546,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,roll_deg,3.4162494506577055,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,position_m,0.03143583573938588,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,velocity_m_s,0.49750262634869563,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,attitude_deg,1.7394568689090684,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,body_rate_rad_s,0.5501035876876851,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,p_rad_s,0.4727276176013546,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,q_rad_s,0.19970069679215985,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,r_rad_s,0.19814688603290204,0.404074,0.098564
42,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,roll_deg,1.2019559015653358,0.404074,0.098564
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,position_m,0.09982235296650889,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,velocity_m_s,0.34615714893950433,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,attitude_deg,4.136865145420412,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,body_rate_rad_s,0.6611257531811763,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,p_rad_s,0.5933349400865796,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,q_rad_s,0.2403042273064829,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,r_rad_s,0.16521134564692158,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,roll_deg,2.6611807509167047,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,position_m,0.015030905985075815,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,velocity_m_s,0.12271998034529007,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,attitude_deg,1.54557035760772,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,body_rate_rad_s,0.6274676242526425,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,p_rad_s,0.5653109864850381,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,q_rad_s,0.21807135943775968,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,r_rad_s,0.16304597583974773,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,roll_deg,1.15744035236688,0.5025664999999999,0.0985585
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,position_m,0.27025991433547875,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,velocity_m_s,0.33027805266817334,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,attitude_deg,3.9682926374441623,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,body_rate_rad_s,0.6106643856461941,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,p_rad_s,0.5509960035093878,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,q_rad_s,0.21922809781964703,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,r_rad_s,0.1457855861863771,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,roll_deg,2.90748997311523,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,position_m,0.0602353388136123,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,velocity_m_s,0.12203517050082623,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,attitude_deg,1.425391861231206,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,body_rate_rad_s,0.5790769473757599,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,p_rad_s,0.5162145210947288,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,q_rad_s,0.21699984441004416,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,r_rad_s,0.14752541041795034,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,roll_deg,1.1687551445160427,0.5025949999999999,0.098582
42,Stabilized,ALL,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,position_m,0.15287911711391367,0.5025930000000001,0.098578
42,Stabilized,ALL,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,velocity_m_s,0.3704611238345551,0.5025930000000001,0.098578
