channel,horizon_s,axis,log_id,sign_agreement,absolute_gain_mean,gain_seed_std,near_zero_fraction,n_origins
common,0.5,p,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,0.4869851739131352,0.3858104674458623,0.0,16
common,0.5,p,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.8571428571428571,0.7608716150362824,0.3257088018807575,0.0,14
common,0.5,p,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.7692307692307693,0.6111648679328611,0.3144520430453953,0.0,13
common,0.5,p,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6153846153846154,0.48517994824742605,0.24271647009733496,0.0,13
common,0.5,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.8650630591062717,0.30705886665341114,0.0,12
common,0.5,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.76764937696219,0.2807577103223398,0.0,11
common,0.5,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6923076923076923,0.555173913389475,0.21936296895305268,0.0,13
common,0.5,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5384615384615384,0.5566866771805232,0.2590057781184295,0.0,13
common,0.5,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,0.5081994737468366,0.3561835565784082,0.0,14
common,0.5,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,0.6477350722034487,0.32715170236493096,0.0,12
common,0.5,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.6923076923076923,0.668126776979715,0.32086793756463516,0.0,13
common,0.5,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.6428571428571429,0.6420950427204951,0.3753703926794703,0.0,14
common,0.5,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.6666666666666666,0.7611071864529075,0.23059974021197102,0.0,15
common,0.5,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,0.6845595816766272,0.22172097382203598,0.0,14
common,0.5,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.7383380576181555,0.29851360959178835,0.0,14
common,0.5,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,0.8804933132233306,0.23913954887843178,0.0,13
common,0.5,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.7433197591979935,0.27495037951783535,0.0,13
common,0.5,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.6875,0.5485700776432344,0.23443632343551354,0.0,16
common,0.5,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,1.0665720130999736,0.25316907467122496,0.0,14
common,0.5,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,0.939529722458025,0.281959137211298,0.0,13
common,0.5,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.7692307692307693,0.6386135649016893,0.24477890051071582,0.0,13
common,0.5,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.9511867703289286,0.309712288066547,0.0,12
common,0.5,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.9171043627139045,0.3296554330153262,0.0,11
common,0.5,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.9230769230769231,0.8445438518118327,0.2959276084278609,0.0,13
common,0.5,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.7692307692307693,0.7041702761316522,0.32938174125928055,0.0,13
common,0.5,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,0.9102826494315452,0.28622358522160224,0.0,14
common,0.5,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,0.6720969269558323,0.1987403839568103,0.0,12
common,0.5,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,1.029950244201064,0.2715899586775103,0.0,13
common,0.5,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,1.130329428629085,0.306682438678508,0.0,14
common,0.5,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.4666666666666667,0.17654451691010256,0.11833147469129267,0.0,15
common,0.5,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.6428571428571429,0.18481423611886028,0.0944902704319238,0.0,14
common,0.5,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5714285714285714,0.1597755401734355,0.12947549868667763,0.0,14
common,0.5,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.14548750227296606,0.11841683973472769,0.0,13
common,0.5,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6923076923076923,0.2202262152781339,0.1367138971034164,0.0,13
common,0.5,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.25,0.15085230792137694,0.16064566751178996,0.0,16
common,0.5,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5714285714285714,0.15625437988394494,0.12529074195723064,0.0,14
common,0.5,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.14364945737775464,0.12135529875028792,0.0,13
common,0.5,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6923076923076923,0.17769145757752386,0.10886310500469978,0.0,13
common,0.5,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.4166666666666667,0.1294596122583648,0.12344978152337201,0.0,12
common,0.5,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.36363636363636365,0.16517452129386365,0.17685037149363075,0.0,11
common,0.5,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.3076923076923077,0.18367195746650958,0.16536897014162347,0.0,13
common,0.5,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.38461538461538464,0.18209279020549698,0.2050553670331232,0.0,13
common,0.5,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2857142857142857,0.13586276150019969,0.143493232643229,0.0,14
common,0.5,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.3333333333333333,0.20466691928525557,0.19948331408056771,0.0,12
common,0.5,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.38461538461538464,0.20312099862257976,0.18858537105662507,0.0,13
common,0.5,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.42857142857142855,0.15182768475315206,0.1557841770479189,0.0,14
common,0.5,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,3.0314826290594974,0.26915381052431125,0.0,15
common,0.5,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,2.8426073619643177,0.24589488810955779,0.0,14
common,0.5,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,2.2722116279237805,0.29312703651429955,0.0,14
common,0.5,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,2.6750527324561992,0.23228200118721487,0.0,13
common,0.5,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,2.5682947196393733,0.2843592396398695,0.0,13
common,0.5,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.9375,2.4003909813622415,0.30829955476580023,0.0,16
common,0.5,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.9285714285714286,2.455624397454309,0.2053494540432613,0.0,14
common,0.5,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.9230769230769231,2.4800361178314976,0.26433545003527253,0.0,13
common,0.5,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,3.071074502767417,0.28044002712000576,0.0,13
common,0.5,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,3.091979992016211,0.2626138363460992,0.0,12
common,0.5,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,2.7264515289533406,0.2140780504517094,0.0,11
common,0.5,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,3.0148487635078776,0.18381650322460613,0.0,13
common,0.5,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,2.512107136533252,0.3101646476053084,0.0,13
common,0.5,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,2.42540773538557,0.2846079716520261,0.0,14
common,0.5,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,2.729895716394019,0.2915061190705085,0.0,12
common,0.5,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,2.733852377281972,0.25933200899740144,0.0,13
common,0.5,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,2.918598938271487,0.1977395323150947,0.0,14
common,0.5,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.9333333333333333,1.5738544971277932,0.20003718806399898,0.0,15
common,0.5,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,1.7921359961014371,0.2834605852236251,0.0,14
common,0.5,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.9285714285714286,2.586039661650665,0.2702419943038011,0.0,14
common,0.5,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,2.1258633659933506,0.21685551029529443,0.0,13
common,0.5,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,2.273782109402246,0.21453878988297304,0.0,13
common,0.5,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,2.4028447008541023,0.22766406605946915,0.0,16
common,0.5,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,2.4198792302005963,0.19318010760906623,0.0,14
common,0.5,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.9230769230769231,2.1623101436550054,0.28261274022997274,0.0,13
common,0.5,vy,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,1.8007526471457447,0.18155079232310217,0.0,13
common,0.5,vy,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.9166666666666666,1.7125769220438347,0.19201637349150405,0.0,12
common,0.5,vy,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,1.8264511293614694,0.18506339781951303,0.0,11
common,0.5,vy,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.9230769230769231,1.6038282020294474,0.242612148437757,0.0,13
common,0.5,vy,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,2.043612258847638,0.225486099259736,0.0,13
common,0.5,vy,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,1.8822297362815283,0.25981462415549805,0.0,14
common,0.5,vy,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,1.4062625107230338,0.24587876422356858,0.0,12
common,0.5,vy,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,1.8520254326406882,0.25443253406566035,0.0,13
common,0.5,vy,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,1.4868454852789468,0.26283189363968995,0.0,14
common,0.5,vz,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,2.764165277635606,0.24139540848940388,0.0,15
common,0.5,vz,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,2.3857856289187143,0.29667870331182083,0.0,14
common,0.5,vz,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,2.4690834992641264,0.3292848872046718,0.0,14
common,0.5,vz,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,2.219849357460673,0.26810487911365405,0.0,13
common,0.5,vz,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,2.404314044697677,0.2832784124779969,0.0,13
common,0.5,vz,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,2.157803672069926,0.30106787377484395,0.0,16
common,0.5,vz,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,2.698618844023489,0.20295099356677254,0.0,14
common,0.5,vz,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,2.3753913028280946,0.3269917959481099,0.0,13
common,0.5,vz,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,2.8163808343536423,0.2896917472814561,0.0,13
common,0.5,vz,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,2.8998918822209103,0.21957729530228667,0.0,12
common,0.5,vz,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,2.2428797547307164,0.22146535733191478,0.0,11
common,0.5,vz,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,2.586656899611116,0.24631731347715788,0.0,13
common,0.5,vz,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,2.131816788124919,0.26942048883846925,0.0,13
common,0.5,vz,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,2.5148947534866153,0.30404472981803865,0.0,14
common,0.5,vz,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,2.228405885929357,0.2825329987788518,0.0,12
common,0.5,vz,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,2.417634454947667,0.2569576800220207,0.0,13
common,0.5,vz,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,2.9221629575498094,0.2350429738285305,0.0,14
common,1.0,p,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.4,0.5389420278862586,0.519427206621036,0.0,15
common,1.0,p,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.42857142857142855,0.5543833707723486,0.4189807413287777,0.0,14
common,1.0,p,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.42857142857142855,0.6095130799781894,0.3735965927061651,0.0,14
common,1.0,p,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.6006001817183076,0.4253234195166638,0.0,13
common,1.0,p,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6923076923076923,0.5905886062074802,0.2942329353333327,0.0,13
common,1.0,p,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.625,0.6854836371183712,0.47700609371601554,0.0,16
common,1.0,p,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7142857142857143,0.6122917518232566,0.4666526861332095,0.0,14
common,1.0,p,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.6973897334860477,0.3672257674362662,0.0,13
common,1.0,p,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6153846153846154,0.5664215728631281,0.2967102892971768,0.0,13
common,1.0,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.8688484320521553,0.4688698148142055,0.0,12
common,1.0,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.36363636363636365,0.7752049392213309,0.5472721315290232,0.0,11
common,1.0,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5384615384615384,0.6901992652931246,0.4636390359961716,0.0,13
common,1.0,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.46153846153846156,0.5223040992879547,0.44018526677258174,0.0,13
common,1.0,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7857142857142857,0.6162657440684632,0.3765362537829731,0.0,14
common,1.0,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,0.7845888450779932,0.6119979237902047,0.0,12
common,1.0,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,0.6477730623883879,0.33282203714080477,0.0,13
common,1.0,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.7824204694629345,0.4050707142586236,0.0,14
common,1.0,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.7333333333333333,1.177286895213743,0.5206088252642943,0.0,15
common,1.0,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.7857142857142857,1.0386555695365751,0.4452964345972123,0.0,14
common,1.0,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,1.0744954087674163,0.5671224995896507,0.0,14
common,1.0,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6153846153846154,1.1302966208099159,0.5860765209916701,0.0,13
common,1.0,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.7692307692307693,0.8648153580660911,0.37178885260846034,0.0,13
common,1.0,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.6875,0.9738524355200668,0.6009052171156083,0.0,16
common,1.0,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.9826381699165063,0.3259968145250146,0.0,14
common,1.0,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,1.0195611484885243,0.2562977670041312,0.0,13
common,1.0,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,0.9323105396435564,0.2781622352609855,0.0,13
common,1.0,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,1.3660873894782812,0.4839512006367514,0.0,12
common,1.0,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,1.1903814463280855,0.5247240397765724,0.0,11
common,1.0,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.7692307692307693,1.3494565788531387,0.4373206287404211,0.0,13
common,1.0,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6923076923076923,1.166710486922102,0.6463308998056637,0.0,13
common,1.0,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7857142857142857,1.3398015036361048,0.4384164474299014,0.0,14
common,1.0,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,1.1815565631106935,0.8208106209075993,0.0,12
common,1.0,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,1.2163977236679993,0.5110946961741176,0.0,13
common,1.0,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,1.2371299139652838,0.3309520712719452,0.0,14
common,1.0,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.26666666666666666,0.1384918459448868,0.11364680193101885,0.0,15
common,1.0,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5714285714285714,0.15076714535463637,0.13913835236736258,0.0,14
common,1.0,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2857142857142857,0.17308676036343648,0.1602695149987043,0.0,14
common,1.0,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.15384615384615385,0.14701908429632304,0.16704584260172575,0.0,13
common,1.0,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.38461538461538464,0.12580532363790053,0.1297698708442075,0.0,13
common,1.0,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,0.16135904248111774,0.13770223657912262,0.0,16
common,1.0,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5714285714285714,0.1806262956850673,0.1354645715924905,0.0,14
common,1.0,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.16594566705220995,0.1411310915606056,0.0,13
common,1.0,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5384615384615384,0.19044899299068327,0.1301099034155801,0.0,13
common,1.0,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.27016046740693095,0.15966092366504095,0.0,12
common,1.0,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.2748905810779606,0.1771376356354902,0.0,11
common,1.0,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5384615384615384,0.2953628055563176,0.20421905359439674,0.0,13
common,1.0,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6923076923076923,0.3163307394081901,0.19832654787342122,0.0,13
common,1.0,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7142857142857143,0.3013776583272857,0.14816565506591786,0.0,14
common,1.0,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.4166666666666667,0.27629352102721966,0.22951478975572281,0.0,12
common,1.0,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.7692307692307693,0.3138903637820747,0.18115791695926206,0.0,13
common,1.0,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7142857142857143,0.20695351222299427,0.1325504889118829,0.0,14
common,1.0,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,3.6556982236770694,0.544886537408074,0.0,15
common,1.0,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,3.5802921629055207,0.555876857340518,0.0,14
common,1.0,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7857142857142857,2.9611753136056147,0.5960446400770685,0.0,14
common,1.0,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,3.4151988589875772,0.4799482295340566,0.0,13
common,1.0,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,3.4308283264535544,0.4870079780928329,0.0,13
common,1.0,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,3.069767708452586,0.6292182844382919,0.0,16
common,1.0,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.9285714285714286,3.3903121510481595,0.5469521314596071,0.0,14
common,1.0,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,3.316876858011175,0.6196666482726495,0.0,13
common,1.0,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,4.149552917943078,0.48654355780678105,0.0,13
common,1.0,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,3.9154850044383185,0.5856497647751778,0.0,12
common,1.0,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,3.5566194415393615,0.46323996042949583,0.0,11
common,1.0,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,3.4940086843983376,0.46222277447708954,0.0,13
common,1.0,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,3.1474530642215823,0.6271592532178232,0.0,13
common,1.0,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7857142857142857,2.883292131707574,0.7460326019251527,0.0,14
common,1.0,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,3.142751970477088,0.6751246505463371,0.0,12
common,1.0,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,3.0514732021283275,0.6226180145937068,0.0,13
common,1.0,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,3.590731694067977,0.5179175064096799,0.0,14
common,1.0,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,2.0858190002489674,0.5171928188651559,0.0,15
common,1.0,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.9285714285714286,2.443821084328634,0.5950516597254994,0.0,14
common,1.0,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.9285714285714286,3.186075091161904,0.5371144239976846,0.0,14
common,1.0,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,2.4588020773808443,0.5877952017674033,0.0,13
common,1.0,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,3.3176166293144926,0.49377968550122137,0.0,13
common,1.0,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,2.782620982643493,0.575495758849181,0.0,16
common,1.0,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.9285714285714286,3.2931144371481946,0.44813631089076783,0.0,14
common,1.0,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,3.0505181614087786,0.6474762814188691,0.0,13
common,1.0,vy,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,2.422869734062044,0.4279396250684695,0.0,13
common,1.0,vy,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,2.2522278217059872,0.5972256566121116,0.0,12
common,1.0,vy,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,2.419265600330225,0.8066959707336626,0.0,11
common,1.0,vy,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.8461538461538461,2.173398796508299,0.7013643166765914,0.0,13
common,1.0,vy,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,2.3860551967012213,0.6103375369945122,0.0,13
common,1.0,vy,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.9285714285714286,2.3479846095176846,0.7406187632356308,0.0,14
common,1.0,vy,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,1.784400911827211,0.6805454676985206,0.0,12
common,1.0,vy,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.7692307692307693,2.2374891845210128,0.6869558174214421,0.0,13
common,1.0,vy,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,2.123897865900741,0.5721439459326011,0.0,14
common,1.0,vz,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,1.3546978266435337,0.5089379676336057,0.0,15
common,1.0,vz,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,1.2635087643344616,0.4188415616802682,0.0,14
common,1.0,vz,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7142857142857143,1.3376186002468144,0.4584703762304846,0.0,14
common,1.0,vz,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.985302399678451,0.4144523563070986,0.0,13
common,1.0,vz,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,1.2765522521755142,0.40143151211168476,0.0,13
common,1.0,vz,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.625,0.9076909019574027,0.4024232589606996,0.0,16
common,1.0,vz,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,1.3826334224162287,0.3385733296188995,0.0,14
common,1.0,vz,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,1.430502796330384,0.37422717296853425,0.0,13
common,1.0,vz,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.7692307692307693,1.1600840958001826,0.4760609164567443,0.0,13
common,1.0,vz,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,1.3223825045529862,0.33228894056721753,0.0,12
common,1.0,vz,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.8542562306639948,0.3727493288136921,0.0,11
common,1.0,vz,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.7692307692307693,1.1882422333327143,0.3718248982013603,0.0,13
common,1.0,vz,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.8461538461538461,0.9449253390525058,0.3148257159332246,0.0,13
common,1.0,vz,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,1.2543668522454605,0.4619050457219106,0.0,14
